,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2025/2/11 19:00,0.390042171,0.597656853,0.468504529,0.452305807,0.487643174
2025/2/11 20:00,0.389601707,0.631190266,0.459976403,0.472721378,0.496001157
2025/2/11 21:00,0.388945302,0.638597975,0.457384121,0.478288745,0.498672778
2025/2/11 22:00,0.387705616,0.688758416,0.440307056,0.534199434,0.511926834
2025/2/11 23:00,0.386603672,0.709662317,0.427987665,0.554951046,0.51537592
2025/2/12 0:00,0.387294238,0.720318931,0.429034548,0.559230091,0.528838872
2025/2/12 1:00,0.389075387,0.710844879,0.452821999,0.558401507,0.540943205
2025/2/12 2:00,0.387682755,0.703098568,0.462802902,0.552607532,0.543907196
2025/2/12 3:00,0.390015751,0.692973978,0.49006258,0.54524183,0.546380224
2025/2/12 4:00,0.390470423,0.694733172,0.509788815,0.543143021,0.544683303
2025/2/12 5:00,0.39024908,0.689308843,0.488577583,0.534801269,0.531371101
2025/2/12 6:00,0.389104522,0.700890663,0.436826044,0.543944525,0.520873403
2025/2/12 7:00,0.37509267,0.71916075,0.410794261,0.53610919,0.513257637
2025/2/12 8:00,0.368722264,0.630416218,0.459145809,0.482056258,0.491689647
2025/2/12 9:00,0.349946202,0.58742753,0.471976312,0.456741126,0.478269054
2025/2/12 10:00,0.331299095,0.596675353,0.474955009,0.461737606,0.476080831
2025/2/12 11:00,0.326727161,0.618446273,0.490440128,0.466192806,0.486684204
2025/2/12 12:00,0.331622202,0.65364633,0.504257913,0.496686003,0.510561498
2025/2/12 13:00,0.318631532,0.633620464,0.500509794,0.472170567,0.492182632
2025/2/12 14:00,0.333376582,0.634061466,0.491096116,0.446221755,0.49346621
2025/2/12 15:00,0.358236914,0.602489274,0.484881829,0.440007981,0.490153067
2025/2/12 16:00,0.378815882,0.570422348,0.483544122,0.415110379,0.483527422
2025/2/12 17:00,0.395859575,0.560465529,0.481856602,0.439051167,0.483972915
2025/2/12 18:00,0.398188004,0.55150039,0.484666459,0.447672894,0.481579537
2025/2/12 19:00,0.395888825,0.559244853,0.485821464,0.45265802,0.484085794
2025/2/12 20:00,0.394023594,0.630269992,0.489251013,0.494659599,0.504565642
2025/2/12 21:00,0.39180407,0.633791404,0.485632433,0.500326938,0.504121687
2025/2/12 22:00,0.392103325,0.628279637,0.49511737,0.494981678,0.503405444
2025/2/12 23:00,0.390793232,0.652559479,0.495039705,0.493723127,0.506518091
2025/2/13 0:00,0.390425649,0.648117856,0.504045431,0.488401909,0.513114887
2025/2/13 1:00,0.390332805,0.626024919,0.522806126,0.478481302,0.515554872
2025/2/13 2:00,0.391022189,0.614867378,0.536689706,0.460046994,0.516735538
2025/2/13 3:00,0.390674105,0.61384344,0.52638742,0.454463924,0.51186049
2025/2/13 4:00,0.390171109,0.597777621,0.546722225,0.421333845,0.509486078
2025/2/13 5:00,0.390380401,0.590741822,0.530500524,0.391618853,0.49983924
2025/2/13 6:00,0.387629481,0.495944814,0.511834163,0.34034782,0.463712903
2025/2/13 7:00,0.381326508,0.480509082,0.503122395,0.340082484,0.453030484
2025/2/13 8:00,0.368932815,0.463276229,0.4984021,0.306561949,0.442101031
2025/2/13 9:00,0.348410502,0.44902539,0.500195981,0.294136763,0.432326003
2025/2/13 10:00,0.337763638,0.456839364,0.513433513,0.317323128,0.437192786
2025/2/13 11:00,0.344574052,0.472118948,0.52151501,0.322876396,0.447828066
2025/2/13 12:00,0.325733681,0.481840583,0.519708184,0.340160421,0.445278859
2025/2/13 13:00,0.327332377,0.467504612,0.524684761,0.363103424,0.441598216
2025/2/13 14:00,0.324312743,0.449030039,0.500705624,0.355495463,0.427438023
2025/2/13 15:00,0.348357135,0.412694574,0.492089747,0.335737458,0.420406483
2025/2/13 16:00,0.358535254,0.406719134,0.517274901,0.291361668,0.428580775
2025/2/13 17:00,0.382826572,0.396543608,0.533992546,0.28507991,0.438808052
2025/2/13 18:00,0.386977367,0.37611943,0.533451229,0.278857319,0.432749997
2025/2/13 19:00,0.387414688,0.352997652,0.535483501,0.271544328,0.424975311
2025/2/13 20:00,0.388889596,0.374363071,0.534773252,0.294676927,0.434368437
2025/2/13 21:00,0.389646411,0.381354258,0.536274702,0.301164353,0.438567184
2025/2/13 22:00,0.389294128,0.405298649,0.533372549,0.316870288,0.447056441
2025/2/13 23:00,0.386814624,0.420969739,0.550799684,0.327752308,0.455035435
2025/2/14 0:00,0.387466736,0.426367777,0.586816,0.325998686,0.465057828
2025/2/14 1:00,0.387165986,0.416377802,0.624990049,0.326857812,0.469496954
2025/2/14 2:00,0.388636137,0.439563607,0.634251643,0.347126822,0.47854778
2025/2/14 3:00,0.388731314,0.46520403,0.631938246,0.363745107,0.487571915
2025/2/14 4:00,0.388057713,0.513048173,0.604095482,0.388978054,0.497017257
2025/2/14 5:00,0.387738854,0.530929069,0.546982025,0.397763165,0.48668866
2025/2/14 6:00,0.388354285,0.547738772,0.515642206,0.40727956,0.483645183
2025/2/14 7:00,0.372726915,0.578533476,0.507677737,0.429505573,0.486609553
2025/2/14 8:00,0.339460695,0.551403257,0.497169299,0.406788529,0.463799172
2025/2/14 9:00,0.304016227,0.48214741,0.515556835,0.355074104,0.435620754
2025/2/14 10:00,0.29254356,0.403567009,0.541852521,0.288328996,0.414072283
2025/2/14 11:00,0.258924349,0.353709049,0.56420492,0.241502993,0.392005653
2025/2/14 12:00,0.222250954,0.342513914,0.590239347,0.235042192,0.379932366
2025/2/14 13:00,0.210161312,0.349078368,0.591473599,0.233362388,0.377777515
2025/2/14 14:00,0.229674524,0.361448318,0.584449142,0.247068766,0.392125764
2025/2/14 15:00,0.265781317,0.422653804,0.590333873,0.304300402,0.430759641
2025/2/14 16:00,0.304183253,0.475627073,0.584085442,0.345902023,0.45871748
2025/2/14 17:00,0.364154854,0.479448054,0.585061976,0.364369336,0.480891363
2025/2/14 18:00,0.390885897,0.464416514,0.58584183,0.374395815,0.484133148
2025/2/14 19:00,0.389982859,0.489586727,0.592919879,0.390043101,0.493717507
2025/2/14 20:00,0.389900018,0.507001067,0.59317166,0.398844159,0.496720697
2025/2/14 21:00,0.389604389,0.473333097,0.602395051,0.379705257,0.488282204
2025/2/14 22:00,0.389725545,0.455385469,0.6033144,0.369977963,0.484905554
2025/2/14 23:00,0.387646179,0.482943105,0.615587166,0.383750109,0.494799669
2025/2/15 0:00,0.388214075,0.497393668,0.655296649,0.385811206,0.505011011
2025/2/15 1:00,0.390042475,0.525591329,0.687401594,0.412545115,0.522778531
2025/2/15 2:00,0.392467608,0.522463495,0.715663688,0.411277438,0.526090414
2025/2/15 3:00,0.390447812,0.527405998,0.732453237,0.401517684,0.527410324
2025/2/15 4:00,0.38991548,0.53338099,0.73187523,0.410737682,0.529913643
2025/2/15 5:00,0.391932487,0.525731845,0.640552056,0.403716607,0.505199233
2025/2/15 6:00,0.392933735,0.544143829,0.592397788,0.382537186,0.499266951
2025/2/15 7:00,0.373488338,0.556660457,0.583678639,0.371129497,0.494475228
2025/2/15 8:00,0.314712133,0.564365912,0.613133851,0.358476891,0.484181144
2025/2/15 9:00,0.227943845,0.478385106,0.648965338,0.286174281,0.434496958
2025/2/15 10:00,0.174571167,0.393162122,0.663417661,0.257758759,0.384267328
2025/2/15 11:00,0.22600726,0.375551182,0.676497104,0.291692969,0.418143465
2025/2/15 12:00,0.195327908,0.356644732,0.683116326,0.281160305,0.396532472
2025/2/15 13:00,0.171717103,0.351550729,0.690182431,0.27999273,0.375103748
2025/2/15 14:00,0.180492916,0.383094637,0.703242366,0.311905428,0.389031138
2025/2/15 15:00,0.207945244,0.421052815,0.683869405,0.341786542,0.418508811
2025/2/15 16:00,0.262044221,0.476054391,0.687792824,0.366901689,0.459882518
2025/2/15 17:00,0.356076291,0.494387277,0.711000311,0.394488614,0.506625181
2025/2/15 18:00,0.393567242,0.455916293,0.707586757,0.381982981,0.504718877
2025/2/15 19:00,0.393433959,0.459079135,0.615071911,0.376238272,0.480200013
2025/2/15 20:00,0.393688441,0.46406468,0.51985308,0.378392165,0.454404914
2025/2/15 21:00,0.393533657,0.471266286,0.518682822,0.384430412,0.456566684
2025/2/15 22:00,0.393699029,0.465605716,0.515809515,0.369817507,0.454974797
2025/2/15 23:00,0.393644966,0.441032587,0.524059628,0.348997754,0.447332434
2025/2/16 0:00,0.39361007,0.444824971,0.527968211,0.344759806,0.44857932
2025/2/16 1:00,0.393095164,0.518781767,0.507156117,0.388365039,0.470242071
2025/2/16 2:00,0.392594411,0.542408857,0.497785202,0.402647879,0.476065835
2025/2/16 3:00,0.392455202,0.551049077,0.491479673,0.40732985,0.478540133
2025/2/16 4:00,0.392020532,0.568695367,0.481583282,0.417490073,0.482792309
2025/2/16 5:00,0.392015056,0.557734338,0.489438248,0.413978429,0.481007017
2025/2/16 6:00,0.391292371,0.515561131,0.513815937,0.394097927,0.469970342
2025/2/16 7:00,0.377092503,0.487561371,0.521065354,0.37378483,0.456499724
2025/2/16 8:00,0.346070864,0.442093881,0.518527882,0.333263999,0.432263067
2025/2/16 9:00,0.301382533,0.389968429,0.503505312,0.294631148,0.399097649
2025/2/16 10:00,0.247121405,0.335048364,0.500924214,0.255786409,0.359592892
2025/2/16 11:00,0.166685879,0.258088963,0.482033513,0.202690414,0.290424476
2025/2/16 12:00,0.158092889,0.234376697,0.458450054,0.197874166,0.277746549
2025/2/16 13:00,0.159943609,0.235739158,0.455968931,0.199692612,0.278212344
2025/2/16 14:00,0.17577472,0.251052895,0.464651901,0.212824486,0.291671589
2025/2/16 15:00,0.20340023,0.279915336,0.492983162,0.235151889,0.315194124
2025/2/16 16:00,0.267616516,0.322581214,0.511834451,0.265341041,0.35781255
2025/2/16 17:00,0.358671248,0.381587509,0.501672557,0.316897121,0.411282062
2025/2/16 18:00,0.390201781,0.38557276,0.492698575,0.325556561,0.420642964
2025/2/16 19:00,0.389484766,0.332151968,0.506526636,0.292723275,0.404980793
2025/2/16 20:00,0.389720818,0.331269148,0.507591819,0.293412175,0.406965682
2025/2/16 21:00,0.389308513,0.329551669,0.514836044,0.271761234,0.408113756
2025/2/16 22:00,0.388401569,0.348743083,0.51756534,0.266487983,0.415860765
2025/2/16 23:00,0.388054562,0.370672811,0.51575434,0.275245761,0.423848425
2025/2/17 0:00,0.388108756,0.394850995,0.521503675,0.286507691,0.43113325
2025/2/17 1:00,0.388197071,0.411945799,0.527985415,0.325761619,0.436834914
2025/2/17 2:00,0.388459678,0.442887043,0.525592759,0.365180974,0.446156082
2025/2/17 3:00,0.38832814,0.438010642,0.526494159,0.36436168,0.444571719
2025/2/17 4:00,0.38891066,0.44899859,0.512055325,0.368833308,0.44489237
2025/2/17 5:00,0.388622874,0.454047063,0.493052227,0.37160478,0.441428996
2025/2/17 6:00,0.387631661,0.407770013,0.458799776,0.342387192,0.421218
2025/2/17 7:00,0.345014642,0.419105896,0.452004775,0.337509367,0.407551888
2025/2/17 8:00,0.257190214,0.388593665,0.438717123,0.298892086,0.36241147
2025/2/17 9:00,0.200709919,0.295921938,0.417246158,0.231047265,0.307182047
2025/2/17 10:00,0.182492418,0.252905357,0.426854128,0.197606897,0.283365201
2025/2/17 11:00,0.192445775,0.240881848,0.430897063,0.195573805,0.285089201
2025/2/17 12:00,0.167771583,0.235732972,0.433589683,0.19565306,0.270211002
2025/2/17 13:00,0.172109599,0.249863096,0.43414309,0.208721257,0.277729775
2025/2/17 14:00,0.183573413,0.27390113,0.433827775,0.228752767,0.291984714
2025/2/17 15:00,0.211690663,0.300232932,0.432515128,0.255078949,0.314272085
2025/2/17 16:00,0.275181448,0.330438703,0.44768656,0.287029409,0.349703339
2025/2/17 17:00,0.361156259,0.373048433,0.45513841,0.324150554,0.396625242
2025/2/17 18:00,0.390454914,0.32542529,0.452795207,0.291318299,0.387847488
2025/2/17 19:00,0.389440786,0.349004046,0.458770205,0.302524714,0.397891698
2025/2/17 20:00,0.390536255,0.380701521,0.465088783,0.307239356,0.411662954
2025/2/17 21:00,0.390460218,0.358363951,0.473297982,0.283426601,0.406402481
2025/2/17 22:00,0.390235273,0.362237813,0.475021964,0.281578933,0.410128706
2025/2/17 23:00,0.390613887,0.380021924,0.483917936,0.29065465,0.419438974
2025/2/18 0:00,0.391235693,0.391275594,0.518006785,0.296692997,0.431561203
2025/2/18 1:00,0.391563587,0.405101646,0.545381401,0.346855336,0.443098694
2025/2/18 2:00,0.391481649,0.441189323,0.543190426,0.387680212,0.454150661
2025/2/18 3:00,0.390545761,0.442861754,0.553172493,0.388931915,0.45604618
2025/2/18 4:00,0.390443529,0.434954026,0.555178181,0.383768226,0.453930363
2025/2/18 5:00,0.393003617,0.426249508,0.535582001,0.380202185,0.44722807
2025/2/18 6:00,0.391233856,0.410580571,0.500916783,0.362388522,0.431913289
2025/2/18 7:00,0.34116357,0.393690234,0.492722354,0.327278946,0.408394717
2025/2/18 8:00,0.261076345,0.327984028,0.479995815,0.262964135,0.356161206
2025/2/18 9:00,0.20663246,0.291273679,0.453015345,0.2513118,0.317124902
2025/2/18 10:00,0.181584686,0.270128128,0.431836444,0.234183224,0.293048341
2025/2/18 11:00,0.16819487,0.261224961,0.436361129,0.226477977,0.285512016
2025/2/18 12:00,0.170578353,0.254287419,0.44526813,0.218100425,0.28749049
2025/2/18 13:00,0.172334502,0.264178733,0.470267235,0.227451384,0.299008602
2025/2/18 14:00,0.186397513,0.282974115,0.540652529,0.24575842,0.327783517
2025/2/18 15:00,0.221967087,0.311245514,0.553784377,0.271882123,0.357106055
2025/2/18 16:00,0.28231815,0.34063713,0.580926156,0.297498584,0.40198006
2025/2/18 17:00,0.364040914,0.349844066,0.58193112,0.313861771,0.436733537
2025/2/18 18:00,0.392134347,0.325486156,0.585844244,0.299756407,0.43635312
2025/2/18 19:00,0.39289009,0.322912843,0.588126839,0.272825713,0.436180079
2025/2/18 20:00,0.393006469,0.348307706,0.591702643,0.277515521,0.447499027
2025/2/18 21:00,0.391896545,0.338527542,0.593402987,0.272217811,0.444897173
2025/2/18 22:00,0.391275043,0.333984483,0.593495091,0.264233461,0.442930706
2025/2/18 23:00,0.390123848,0.355835603,0.615958114,0.27078312,0.455520256
2025/2/19 0:00,0.391648219,0.4204086,0.666466293,0.304509349,0.487448448
2025/2/19 1:00,0.392569192,0.462844549,0.7175019,0.350732344,0.510969035
2025/2/19 2:00,0.392234577,0.494239751,0.729430004,0.387141542,0.521831098
2025/2/19 3:00,0.3920543,0.505731891,0.716558843,0.396677485,0.522941889
2025/2/19 4:00,0.391699138,0.523299712,0.704581205,0.407767139,0.527498429
2025/2/19 5:00,0.390916606,0.50273699,0.693071668,0.413891713,0.518104769
2025/2/19 6:00,0.390912594,0.488265139,0.647129704,0.425227264,0.504233195
2025/2/19 7:00,0.359206891,0.515229164,0.627817441,0.435607328,0.497669736
2025/2/19 8:00,0.265255684,0.48949801,0.624371032,0.399289477,0.447440839
2025/2/19 9:00,0.206764044,0.412986296,0.607275461,0.329757847,0.396720017
2025/2/19 10:00,0.18423676,0.349371986,0.59156236,0.279145146,0.365724205
2025/2/19 11:00,0.17115484,0.333630139,0.600083917,0.270431122,0.353833942
2025/2/19 12:00,0.167101856,0.322391918,0.602267102,0.254932338,0.343848371
2025/2/19 13:00,0.173644086,0.303108307,0.538613774,0.254965786,0.325858311
2025/2/19 14:00,0.197563391,0.311604258,0.490816384,0.267139912,0.325477306
2025/2/19 15:00,0.227464327,0.340925395,0.461970554,0.281377835,0.339956122
2025/2/19 16:00,0.292233857,0.392967373,0.465268869,0.321468604,0.382691489
2025/2/19 17:00,0.364215444,0.422361027,0.465027543,0.350577429,0.4169345
2025/2/19 18:00,0.395563946,0.409945026,0.464038053,0.341714165,0.421803009
2025/2/19 19:00,0.394985663,0.42843229,0.463280093,0.350397034,0.428159297
2025/2/19 20:00,0.395099335,0.447403895,0.462697047,0.360931755,0.434390776
2025/2/19 21:00,0.394576727,0.45352115,0.469874775,0.365303922,0.438380033
2025/2/19 22:00,0.395047193,0.474270108,0.470078129,0.373764721,0.445770635
2025/2/19 23:00,0.393013522,0.494797712,0.47616578,0.376006433,0.45242708
2025/2/20 0:00,0.393899973,0.510148799,0.512474257,0.380631029,0.468127574
2025/2/20 1:00,0.392613438,0.545264456,0.541340555,0.396565618,0.487809254
2025/2/20 2:00,0.393846108,0.570730184,0.536786009,0.412051826,0.498184801
2025/2/20 3:00,0.394333611,0.561807055,0.537106509,0.409172408,0.497451273
2025/2/20 4:00,0.394371259,0.559663649,0.530569797,0.411589743,0.495471087
2025/2/20 5:00,0.393703045,0.554937423,0.510178938,0.432349162,0.488018314
2025/2/20 6:00,0.39334636,0.503640772,0.49168519,0.413970488,0.463872375
2025/2/20 7:00,0.384990837,0.497518958,0.486808259,0.422263706,0.457954855
2025/2/20 8:00,0.350302472,0.50163403,0.486996401,0.417347389,0.447437036
2025/2/20 9:00,0.329096681,0.469564684,0.488402246,0.373130746,0.432077945
2025/2/20 10:00,0.285778032,0.417993275,0.482788254,0.327750739,0.399953152
2025/2/20 11:00,0.232424309,0.336262181,0.468909469,0.275764042,0.346433768
2025/2/20 12:00,0.178764107,0.342149138,0.468328986,0.287368916,0.324717455
2025/2/20 13:00,0.18061953,0.330152858,0.458002166,0.287851475,0.321547082
2025/2/20 14:00,0.194394041,0.346454405,0.443726377,0.303415912,0.3311491
2025/2/20 15:00,0.22137441,0.37333418,0.447387505,0.325823681,0.34748625
2025/2/20 16:00,0.283431585,0.416177077,0.450187226,0.362018536,0.384298682
2025/2/20 17:00,0.367919641,0.425653429,0.454575511,0.363332361,0.417000453
2025/2/20 18:00,0.394579063,0.426283471,0.454137955,0.332155842,0.424108247
2025/2/20 19:00,0.394361384,0.433102036,0.456386285,0.333884273,0.426889125
2025/2/20 20:00,0.394823226,0.458777632,0.457138295,0.349795251,0.43555303
2025/2/20 21:00,0.395320372,0.463215321,0.456927905,0.351462308,0.437178449
2025/2/20 22:00,0.394698136,0.454186678,0.458871465,0.354362868,0.435191756
2025/2/20 23:00,0.393591846,0.441008377,0.470045397,0.34390121,0.434027592
2025/2/21 0:00,0.394777624,0.424938228,0.497590436,0.333071514,0.435791573
2025/2/21 1:00,0.39401417,0.43797212,0.523591848,0.352640316,0.44654697
2025/2/21 2:00,0.394491734,0.466718619,0.523068271,0.384311689,0.456521607
2025/2/21 3:00,0.394103978,0.472278445,0.529610687,0.390795205,0.460055859
2025/2/21 4:00,0.393813084,0.471329157,0.527207838,0.39128143,0.459183531
2025/2/21 5:00,0.393814598,0.473290604,0.502115472,0.393564237,0.453916596
2025/2/21 6:00,0.393736142,0.443838339,0.470887519,0.376889209,0.434937065
2025/2/21 7:00,0.371628881,0.446745073,0.467012828,0.375766674,0.428167011
2025/2/21 8:00,0.29222462,0.411230694,0.466925308,0.339150639,0.388807497
2025/2/21 9:00,0.21655823,0.37683462,0.454852362,0.300287681,0.346606673
2025/2/21 10:00,0.201952721,0.338431294,0.444667405,0.274847456,0.325404884
2025/2/21 11:00,0.203865893,0.326108319,0.448792351,0.265777917,0.323550351
2025/2/21 12:00,0.186486457,0.342897091,0.463238882,0.288036592,0.328333716
2025/2/21 13:00,0.179089113,0.343116221,0.460771302,0.289814555,0.324593084
2025/2/21 14:00,0.183898841,0.350037669,0.445636243,0.302030406,0.328291802
2025/2/21 15:00,0.217303059,0.385276916,0.44725539,0.33053022,0.351093913
2025/2/21 16:00,0.273327664,0.431195408,0.45180511,0.376184722,0.38548705
2025/2/21 17:00,0.35868178,0.42585436,0.452165893,0.366844213,0.413289821
2025/2/21 18:00,0.389833975,0.387482316,0.452348988,0.291790801,0.408428734
2025/2/21 19:00,0.390176435,0.354619081,0.452821467,0.265712252,0.396949276
2025/2/21 20:00,0.390273698,0.353257617,0.454915382,0.266178712,0.397997193
2025/2/21 21:00,0.390416066,0.324037936,0.454837605,0.246255882,0.388590782
2025/2/21 22:00,0.390322586,0.323971988,0.451846075,0.280986257,0.389700264
2025/2/21 23:00,0.389336511,0.332103224,0.461249913,0.30141844,0.394933885
2025/2/22 0:00,0.390511042,0.3464712,0.491619252,0.311546424,0.407146948
2025/2/22 1:00,0.390388369,0.365085073,0.518492996,0.321115008,0.418953058
2025/2/22 2:00,0.389800329,0.392715076,0.526887103,0.339196287,0.4291149
2025/2/22 3:00,0.389568976,0.411849738,0.528478253,0.35190566,0.435979791
2025/2/22 4:00,0.389687118,0.415927834,0.531251027,0.359878692,0.437961661
2025/2/22 5:00,0.389657808,0.417493204,0.52554643,0.375647891,0.437585302
2025/2/22 6:00,0.368574969,0.388985321,0.528698065,0.352353096,0.420314979
2025/2/22 7:00,0.290589318,0.385151096,0.529168287,0.341851646,0.392934943
2025/2/22 8:00,0.209607074,0.374221394,0.511771937,0.323003597,0.358039549
2025/2/22 9:00,0.16775875,0.338070103,0.503215698,0.285568197,0.325889465
2025/2/22 10:00,0.146356035,0.256300829,0.471373552,0.218973082,0.281217048
2025/2/22 11:00,0.131986477,0.235293714,0.447105797,0.195553648,0.265128614
2025/2/22 12:00,0.130210874,0.232780422,0.449621691,0.185297876,0.26319311
2025/2/22 13:00,0.155239126,0.244009533,0.457702686,0.196512151,0.275200307
2025/2/22 14:00,0.180333198,0.261790487,0.470957487,0.219360443,0.293811745
2025/2/22 15:00,0.211992422,0.306715008,0.483981041,0.258176115,0.328844143
2025/2/22 16:00,0.273650313,0.384302146,0.495303927,0.319347363,0.385012545
2025/2/22 17:00,0.361490178,0.40171569,0.499060407,0.33464404,0.421428492
2025/2/22 18:00,0.393019443,0.378708266,0.496215403,0.323789111,0.420061642
2025/2/22 19:00,0.391888472,0.3754911,0.497048772,0.323824679,0.418770058
2025/2/22 20:00,0.392451984,0.373550693,0.495560682,0.323640684,0.419661584
2025/2/22 21:00,0.392597988,0.355645408,0.469935576,0.312451366,0.404415441
2025/2/22 22:00,0.392939552,0.356097523,0.455000861,0.311643735,0.39927503
2025/2/22 23:00,0.392306274,0.370245022,0.448791047,0.318522995,0.40169477
2025/2/23 0:00,0.391264774,0.374427102,0.448479046,0.316320876,0.403299206
2025/2/23 1:00,0.390894432,0.388014283,0.456080785,0.33139399,0.409502922
2025/2/23 2:00,0.391495633,0.416638664,0.461794745,0.349044867,0.420598348
2025/2/23 3:00,0.391938593,0.430357753,0.471918207,0.359908343,0.428215202
2025/2/23 4:00,0.392054491,0.437519423,0.477169318,0.364875369,0.432148746
2025/2/23 5:00,0.391398922,0.461750236,0.479408987,0.382317362,0.442029062
2025/2/23 6:00,0.391053701,0.427800161,0.469898916,0.361981336,0.426320314
2025/2/23 7:00,0.376640138,0.424200575,0.462003104,0.357075547,0.418681725
2025/2/23 8:00,0.331225345,0.415598808,0.469264214,0.339131124,0.401679327
2025/2/23 9:00,0.266882551,0.38795691,0.452770767,0.322056655,0.36683636
2025/2/23 10:00,0.236783194,0.335220174,0.453437509,0.278895889,0.34078486
2025/2/23 11:00,0.213143873,0.321312871,0.456124581,0.260859808,0.329455042
2025/2/23 12:00,0.188821774,0.300511267,0.452897494,0.240625754,0.309654188
2025/2/23 13:00,0.255112819,0.322452565,0.460428131,0.27097781,0.348367546
2025/2/23 14:00,0.240905878,0.349315532,0.486759258,0.283934978,0.357960913
2025/2/23 15:00,0.246099206,0.359483831,0.498567261,0.293057112,0.363505974
2025/2/23 16:00,0.279296213,0.408098126,0.49977318,0.331460838,0.390048539
2025/2/23 17:00,0.351639672,0.394659149,0.497374298,0.33708259,0.411212152
2025/2/23 18:00,0.389698008,0.351969755,0.494147692,0.296962223,0.407262441
2025/2/23 19:00,0.390608476,0.324790589,0.495049365,0.279472912,0.397663988
2025/2/23 20:00,0.389772611,0.314122577,0.491283068,0.272808263,0.395068746
2025/2/23 21:00,0.389635767,0.321416093,0.492653451,0.27846751,0.398216693
2025/2/23 22:00,0.389388708,0.355122103,0.499776675,0.297250285,0.411876528
2025/2/23 23:00,0.387989476,0.371335724,0.497217884,0.298517693,0.417671356
2025/2/24 0:00,0.387845067,0.376633957,0.497678008,0.293947187,0.420357089
2025/2/24 1:00,0.387747284,0.404208046,0.501936831,0.333976857,0.429981108
2025/2/24 2:00,0.387747879,0.415135349,0.507584933,0.349929843,0.434499003
2025/2/24 3:00,0.387753958,0.417444972,0.510203237,0.350728099,0.435567949
2025/2/24 4:00,0.387512123,0.418696549,0.50501191,0.352141417,0.434303756
2025/2/24 5:00,0.387673852,0.426625188,0.479837052,0.358411442,0.430439133
2025/2/24 6:00,0.385674419,0.408646978,0.454235202,0.349956766,0.416202787
2025/2/24 7:00,0.357828709,0.395001646,0.449083052,0.329176325,0.401322655
2025/2/24 8:00,0.297750162,0.348136511,0.448897466,0.276019717,0.363258948
2025/2/24 9:00,0.208160956,0.351770159,0.438759372,0.266346974,0.328757343
2025/2/24 10:00,0.171670976,0.295945415,0.428610657,0.228581949,0.292240781
2025/2/24 11:00,0.161486816,0.259026577,0.434220575,0.200217629,0.275059163
2025/2/24 12:00,0.159066402,0.244652851,0.434402685,0.204132254,0.270490709
2025/2/24 13:00,0.163948167,0.26816923,0.435257332,0.234195203,0.284776805
2025/2/24 14:00,0.178638945,0.291541972,0.430465151,0.259033942,0.299331593
2025/2/24 15:00,0.209260522,0.310226275,0.437505442,0.276239312,0.316391006
2025/2/24 16:00,0.271467736,0.321940752,0.442788139,0.288958319,0.344357211
2025/2/24 17:00,0.355986999,0.333208177,0.444852079,0.305028388,0.378283158
2025/2/24 18:00,0.389630405,0.310671785,0.447394314,0.268798246,0.380887463
2025/2/24 19:00,0.38875634,0.300810827,0.444196173,0.256709998,0.37575662
2025/2/24 20:00,0.389654239,0.327629655,0.439771468,0.280245281,0.386311546
2025/2/24 21:00,0.389724331,0.348163094,0.443711689,0.294594224,0.39416954
2025/2/24 22:00,0.38969413,0.38245917,0.44070542,0.314730231,0.405538362
2025/2/24 23:00,0.388047368,0.426555499,0.446141208,0.353278789,0.420194797
2025/2/25 0:00,0.389037469,0.462135687,0.469448328,0.379269564,0.437621309
2025/2/25 1:00,0.389098988,0.499226631,0.496768573,0.400805375,0.456448709
2025/2/25 2:00,0.377841064,0.566159363,0.48470263,0.439093922,0.472930933
2025/2/25 3:00,0.389925521,0.603536199,0.466424129,0.465789512,0.488620805
2025/2/25 4:00,0.390320838,0.625320991,0.457933116,0.478974602,0.495974523
2025/2/25 5:00,0.389276942,0.63558162,0.451546434,0.517233708,0.493281254
2025/2/25 6:00,0.387569644,0.607271049,0.43571127,0.504114383,0.475776557
2025/2/25 7:00,0.341956277,0.534309004,0.440665129,0.446716019,0.43794278
2025/2/25 8:00,0.250313593,0.448653294,0.447869008,0.376679948,0.380559887
2025/2/25 9:00,0.202694352,0.366964547,0.440639912,0.308187794,0.33447883
2025/2/25 10:00,0.177223006,0.319167116,0.437314182,0.269095687,0.304822531
2025/2/25 11:00,0.169153146,0.308522949,0.458491523,0.245514352,0.301562083
2025/2/25 12:00,0.166087578,0.284314202,0.467329909,0.226807046,0.292521607
2025/2/25 13:00,0.174129598,0.304935043,0.454005318,0.224531275,0.300964522
2025/2/25 14:00,0.201369422,0.337678214,0.445822266,0.271710368,0.326496343
2025/2/25 15:00,0.243633241,0.381154587,0.45025429,0.316553778,0.3589341
2025/2/25 16:00,0.275032168,0.428820274,0.450389496,0.356211616,0.385468944
2025/2/25 17:00,0.35655801,0.460682233,0.474781922,0.370352609,0.43233543
2025/2/25 18:00,0.391811252,0.453865046,0.478473039,0.338896356,0.440597115
2025/2/25 19:00,0.39105768,0.494132676,0.477750222,0.363095947,0.454867293
2025/2/25 20:00,0.391649048,0.510143594,0.478056136,0.388906047,0.461167349
2025/2/25 21:00,0.392762165,0.534261631,0.476031668,0.432897777,0.470159356
