南部,中部,北部,東部,離島
0.018518518518518517,0.2549197699061459,0.04798464491362763,,0.13145539906103287
0.0,0.27187405389040264,0.29156384242756606,,0.16784037558685444
0.0,0.34869815319406605,0.4743624897175761,,0.1619718309859155
0.06296296296296296,0.41825613079019075,0.5280595923590166,,0.17018779342723003
0.3296296296296296,0.47646079321828644,0.5689607896901563,,0.18779342723004694
0.3296296296296296,0.4579927338782925,0.5876976510373824,,0.2734741784037559
0.3333333333333333,0.4570844686648501,0.5657618133625811,,0.33333333333333337
0.3296296296296296,0.46033908567968507,0.5858696645644823,,0.35798122065727705
0.3333333333333333,0.4738873751135331,0.6180879261493465,,0.34507042253521125
0.3148148148148148,0.48758704208295484,0.6370532858056851,,0.346244131455399
0.3296296296296296,0.49318801089918257,0.6427657435334979,,0.33568075117370894
0.28518518518518515,0.503330305782622,0.6226578923315969,,0.37089201877934275
0.25555555555555554,0.4502724795640327,0.6142034548944337,,0.39319248826291076
0.24074074074074073,0.3581592491674236,0.5657618133625811,,0.39319248826291076
0.25555555555555554,0.31372994247653646,0.5419979892148797,,0.41314553990610325
0.32592592592592595,0.32266121707538603,0.5678182981445937,,0.41314553990610325
0.24074074074074073,0.29556463820768997,0.5630198336532309,,0.41431924882629106
0.18148148148148147,0.28504389948531633,0.5577643725436432,,0.39671361502347413
0.23703703703703705,0.27406902815622164,0.5260031075770039,,0.33098591549295775
0.15555555555555556,0.24803209203754162,0.5253176126496665,,0.35798122065727705
0.044444444444444446,0.26930063578564944,0.5493099351064802,,0.3251173708920188
0.05555555555555555,0.24455040871934605,0.5319440636139292,,0.2875586854460094
0.044444444444444446,0.24485316379049352,0.5305730737592542,,0.31690140845070425
0.07037037037037037,0.2836058128973661,0.5296590805228041,,0.2723004694835681
0.04814814814814815,0.3121404783530124,0.5122932090302532,,0.28286384976525825
0.08148148148148149,0.33060853769300635,0.45928160131615026,,0.323943661971831
0.20740740740740743,0.3462004238570996,0.4622520793346129,,0.3650234741784038
0.26296296296296295,0.3933545261883137,0.5264601041952289,,0.3685446009389671
0.26296296296296295,0.46995155918861636,0.5493099351064802,,0.3333333333333333
0.08518518518518518,0.49174992431123227,0.5783292203637692,,0.28286384976525825
0.05925925925925926,0.5127914017559794,0.5776437254364318,,0.31455399061032857
0.1111111111111111,0.5093097184377838,0.5723882643268439,,0.2593896713615023
0.13703703703703704,0.4910687254011504,0.5543368979069555,,0.25938967136150237
0.17407407407407408,0.4847865576748411,0.5730737592541815,,0.29460093896713613
0.12222222222222222,0.48599757795943077,0.5833561831642445,,0.3392018779342723
0.08148148148148149,0.49561005146836207,0.6144319532035463,,0.37558685446009393
0.02962962962962963,0.5000756887677869,0.5883831459647199,,0.3509389671361503
0.018518518518518517,0.49818346957311543,0.5643908235079061,,0.32511737089201875
0.0,0.4822131395700878,0.5655333150534686,,0.2887323943661972
0.022222222222222223,0.44686648501362397,0.5529659080522803,,0.2488262910798122
0.02592592592592593,0.42166212534059944,0.5008682935746275,,0.24178403755868544
0.037037037037037035,0.3592945806842265,0.4766474728087012,,0.2347417840375587
0.037037037037037035,0.2857250983953981,0.492642354446577,,0.2007042253521127
0.14444444444444443,0.2050408719346049,0.46819303537153834,,0.2194835680751174
0.2111111111111111,0.13381774144716924,0.42272187185814825,,0.21361502347417838
0.2962962962962963,0.10551014229488344,0.363312311488895,,0.1807511737089202
0.14444444444444443,0.09377838328792006,0.36034183347043236,,0.16079812206572772
0.21481481481481482,0.08492279745685741,0.3457179416872315,,0.16666666666666669
0.3111111111111111,0.08696639418710263,0.3242391006306553,,0.15727699530516434
0.3,0.0820466242809567,0.40695548852938485,,0.16549295774647887
0.13333333333333333,0.09612473508931275,0.3619413216342199,,0.1995305164319249
0.003703703703703704,0.12541628822282774,0.34091947719586874,,0.1748826291079812
0.2296296296296296,0.12670299727520437,0.4611095877890503,,0.15727699530516429
0.10740740740740741,0.18278837420526794,0.5392560095055297,,0.18661971830985916
0.14444444444444443,0.2507568876778686,0.6020930445114706,,0.1995305164319249
0.06296296296296296,0.4081138359067514,0.6423087469152728,,0.2276995305164319
0.1962962962962963,0.4480775052982138,0.6672150626085367,,0.23122065727699528
0.11851851851851852,0.45761429003935816,0.6829814459373,,0.24061032863849768
0.018518518518518517,0.4710868907054193,0.6752125034274746,,0.23591549295774647
0.040740740740740744,0.48546775658492275,0.6583036285531487,,0.27934272300469487
0.037037037037037035,0.5267181350287617,0.6514486792797733,,0.3392018779342723
0.07777777777777778,0.5297456857402362,0.6375102824239101,,0.37206572769953056
0.02592592592592593,0.5333030578262187,0.6397952655150352,,0.38615023474178406
0.04814814814814815,0.49689676052073867,0.5627913353441184,,0.4025821596244131
0.2296296296296296,0.4877384196185286,0.517548670139841,,0.41079812206572774
0.32222222222222224,0.46866485013623976,0.5054382597568777,,0.42018779342723
0.3333333333333333,0.3872994247653649,0.4026140206562472,,0.3732394366197183
0.3333333333333333,0.34430820466242806,0.5232611278676538,,0.3673708920187793
0.3037037037037037,0.2909476233726915,0.4601955945526003,,0.4025821596244131
0.24074074074074073,0.17325158946412353,0.5202906498491912,,0.41666666666666663
0.23703703703703705,0.18415077202543143,0.5499954300338177,,0.4154929577464789
0.25555555555555554,0.32962458371177716,0.5844986747098072,,0.4025821596244131
0.3111111111111111,0.41704511050560095,0.6235718855680469,,0.397887323943662
0.2814814814814815,0.4494399031183773,0.616488437985559,,0.38028169014084506
0.11851851851851852,0.46132303966091437,0.6425372452243854,,0.34507042253521125
0.24814814814814817,0.48138056312443234,0.6078055022392834,,0.3075117370892018
0.2777777777777778,0.5239933393884348,0.6514486792797733,,0.35563380281690143
0.2777777777777778,0.5219497426581895,0.6507631843524359,,0.4178403755868545
0.2814814814814815,0.5224795640326976,0.6736130152636871,,0.4295774647887324
0.32592592592592595,0.4881168634574628,0.6610456082624989,,0.3908450704225352
0.17037037037037037,0.4769906145927944,0.7174846906132895,,0.35563380281690143
0.2,0.47789887980623674,0.7094872497943515,,0.4002347417840376
0.20740740740740743,0.46881622767181347,0.7295951009962527,,0.33098591549295775
0.15185185185185185,0.4624583711777172,0.7387350333607532,,0.3955399061032863
0.1111111111111111,0.4619285498032092,0.7309660908509277,,0.4295774647887324
0.26666666666666666,0.4601120193763245,0.7426195046156658,,0.426056338028169
0.3333333333333333,0.45708446866485014,0.7323370807056029,,0.4295774647887324
0.32222222222222224,0.4542082954889495,0.72845260945069,,0.4295774647887324
0.2592592592592593,0.45246745382985154,0.6809249611552874,,0.4295774647887324
0.2037037037037037,0.4526945201332122,0.6587606251713737,,0.4295774647887324
0.2925925925925926,0.45473811686345744,0.657161137007586,,0.4284037558685446
0.2740740740740741,0.43914623069936426,0.6279133534411845,,0.4295774647887324
0.2777777777777778,0.4467907962458372,0.6690430490814367,,0.4284037558685446
0.3037037037037037,0.44134120496518314,0.6443652316972854,,0.43075117370892013
0.3037037037037037,0.44240084771419924,0.5815281966913446,,0.4014084507042254
0.32222222222222224,0.44224947017862554,0.5575358742345308,,0.4178403755868545
0.3333333333333333,0.44429306690887077,0.6160314413673339,,0.42723004694835676
0.3333333333333333,0.4475476839237057,0.6176309295311214,,0.43309859154929575
0.3333333333333333,0.4475476839237057,0.6011790512750206,,0.4284037558685446
0.2777777777777778,0.4527702089009991,0.5998080614203455,,0.4295774647887324
0.2777777777777778,0.4504995458673933,0.5483959418700303,,0.4295774647887324
0.3333333333333333,0.44868301544050865,0.644593730006398,,0.42018779342723
0.3333333333333333,0.4487587042082955,0.6391097705876977,,0.4448356807511737
0.3370370370370371,0.430593399939449,0.6560186454620236,,0.45187793427230044
0.2740740740740741,0.43044202240387525,0.6256283703500594,,0.45187793427230044
0.2777777777777778,0.4172721768089615,0.6471072114066356,,0.4530516431924883
0.3333333333333333,0.39411141386618226,0.6400237638241476,,0.4530516431924883
0.28888888888888886,0.40137753557372086,0.6258568686591719,,0.4471830985915493
0.3333333333333333,0.40349682107175294,0.6939493647747006,,0.4424882629107982
0.2222222222222222,0.43218286406297307,0.720912165249977,,0.4389671361502348
0.24074074074074073,0.43082046624280956,0.7065167717758889,,0.41901408450704225
0.2814814814814815,0.4044050862851953,0.6541906589891235,,0.4565727699530517
0.3370370370370371,0.391537995761429,0.6409377570605977,,0.43544600938967143
0.3296296296296296,0.41439600363306084,0.6384242756603601,,0.4530516431924883
0.3333333333333333,0.45874962155616117,0.6123754684215338,,0.4565727699530517
0.3333333333333333,0.4778988798062368,0.6333973128598849,,0.4507042253521127
0.23333333333333334,0.47267635482894343,0.5221186363220912,,0.4507042253521127
0.3333333333333333,0.46798365122615804,0.5095512293209031,,0.4507042253521127
0.32222222222222224,0.4395246745382985,0.41792340736678546,,0.4530516431924883
0.28888888888888886,0.4548894943990312,0.2833379032995156,,0.42136150234741787
0.3037037037037037,0.45776566757493187,0.5257746092678914,,0.43544600938967143
0.3370370370370371,0.4370269452013322,0.5554793894525181,,0.4342723004694835
0.32222222222222224,0.46139872842870117,0.5881546476556073,,0.42136150234741787
0.32222222222222224,0.4582198001816531,0.5840416780915821,,0.3626760563380282
0.2814814814814815,0.47002724795640327,0.6717850287907869,,0.3509389671361503
0.2518518518518518,0.4673024523160763,0.6925783749200256,,0.30985915492957744
0.3333333333333333,0.46049046321525877,0.710629741339914,,0.30985915492957744
0.3333333333333333,0.44224947017862554,0.7065167717758888,,0.30985915492957744
0.3333333333333333,0.44323342415985467,0.6726990220272371,,0.30985915492957744
0.3296296296296296,0.42983651226158043,0.6996618225025135,,0.30985915492957744
0.32592592592592595,0.4310475325461701,0.68023946622795,,0.30985915492957744
0.3333333333333333,0.43854072055706933,0.6925783749200256,,0.3016431924882629
0.32592592592592595,0.4639721465334545,0.6916643816835756,,0.2934272300469484
0.3333333333333333,0.4624583711777172,0.6706425372452245,,0.33685446009389675
0.3185185185185185,0.46450196790796244,0.6699570423178868,,0.4154929577464789
0.3333333333333333,0.48713290947623367,0.6779544831368248,,0.44366197183098594
0.3333333333333333,0.46805933999394495,0.6768119915912622,,0.44366197183098594
0.3370370370370371,0.4346805933999394,0.6599031167169364,,0.44600938967136156
0.32592592592592595,0.37450802300938535,0.6144319532035463,,0.43309859154929575
0.3333333333333333,0.3597487132909476,0.598208573256558,,0.4471830985915493
0.3333333333333333,0.3965334544353618,0.6039210309843707,,0.4448356807511737
0.3333333333333333,0.4219648804117469,0.5502239283429302,,0.38028169014084506
0.3037037037037037,0.4325613079019073,0.5840416780915821,,0.36384976525821594
0.32222222222222224,0.47350893127459887,0.6235718855680468,,0.37441314553990607
0.3333333333333333,0.479412655161974,0.6087194954757335,,0.3145539906103287
0.3333333333333333,0.46874053890402667,0.5854126679462572,,0.2711267605633803
0.3333333333333333,0.4634423251589464,0.5611918471803309,,0.22183098591549297
0.3333333333333333,0.46783227369058433,0.626313865277397,,0.22065727699530513
0.3333333333333333,0.4755525280048441,0.6793254729914998,,0.27816901408450706
0.32222222222222224,0.4590523766273086,0.6765834932821497,,0.27816901408450706
0.3333333333333333,0.4607932182864063,0.6914358833744629,,0.28990610328638494
0.32592592592592595,0.4617771722676355,0.6811534594643999,,0.357981220657277
0.32222222222222224,0.47888283378746593,0.63568229595101,,0.2981220657276995
0.3333333333333333,0.48872237359975773,0.6274563568229595,,0.35798122065727705
0.32592592592592595,0.5157432636996669,0.6519056758979983,,0.3333333333333333
0.3333333333333333,0.5229336966394187,0.6395667672059228,,0.34507042253521125
0.2925925925925926,0.5465485921889192,0.6742985101910246,,0.3368544600938967
0.2777777777777778,0.5527550711474417,0.6832099442464126,,0.2981220657276995
0.28888888888888886,0.5580532848925219,0.6996618225025135,,0.2863849765258216
0.25555555555555554,0.5566151983045715,0.7172561923041769,,0.31924882629107987
0.23703703703703705,0.5612322131395701,0.6498491911159857,,0.31338028169014087
0.1962962962962963,0.5415531335149865,0.6404807604423728,,0.33098591549295775
0.2296296296296296,0.5239176506206479,0.6199159126222467,,0.35446009389671357
0.2296296296296296,0.4920526793823797,0.6116899734941962,,0.24413145539906106
0.1259259259259259,0.4877384196185286,0.6283703500594094,,0.19718309859154928
0.14444444444444443,0.41939146230699365,0.6030070377479206,,0.17018779342723006
0.10370370370370371,0.36073266727217684,0.5918106206014077,,0.1396713615023474
0.1111111111111111,0.3702694520133213,0.5879261493464948,,0.13497652582159625
0.14814814814814814,0.37079927338782925,0.5504524266520427,,0.11737089201877934
0.08148148148148149,0.35967302452316074,0.5289735855954665,,0.12089201877934272
0.0962962962962963,0.3203905540417802,0.5022392834293026,,0.11619718309859155
0.040740740740740744,0.2985165001513776,0.4688785302988758,,0.11267605633802817
0.08148148148148149,0.3035876475930972,0.5125217073393658,,0.12793427230046947
0.08518518518518518,0.3066151983045716,0.5799287085275568,,0.13380281690140844
0.08518518518518518,0.3822282773236451,0.6212869024769218,,0.14788732394366197
0.08518518518518518,0.4173478655767484,0.6340828077872224,,0.2476525821596244
0.037037037037037035,0.44701786254919773,0.6375102824239101,,0.15258215962441313
0.04814814814814815,0.46192854980320924,0.6802394662279498,,0.14084507042253522
0.03333333333333333,0.46911898274296093,0.6765834932821497,,0.142018779342723
0.02962962962962963,0.47668785952164694,0.6710995338634493,,0.19600938967136147
0.02592592592592593,0.466394187102634,0.636139292569235,,0.22887323943661972
0.018518518518518517,0.45519224947017867,0.626770861895622,,0.20657276995305163
0.0,0.4174235543445352,0.6158029430582215,,0.1795774647887324
0.02592592592592593,0.3942627914017559,0.6073485056210584,,0.22417840375586853
0.040740740740740744,0.3338631547078414,0.5922676172196326,,0.2593896713615023
0.08518518518518518,0.2701332122313049,0.5781007220546569,,0.21948356807511735
0.1148148148148148,0.20435967302452315,0.5424549858331048,,0.23591549295774647
0.07037037037037037,0.2094308204662428,0.5737592541815191,,0.2511737089201878
0.05925925925925926,0.1891462306993642,0.6290558449867472,,0.17488262910798122
0.044444444444444446,0.09559491371480472,0.6238003838771593,,0.21948356807511735
0.02592592592592593,0.04753254617014835,0.6178594278402341,,0.14906103286384975
0.011111111111111112,0.05903723887375115,0.5765012338908692,,0.1056338028169014
0.0,0.11368452921586436,0.5721597660177314,,0.09037558685446011
0.0,0.16598546775658493,0.5643908235079061,,0.10680751173708919
0.007407407407407408,0.17665758401453222,0.5038387715930902,,0.1056338028169014
0.018518518518518517,0.19981834695731154,0.5232611278676539,,0.12910798122065728
0.044444444444444446,0.3285649409627611,0.5529659080522803,,0.12910798122065728
0.11851851851851852,0.3871480472297912,0.6046065259117083,,0.142018779342723
0.08148148148148149,0.4430063578564941,0.6041495292934833,,0.18779342723004697
0.0962962962962963,0.4611716621253406,0.5833561831642445,,0.12323943661971831
0.10370370370370371,0.46351801392673325,0.45813910977058775,,0.1255868544600939
0.08518518518518518,0.4551165607023917,0.47870395759071377,,0.11619718309859155
0.1,0.4383893430214957,0.453340645279225,,0.11737089201877933
0.07037037037037037,0.4215864365728126,0.4492276757151997,,0.1443661971830986
0.018518518518518517,0.39986376021798364,0.4325472991499863,,0.1561032863849765
0.02962962962962963,0.2742960944595822,0.37062425738049537,,0.19131455399061034
0.040740740740740744,0.18233424159854678,0.400329037565122,,0.1467136150234742
0.02962962962962963,0.17688465031789283,0.43094781098619866,,0.12206572769953052
0.07407407407407407,0.24538298516500148,0.5022392834293026,,0.12323943661971831
0.12962962962962965,0.25378443838934306,0.518462663376291,,0.1431924882629108
0.1111111111111111,0.2714199212836815,0.5177771684489535,,0.2511737089201878
0.18148148148148147,0.29162882228277326,0.6429942418426103,,0.23474178403755866
0.1851851851851852,0.3339388434756282,0.6695000456996617,,0.29577464788732394
0.28518518518518515,0.3909324856191341,0.6427657435334979,,0.2793427230046948
0.2962962962962963,0.43029064486830154,0.6503061877342108,,0.29225352112676056
0.2962962962962963,0.40455646382076904,0.6491636961886482,,0.323943661971831
0.27037037037037037,0.4058431728731456,0.6363677908783475,,0.3345070422535211
0.2518518518518518,0.44482288828337874,0.618316424458459,,0.2805164319248826
0.3037037037037037,0.4413412049651832,0.6215154007860342,,0.2910798122065728
0.3,0.4371783227369058,0.6329403162416599,,0.3204225352112676
0.3111111111111111,0.44240084771419924,0.7037747920665386,,0.357981220657277
0.3111111111111111,0.43755676657584014,0.7056027785394388,,0.32863849765258213
0.3333333333333333,0.4361943687556766,0.6480212046430857,,0.3767605633802817
0.3296296296296296,0.43982742960944604,0.6480212046430857,,0.3791079812206573
0.2962962962962963,0.45125643354526185,0.6441367333881729,,0.37558685446009393
0.25555555555555554,0.4417196488041174,0.6448222283155105,,0.34272300469483563
0.21481481481481482,0.4284741144414169,0.6279133534411845,,0.3509389671361503
0.28518518518518515,0.45375416288222825,0.6249428754227219,,0.3438967136150235
0.2111111111111111,0.4508779897063276,0.6135179599670962,,0.35563380281690143
0.2814814814814815,0.4439146230699364,0.5534229046705054,,0.31338028169014087
0.3333333333333333,0.4320314865273993,0.5733022575632941,,0.27816901408450706
0.3296296296296296,0.42854980320920383,0.5815281966913445,,0.30985915492957744
0.28518518518518515,0.420829548894944,0.5797002102184443,,0.34272300469483563
0.14074074074074075,0.383363608840448,0.5956950918563202,,0.3215962441314554
0.16666666666666666,0.3467302452316076,0.6034640343661457,,0.2852112676056338
0.24814814814814817,0.3257644565546473,0.5984370715656704,,0.2007042253521127
0.26666666666666666,0.3075234635180139,0.6199159126222467,,0.1643192488262911
0.1962962962962963,0.27444747199515596,0.6210584041678091,,0.16314553990610328
0.26666666666666666,0.29753254617014835,0.6078055022392834,,0.1795774647887324
0.2777777777777778,0.3106267029972752,0.6148889498217713,,0.1936619718309859
0.2222222222222222,0.2994247653648198,0.6059775157663834,,0.22769953051643194
0.23333333333333334,0.24916742355434457,0.5922676172196326,,0.2734741784037559
0.26296296296296295,0.26680290644868304,0.6126039667306461,,0.2805164319248826
0.25555555555555554,0.2576445655464729,0.636139292569235,,0.27816901408450706
0.2592592592592593,0.24053890402664246,0.6690430490814367,,0.31455399061032857
0.2518518518518518,0.2641537995761429,0.653048167443561,,0.3791079812206573
0.2777777777777778,0.27323645171056615,0.6468787130975231,,0.38967136150234744
0.36296296296296293,0.31494096276112626,0.655333150534686,,0.38028169014084506
0.5074074074074074,0.39713896457765663,0.655790147152911,,0.38615023474178406
0.5481481481481482,0.4288525582803512,0.6594461200987113,,0.38967136150234744
0.5814814814814815,0.40735694822888285,0.6631020930445115,,0.4014084507042254
0.5518518518518519,0.41568271268543755,0.666986564299424,,0.3990610328638497
0.5407407407407407,0.4497426581895247,0.6985193309569508,,0.3873239436619718
0.6148148148148148,0.443006357856494,0.691435883374463,,0.39671361502347424
0.9222222222222223,0.4395246745382985,0.6930353715382507,,0.35328638497652576
0.9925925925925927,0.32432636996669695,0.6336258111689973,,0.39319248826291087
0.9518518518518518,0.16598546775658493,0.5886116442738324,,0.39671361502347424
0.9814814814814815,0.05964274901604602,0.5721597660177314,,0.38849765258215957
0.9296296296296296,0.020360278534665453,0.5847271730189196,,0.4014084507042254
0.8444444444444444,0.0007568876778686043,0.6139749565853212,,0.4002347417840376
0.9592592592592594,7.568876778686044e-05,0.6222008957133717,,0.3990610328638497
0.9962962962962962,0.0,0.6505346860433233,,0.3732394366197183
0.9148148148148149,7.568876778686044e-05,0.6420802486061602,,0.28286384976525825
0.9592592592592594,0.011429003935815921,0.6505346860433233,,0.2018779342723005
0.8555555555555555,0.01264002422040569,0.655333150534686,,0.16784037558685447
0.7444444444444445,0.021268543748107785,0.6288273466776346,,0.18661971830985916
0.5444444444444444,0.027399333938843473,0.6347683027145599,,0.34272300469483563
0.7592592592592592,0.05063578564940963,0.6450507266246229,,0.33920187793427226
0.7740740740740741,0.06289736603088103,0.6322548213143222,,0.27699530516431925
0.6111111111111112,0.12571904329397518,0.6032355360570332,,0.215962441314554
0.9111111111111111,0.12132909476233726,0.601407549584133,,0.20657276995305163
0.7888888888888889,0.11065697850438995,0.6034640343661457,,0.29694835680751175
0.7962962962962963,0.15637299424765366,0.6036925326752582,,0.23122065727699528
0.7037037037037037,0.23796548592188918,0.6324833196234348,,0.19600938967136147
0.6111111111111112,0.22403875264910686,0.6160314413673339,,0.31690140845070425
0.4777777777777778,0.19315773539206782,0.5808427017640069,,0.312206572769953
0.37407407407407406,0.15712988192552224,0.546110958778905,,0.23474178403755866
0.26296296296296295,0.08923705722070843,0.46088108947993783,,0.1960093896713615
0.4222222222222222,0.03466545564638208,0.2284983091125126,,0.21361502347417838
0.37407407407407406,0.007720254314259764,0.2163878987295494,,0.2546948356807512
0.4481481481481482,0.004768392370572207,0.15720683666940866,,0.20657276995305163
0.4666666666666667,0.0033303057826218592,0.14646741614112058,,0.11737089201877934
0.4074074074074074,0.0008325764456554648,0.14669591445023306,,0.18544600938967135
0.5259259259259259,0.0015137753557372085,0.1201901105931816,,0.19248826291079812
0.5592592592592592,0.0007568876778686044,0.12178959875696921,,0.1267605633802817
0.5888888888888889,0.0009082652134423251,0.07197696737044146,,0.12206572769953052
0.5481481481481482,0.00045413260672116256,0.06603601133351612,,0.09272300469483569
0.5074074074074074,0.0,0.06397952655150352,,0.07981220657276995
0.41481481481481486,0.0,0.04707065167717758,,0.07511737089201878
0.48148148148148145,0.0,0.04272918380403985,,0.06690140845070422
0.6,0.00015137753557372088,0.06123754684215337,,0.036384976525821594
0.5555555555555556,0.0,0.044328671967827436,,0.025821596244131457
0.6962962962962963,7.568876778686044e-05,0.0345032446759894,,0.015258215962441314
0.7222222222222222,0.0012867090523766272,0.03655972945800201,,0.026995305164319246
0.8037037037037037,0.0,0.08065990311671693,,0.03169014084507042
0.8407407407407408,0.007644565546472903,0.058267068823690704,,0.050469483568075124
0.8074074074074075,0.014683620950650924,0.06100904853304086,,0.044600938967136156
0.7,0.045488949439903115,0.03884471254912713,,0.03755868544600939
0.9888888888888889,0.028913109294580686,0.027876793711726532,,0.02699530516431925
0.7740740740740741,0.04087193460490463,0.02102184443835116,,0.04694835680751174
0.8111111111111111,0.041931577353920675,0.02330682752947628,,0.06690140845070422
0.8,0.028383287920072664,0.02330682752947628,,0.1056338028169014
0.5814814814814815,0.010142294883439299,0.02582030892971392,,0.07394366197183098
0.6333333333333333,0.007190432939751741,0.022621332602138743,,0.03990610328638498
0.5518518518518519,0.011883136542537087,0.029704780184626637,,0.015258215962441314
0.4925925925925926,0.009688162276718136,0.028333790329951564,,0.036384976525821594
0.7814814814814814,0.007266121707538601,0.02376382414770131,,0.017605633802816902
0.7555555555555555,0.0014380865879503482,0.02330682752947628,,0.008215962441314555
0.7777777777777778,0.0,0.04158669225847728,,0.007042253521126761
0.7703703703703704,0.0,0.054839594187003016,,0.01056338028169014
0.8888888888888888,0.0,0.045242665204277485,,0.009389671361502348
0.8555555555555555,0.00037844383893430214,0.0418151905675898,,0.02112676056338028
0.9333333333333333,0.0017408416590977902,0.03198976327575176,,0.02699530516431925
0.9407407407407407,0.005525280048440812,0.029933278493739147,,0.0528169014084507
0.6666666666666666,0.0077959430820466235,0.02147884105657618,,0.05868544600938967
0.6703703703703703,0.006963366636391159,0.02056484782012613,,0.06572769953051644
1.0037037037037038,0.01574326369966697,0.020793346129238645,,0.07629107981220656
1.011111111111111,0.02611262488646685,0.020793346129238645,,0.07629107981220656
1.0148148148148148,0.03829851650015137,0.021935837674801208,,0.09976525821596245
1.0074074074074073,0.04427792915531335,0.026277305547938945,,0.12441314553990611
0.9777777777777777,0.02679382379654859,0.02216433598391372,,0.13615023474178403
1.0074074074074073,0.045488949439903115,0.022621332602138743,,0.1737089201877934
0.9814814814814815,0.06304874356645473,0.021021844438351155,,0.26877934272300474
0.9888888888888889,0.11103542234332425,0.020793346129238645,,0.2758215962441315
1.0074074074074073,0.10853769300635786,0.02056484782012613,,0.2992957746478873
1.0037037037037038,0.04352104147744475,0.02056484782012613,,0.323943661971831
1.0185185185185184,0.0707689978807145,0.02056484782012613,,0.2112676056338028
0.9851851851851852,0.05525280048440812,0.02125034274746367,,0.18075117370892022
1.0185185185185184,0.02528004844081138,0.021478841056576183,,0.21361502347417838
1.0222222222222221,0.014683620950650922,0.02056484782012613,,0.1431924882629108
0.6814814814814815,0.017181350287617317,0.02056484782012613,,0.08568075117370891
1.0,0.058885861338177414,0.021478841056576183,,0.14671361502347416
0.9296296296296296,0.04632152588555858,0.02376382414770131,,0.15610328638497656
0.7555555555555555,0.09847108689070543,0.023078329220363767,,0.15023474178403756
0.6592592592592592,0.13480169542839843,0.02056484782012613,,0.13497652582159625
0.41481481481481486,0.26211020284589764,0.021707339365688694,,0.13732394366197184
0.3037037037037037,0.30782621858916137,0.13732748377662005,,0.17018779342723003
0.3,0.11542537087496216,0.4435152179873869,,0.3039906103286385
0.5222222222222223,0.2175295186194369,0.419065898912348,,0.363849765258216
0.42592592592592593,0.33197093551316986,0.5744447491088566,,0.3356807511737089
0.24814814814814817,0.4355888586133818,0.6642445845900741,,0.2875586854460094
0.3703703703703704,0.5358764759309719,0.6756695000456997,,0.27230046948356806
0.36296296296296293,0.5431425976385105,0.7060597751576638,,0.22535211267605634
0.3185185185185185,0.526566757493188,0.6973768394113884,,0.18544600938967137
0.36666666666666664,0.5078716318498334,0.700347317429851,,0.16666666666666666
0.5222222222222223,0.5112776264002422,0.6987478292660634,,0.28169014084507044
0.1962962962962963,0.5102179836512262,0.6948633580111507,,0.27699530516431925
0.03333333333333333,0.5295943082046625,0.6793254729914998,,0.28169014084507044
0.007407407407407408,0.529821374508023,0.6770404899003747,,0.26643192488262907
0.0,0.5185437481077808,0.6772689882094872,,0.25704225352112675
0.007407407407407408,0.5356494096276113,0.6644730828991865,,0.289906103286385
0.011111111111111112,0.5336815016651528,0.6774974865185999,,0.28286384976525825
0.0,0.5333787465940054,0.6788684763732749,,0.25234741784037557
0.014814814814814815,0.5187708144111415,0.672699022027237,,0.29225352112676056
0.06296296296296296,0.5019679079624584,0.6580751302440362,,0.2746478873239437
