,南部,中部,北部,東部,全台
2024-11-06 19:00:00,533.0214424368679,503.7582330796182,428.90808309870454,365.12560980548415,482.6859960330188
2024-11-06 20:00:00,533.9648931211545,539.3435644626115,423.8627957898299,390.56848556843187,494.334469972807
2024-11-06 21:00:00,534.2277415644454,531.3526470436312,422.23160772725123,379.67326889677656,490.14495147786903
2024-11-06 22:00:00,538.3265012819418,507.4032431769998,422.63613358987067,351.30709880852396,481.322487129082
2024-11-06 23:00:00,543.6189874580052,488.35256163721056,422.29151137602923,329.1154519833587,477.5400774359145
2024-11-07 00:00:00,539.9694919347361,506.2861484602259,437.85007494603377,342.28455796550236,489.45165412841067
2024-11-07 01:00:00,535.939440493945,518.0286605333338,449.9634914516773,350.4106119402642,497.36322102105976
2024-11-07 02:00:00,539.2510007515291,531.7913745314232,451.2406286247064,357.2373915598175,505.2981104887911
2024-11-07 03:00:00,539.4573431094194,530.3686761296435,458.0593693772596,358.78980627972805,507.17207973827766
2024-11-07 04:00:00,535.9284763701819,535.2523341501205,442.52671692091207,360.68634878404237,503.9557673998432
2024-11-07 05:00:00,534.9634099348548,552.558730252012,433.6307830875059,374.4211850132902,507.714464649323
2024-11-07 06:00:00,526.1062888741706,524.915312821653,418.10410786320284,344.83441411319154,488.43665694713883
2024-11-07 07:00:00,416.4708636472728,457.3902936995619,414.28695838313354,297.6013440336549,430.492746203612
2024-11-07 08:00:00,331.58387706413305,382.66762390431745,405.96854777615306,250.46832695681186,373.1127453210104
2024-11-07 09:00:00,279.7500770967567,326.77501260417887,390.9437180975061,193.25627761310216,331.8114775215667
2024-11-07 10:00:00,258.6182965768565,299.3492864138773,383.08820967570335,194.0713631081694,312.1690583236076
2024-11-07 11:00:00,250.6694299801382,296.37682111617033,388.2946478622555,224.6482135479056,309.54471333918724
2024-11-07 12:00:00,259.7113753946665,311.9862906822362,398.9143135011963,235.3621125701018,321.80201651384965
2024-11-07 13:00:00,270.1803462091201,321.11398256983153,398.44846033456395,239.5502175144641,329.572294137971
2024-11-07 14:00:00,298.87986745288913,347.06486476678293,397.6257888457149,262.99611765470354,348.29900462202266
2024-11-07 15:00:00,371.23360554886995,398.13339421006407,407.5820760316809,299.62721709705175,392.47775532477544
2024-11-07 16:00:00,472.97780980992724,439.46701854255423,416.264417444344,319.53786131599327,437.9758859053915
2024-11-07 17:00:00,532.210996195169,479.5669706197046,426.42664693087187,362.7297023817276,471.9250307569043
2024-11-07 18:00:00,534.5881022998383,472.31258876536526,425.33298328335377,353.7986766181987,469.2575488588756
2024-11-07 19:00:00,534.798262666768,479.73382262796906,426.0260742125501,354.54560133102035,471.68127177066555
2024-11-07 20:00:00,535.0203378078467,522.2680204288256,429.4196204741807,387.58535172273776,487.66666998448727
2024-11-07 21:00:00,538.4273948990237,518.3504508671718,428.4807453178367,381.00976985769006,486.21256337155125
2024-11-07 22:00:00,538.6313256039125,523.2901340514878,431.67068244075824,393.22495104889276,488.75102761520895
2024-11-07 23:00:00,541.0036175859881,522.1237968396172,431.60517693836385,396.2675976429964,491.80532624251384
2024-11-08 00:00:00,542.0012477635626,485.1781466840574,440.2072964267406,364.96608383365464,482.5087286558332
2024-11-08 01:00:00,539.0304532502839,483.0624542450242,447.3867246763488,363.0970677900351,484.1568551997985
2024-11-08 02:00:00,539.6533211888949,494.1049382643166,444.1289786786999,375.37179900870035,487.3553541061498
2024-11-08 03:00:00,539.4618594251763,486.6227281631018,442.61873855038095,376.3108522583504,483.68875746554306
2024-11-08 04:00:00,541.3579486066292,507.1461892219206,442.959944735233,388.87898453197437,493.11388294343794
2024-11-08 05:00:00,540.7168854619164,522.4148536645823,439.9541377094949,401.12239016532874,498.14102096381686
2024-11-08 06:00:00,539.8463217058604,506.5846190500161,424.4020764183526,385.1065176356164,484.662257874071
2024-11-08 07:00:00,486.6462273855522,497.18926217444374,420.1450812148744,358.5895371620559,466.104500684051
2024-11-08 08:00:00,443.28209410706,443.7085417169059,414.7008767402235,319.65311501228217,432.2053485675463
2024-11-08 09:00:00,420.73645975013386,444.36163970883024,418.0199564638823,321.7715029951742,427.72806632798375
2024-11-08 10:00:00,341.10894105885296,407.4142504312963,414.2178948171143,300.59962692275514,390.11432385345734
2024-11-08 11:00:00,328.10561949891564,366.6557136237921,410.71351437055404,279.49224153659185,370.04113384935084
2024-11-08 12:00:00,301.7073320523213,328.9878701793726,407.8717603460207,254.2577197974309,345.1774816777193
2024-11-08 13:00:00,334.67282169376614,373.56841125408937,417.8823841529037,288.0127359212819,376.29987553793137
2024-11-08 14:00:00,323.6520768996662,381.5163793219116,411.0294431351838,282.5023102189658,372.3090374889935
2024-11-08 15:00:00,386.37372298667725,420.98907344260897,419.93903716055274,313.60487780425603,409.8235461767434
2024-11-08 16:00:00,479.45755291501547,457.63955527339266,426.10709772550933,334.43817609907825,449.7432790617216
2024-11-08 17:00:00,529.9949010178434,452.7812199915446,425.30330335561473,341.2073936372763,460.05752033045644
2024-11-08 18:00:00,531.7377532393535,458.4114484044356,424.0303240490967,348.55495150620163,461.9511175550439
2024-11-08 19:00:00,534.051042492432,483.74684048156394,425.43120414402813,363.57005705868886,472.31810822197866
2024-11-08 20:00:00,534.3931071701793,515.5080031322905,433.79834796449467,390.48326729574893,486.6872790240367
2024-11-08 21:00:00,532.3300514220174,505.75457237310576,432.72799163147795,376.84939392976116,482.00897966163245
2024-11-08 22:00:00,532.8388013148956,493.8158857481564,431.1974782403017,368.9629556451975,477.53354238289376
2024-11-08 23:00:00,533.7510281904401,494.33386562079227,431.6037034633558,362.1344303555303,480.50109248719394
2024-11-09 00:00:00,533.9138486284587,495.8511554571799,443.9040992672905,363.02484339266675,485.81856980154026
2024-11-09 01:00:00,532.8783415067593,502.4846925380936,451.1802597724761,368.2027897194964,490.9796744103123
2024-11-09 02:00:00,534.2964517290218,509.1872988067574,450.0065447667293,375.6403154453505,493.539735149327
2024-11-09 03:00:00,533.0799938018722,524.9710630887658,450.6081666709923,388.9915876557822,498.8145297191964
2024-11-09 04:00:00,534.4443920496535,524.003507997207,455.5114406299895,389.8537541207233,500.65032614647487
2024-11-09 05:00:00,533.9496982402407,526.8526771155845,459.64923237278697,395.7208258010341,503.09750211177357
2024-11-09 06:00:00,520.8935579119385,507.37572832416635,461.14142851984263,380.01425523706774,492.7912563081176
2024-11-09 07:00:00,415.2273807565339,484.37901889530616,464.42472996475067,351.2871058322406,454.5142893126583
2024-11-09 08:00:00,337.43386762501393,436.1796476327874,453.8569243033658,309.5732221928658,409.8095274591208
2024-11-09 09:00:00,294.89448919279323,387.8019934605877,444.9977021878809,270.7367267237352,376.2621554776194
2024-11-09 10:00:00,279.5530237036337,340.3720987023205,432.5899159436766,238.3675307401489,349.94711181813165
2024-11-09 11:00:00,265.36896087031687,311.25236115645913,423.96625261942086,225.0740219943536,330.43934926694
2024-11-09 12:00:00,260.8820791209506,308.55994549366454,423.3714613223903,228.20959541688848,328.3666334416903
2024-11-09 13:00:00,276.16619148859917,327.5004807944503,431.7756311439308,251.32033773487763,343.23586369460315
2024-11-09 14:00:00,309.14656571473216,377.9504604765459,446.68104461046,294.5585941741452,377.87696249251456
2024-11-09 15:00:00,366.1158283418973,433.76772491909867,456.6172432306366,343.9089571907457,420.925933024716
2024-11-09 16:00:00,466.4231082721296,461.36045258255524,457.00247036399156,370.20914779665657,459.2073355193734
2024-11-09 17:00:00,532.6237338345887,441.9813523653845,454.6775182841884,364.38895736078683,468.23178121799793
2024-11-09 18:00:00,533.017720350542,441.7106020827539,455.2648139725381,363.913493536002,468.5527141953248
2024-11-09 19:00:00,533.136429684327,432.2010203247127,454.20450863120766,354.1229379317956,464.776990084191
2024-11-09 20:00:00,533.2023613599301,454.996293676003,458.10631611320633,371.72914675346567,475.5066792593976
2024-11-09 21:00:00,532.7380613944157,455.38493102826027,459.0213992467132,370.71334364485347,477.2273883789966
2024-11-09 22:00:00,528.5264863877497,487.9165040577164,463.35330473025135,389.01147862868197,488.7748312336959
2024-11-09 23:00:00,513.2444879745995,490.0035801715089,460.8292450623109,379.58963610070856,484.5050001718541
2024-11-10 00:00:00,509.59882624382936,523.2770039442931,459.29033541608237,393.52413737170525,493.2364790738859
2024-11-10 01:00:00,514.2587731671839,591.7566938424202,456.9032944590623,434.88647410112526,515.5208593088714
2024-11-10 02:00:00,529.2511063137765,619.3381292321244,449.9572531996954,455.5392995745837,528.258022337219
2024-11-10 03:00:00,535.6927313288886,610.486057694943,450.64057810962225,453.2613873496448,527.9503339065675
2024-11-10 04:00:00,537.9831432796248,591.1336705453741,451.9715915366227,445.03369742876475,522.2406352386363
2024-11-10 05:00:00,538.3626037476367,581.0781117970329,452.10840045075423,438.82648059704707,519.2490128770359
2024-11-10 06:00:00,530.1021467703287,559.1283969782628,456.14166903087124,419.43489208851327,511.2396086831213
2024-11-10 07:00:00,441.8435088626486,526.9779629228725,458.03969228529735,391.629818118922,475.06738954223096
2024-11-10 08:00:00,414.29140538321695,442.68005726850294,456.20612387494225,344.5620738756159,437.5824018897682
2024-11-10 09:00:00,368.54915426125444,387.3197002278743,447.03141888443633,306.3998659602671,400.32326786056444
2024-11-10 10:00:00,280.712300413788,360.5738383007689,441.03391566984567,287.2406620066036,360.6728570787563
2024-11-10 11:00:00,271.466580974094,354.3738094253389,439.0957999188866,279.95853887375523,354.18344595958547
2024-11-10 12:00:00,267.93510672206827,349.84634686260137,442.5438246000304,273.6036501409068,351.5070020528823
2024-11-10 13:00:00,277.89938518304496,352.9093568091604,442.50390325156326,275.49333995014166,356.27712553216986
2024-11-10 14:00:00,312.4085469307235,378.2338466946615,448.5526545962948,302.0895078026067,382.1319253254605
2024-11-10 15:00:00,376.62829356666765,394.808504015533,448.75350256808224,314.64605473567366,407.33504997432135
2024-11-10 16:00:00,481.51377853158857,425.08633419888935,456.77798327670155,341.048167130732,449.78820653681504
2024-11-10 17:00:00,536.7102428809495,466.01466799039116,464.488770978438,381.751462369162,482.698714435834
2024-11-10 18:00:00,535.7906118839277,486.30876407384386,465.0813480409143,399.556834147807,490.2604038432303
2024-11-10 19:00:00,537.1982336554496,482.0782320968334,463.1100464029691,395.3682068970375,488.65005161208666
2024-11-10 20:00:00,535.1377290518369,472.0838763104429,459.07637725772736,389.0542342427709,483.422479487277
2024-11-10 21:00:00,533.9085991781532,479.8921977400231,458.99927445679856,392.95916761741273,485.53856387940226
2024-11-10 22:00:00,537.838111319528,476.266274172639,458.9862962132765,384.6253490438122,484.43097133480984
2024-11-10 23:00:00,541.2190128897342,485.01182344141483,454.78749508196586,390.1893165240784,488.2495927276431
2024-11-11 00:00:00,537.8148583692746,474.83063501659257,459.03493177889084,379.4965583656219,485.1466571555595
2024-11-11 01:00:00,535.7817231934446,493.4956086701035,459.99741455614304,392.1974780234662,491.31263668121113
2024-11-11 02:00:00,538.4837680772956,493.2135582577491,458.88044028928886,391.66163722082246,491.40634519178093
2024-11-11 03:00:00,538.2021194859212,499.8455638383371,458.9796187676426,396.30444152844063,493.5743924649717
2024-11-11 04:00:00,538.8262683652788,500.3553069281135,459.772194053932,396.8655426921539,493.88834422979363
2024-11-11 05:00:00,535.613793702099,491.40485976258174,452.91046123170554,394.9767569482162,487.05247616215627
2024-11-11 06:00:00,523.8441326710542,459.3198300767093,424.10475511952365,374.5211626585236,460.3568215223341
2024-11-11 07:00:00,430.40136215901936,413.3052750054826,413.8431135697653,332.1052917470382,416.5431757367003
2024-11-11 08:00:00,345.97249704089586,369.885451580221,405.31489764980626,288.2114112267537,374.18151151001734
2024-11-11 09:00:00,302.17866253664096,318.09482587062945,398.15341390856855,246.08538872116375,339.1909934047223
2024-11-11 10:00:00,273.10336677322437,288.72329246426216,395.79291166059977,224.1246216442852,317.59902052472904
2024-11-11 11:00:00,274.56194351369624,279.4367533839186,401.16560083845167,224.56121218570712,314.51897049038473
2024-11-11 12:00:00,265.74084638390843,310.437485982676,414.0596225497754,246.95101344110836,326.3827084391717
2024-11-11 13:00:00,278.44045657750127,362.2109729340299,420.56931750522784,289.5023920499391,353.60317106755537
2024-11-11 14:00:00,310.6413480624868,407.3029858131934,417.8601409461204,325.65798243778954,380.477277929675
2024-11-11 15:00:00,373.89429990721277,430.6955896220484,420.3529444376427,340.9015535533054,409.3433827280212
2024-11-11 16:00:00,460.4644133129377,453.6849690525257,426.2981756077049,362.9798698356626,444.74917414193055
2024-11-11 17:00:00,528.5514716944278,468.33713471017654,430.5589693881408,388.9045920074968,470.7032450920961
2024-11-11 18:00:00,535.0009070863247,484.9269350954816,426.9835883328194,404.7991853905041,478.46979654902555
2024-11-11 19:00:00,541.5840525293984,468.5264716280063,421.4838449190947,389.79798432548256,472.96200694307845
2024-11-11 20:00:00,532.267665398558,508.16119310225963,422.58909606768685,419.17355384509716,484.03954735056766
2024-11-11 21:00:00,533.9388638212228,529.4918380905033,423.35553595387336,433.8437020026026,492.254472963525
2024-11-11 22:00:00,529.7097734853005,548.8680898745173,423.15851534913105,437.08697671285194,497.615824124129
2024-11-11 23:00:00,505.82399577831796,558.7762671785116,418.87247679938145,432.41775055385483,494.4904028901767
2024-11-12 00:00:00,497.54564221987425,555.2889612545721,436.63059503403673,433.42979804870055,497.9822244463208
