,南部,中部,北部,東部,全台
0,0.03545787376317462,0.05706880085663706,0.047853697360668246,0.04880324036387795,0.04703879488326445
1,0.036913166492036326,0.0530036986156335,0.048021600760849194,0.04580302362934331,0.046228383390820686
2,0.03714533838043544,0.04895243565122539,0.047805693268308795,0.04281522704487894,0.044896447876076294
3,0.03700054752249225,0.04639548186099809,0.04661786525140694,0.040909103273852006,0.04358400314422385
4,0.037554979134551095,0.04420203932433984,0.04592118502333693,0.03930262718077195,0.042683560142736277
5,0.03795241705102929,0.0437956841142836,0.04568770481230164,0.03921253604901824,0.04257004607606065
6,0.0383556308472486,0.04422729261656198,0.0453105171159729,0.03961006693954026,0.042723923763611255
7,0.032727454905021214,0.04033626164308372,0.04599115853056038,0.03545487158172381,0.039603001331741654
8,0.02647289124305309,0.033127156247679604,0.04758998184229002,0.029092947383049333,0.03523983444979986
9,0.02286691938919389,0.028514362786505563,0.04851452969351392,0.0249508937815765,0.03226436358004221
10,0.02069437967040933,0.02604506200032924,0.048043136428518006,0.02260904425236614,0.030407195965728287
11,0.019922153080564366,0.025372560871328734,0.04762423277168881,0.021931924383690394,0.029780520896585748
12,0.020067620347844598,0.02543302769530988,0.047348006971347556,0.02224744822937663,0.029806664456207707
13,0.020799486411330816,0.026323380198486495,0.04672139586079957,0.023305108508763002,0.030397237929811645
14,0.022785618440841964,0.02856361681306946,0.04657778140868759,0.025571760276293078,0.03211467115833701
15,0.026174575133583844,0.03469585222671875,0.046605755401267344,0.030820834968014788,0.03582132337527735
16,0.03278269782890015,0.040155400575526114,0.04581592353496298,0.03585710028943332,0.03973597929002278
17,0.03650511678991526,0.03890951302240452,0.045151339928966146,0.035206252247370756,0.040233805453375134
18,0.03658397400375293,0.04548496387547162,0.0455277918259313,0.03967718888169194,0.04264765813064153
19,0.03658101561174342,0.05133274805729084,0.04583117940302927,0.04380184705039853,0.044789675024406804
20,0.036626544007613865,0.053748789725653265,0.045996303680673686,0.04672988297694736,0.04586103779329419
21,0.03647517204027656,0.058046201872806055,0.046097168675707206,0.050770181353033225,0.0475773417034661
22,0.03758397587566546,0.05837660337970881,0.04620547536999535,0.0513691582510125,0.048143457955246716
23,0.039246172045265,0.056933930363623875,0.04583696571781716,0.04986178741009155,0.04793568448209882
24,0.03904084106018065,0.05660178645319712,0.044820644347356345,0.049197139896203564,0.04761087007684148
25,0.039463296168545346,0.052730758796285054,0.04412195758565938,0.046240255947854525,0.04618372198189479
26,0.03874782410913464,0.04793984876905545,0.04945528336675608,0.042675923973615026,0.0457443347964309
27,0.03866661825473547,0.0451365671819715,0.058019485411027576,0.04075075796833249,0.04714145167158471
28,0.0387127030552949,0.044666696258541645,0.07081048952209563,0.04045759895488361,0.0509008532201737
29,0.039433941748990724,0.04444342480866058,0.08313568114084782,0.04050027307673979,0.05520381691015508
30,0.03929798721732163,0.04365039564817061,0.07881696622860265,0.03967847347999548,0.05403565095144835
31,0.03423453067126854,0.04030174797449152,0.07675476256582339,0.036158255568811325,0.05092633500691205
32,0.026795706307288787,0.03300169360694927,0.07253199301046465,0.02963629041108089,0.044555591454572496
33,0.022701513326347234,0.028763796695435852,0.06817996428437731,0.02577407806465769,0.04056608670362769
34,0.02044709973897633,0.025326186410141623,0.06655511862705155,0.021344129799165504,0.037960654609548054
35,0.019591565531959437,0.02898738164761559,0.06780844284232514,0.025240536467237302,0.04036162859289707
36,0.01971832696384782,0.03278694376951096,0.07052408898705477,0.03164294348370048,0.04292674975959291
37,0.019863968627972035,0.03630272718490933,0.07852028502760773,0.030977709339956718,0.046684956111190064
38,0.021548195187637186,0.03197370082424035,0.0949836647119423,0.026204962726997932,0.05107327324342174
39,0.025621893005188197,0.036205211004416295,0.10732441610462813,0.03208543451244784,0.059368781301397035
40,0.03272368040859639,0.04071334808822085,0.11593305060104543,0.03721211486508969,0.06731786880890243
41,0.0362606301712949,0.044407385121427556,0.14426975666078526,0.04057908911856666,0.08078046061515058
42,0.036338381710753646,0.04856264896133474,0.16349154450377834,0.04374196615515603,0.08888637523767952
43,0.03634451999752635,0.04779470703620625,0.15425177196928233,0.04322397414731195,0.08434982819884555
44,0.036359835166787036,0.048442410108999044,0.16904418249489075,0.04360371422357911,0.08871017902115942
45,0.03650095013872083,0.05247311608048246,0.17625770377712932,0.04655515544832029,0.09171248018398322
46,0.03681789241723903,0.05602690549845443,0.1778184832483173,0.04937877248226448,0.09420905702031604
47,0.03749915283256463,0.05984785132648246,0.12962532122901402,0.05211891814479127,0.07843614888392765
48,0.03790833737265219,0.06223436509081152,0.07820728281872705,0.05368416046297624,0.060915877885717305
49,0.04028728484609215,0.06384442929957257,0.07626102666547868,0.054890217887493604,0.061527812219686076
50,0.04055366009589413,0.06299145177498588,0.07773276491204506,0.054069263132505596,0.061603966153021265
51,0.04054752835457337,0.061146331886656344,0.07821656164553131,0.05280143300302031,0.06095096242114182
52,0.040519690339736375,0.060785743185566544,0.07824846175720815,0.05262403214729257,0.06081855322027733
53,0.03980242176355556,0.05972398774465941,0.0779993021137041,0.05167374100090437,0.06002672221257435
54,0.03918867014302078,0.05959429481460233,0.07517540351865484,0.05148877001947668,0.05910748630800718
55,0.034700032764210034,0.0551146312073275,0.07337668033982589,0.0476793624497759,0.055386968522306165
56,0.02678474755768173,0.0443553584568247,0.0694971664285376,0.0389702888535324,0.04765468864963809
57,0.023505647024736495,0.03574701550959622,0.0679306187000996,0.031730199751683154,0.04278712896845809
58,0.02348010163664191,0.03212462614762483,0.0669748968414459,0.029107117419453914,0.041652452162797414
59,0.019749227854903056,0.03497929681705858,0.06712404403632147,0.03235117543301511,0.04127128533683458
60,0.019896279589936103,0.03994927182221949,0.06932367345474387,0.039648919521489516,0.044206771412430707
61,0.02082238120094431,0.041817381320917155,0.0684791170182994,0.040975115563179614,0.04484996497291632
62,0.02322092217381362,0.03540773928289574,0.06559974405916057,0.03262626227979415,0.04249475714968784
63,0.0273171963555679,0.038099144912897634,0.06561630005763935,0.03472337245334451,0.04496636009426111
64,0.03521528617367596,0.04165138437075639,0.07905287901201462,0.03306673430756923,0.05378515992606713
65,0.03970655812784987,0.043258826681919466,0.09983424978857482,0.03401639048166933,0.06350088872106806
66,0.03979679325154151,0.04502615243957435,0.0962920346680156,0.03553779207816236,0.06286710393028073
67,0.03932280940640428,0.04636601934987257,0.0692551617826067,0.03629163487716089,0.053055187504284125
68,0.039206923588938604,0.05565176102053688,0.06826424737061759,0.04300369180330405,0.055655391771689204
69,0.03943774229170974,0.05440622876635754,0.06828667291248405,0.04252062747945608,0.054787470655500124
70,0.04163704561706291,0.05644273309032937,0.06933311423127116,0.049344592848815434,0.0565157562093348
71,0.04318689400660126,0.05392942922538186,0.07142041950821897,0.04696332075454603,0.05639707409717974
72,0.04113196650583037,0.052217975460454695,0.07343274520818592,0.045474101766252085,0.0556170819283093
73,0.04231228690621594,0.047225914865904856,0.07938612687193708,0.042351995656436686,0.05553146248499504
74,0.0425638674195786,0.045922450389133174,0.08147612560502943,0.04150778895839293,0.055435586810985545
75,0.04378493806712712,0.044215002077901425,0.08280689885008449,0.04076524953284503,0.05567070227142664
76,0.044772421207115484,0.041800622245771246,0.08392044959795958,0.03943701110553833,0.05548739738396761
77,0.04448461121346267,0.04127519171617524,0.08215411632975829,0.03907161328451608,0.054922695931959156
78,0.04468161023249762,0.04541300975816844,0.07665999276801716,0.04171813194933493,0.05517383397798908
79,0.040109831376818075,0.05075537942585143,0.07334727611762304,0.044545771433984506,0.054941665824388496
80,0.029437936585982042,0.043523338078329074,0.06907431942467335,0.039479576062064634,0.047706518189267695
81,0.02375429504133829,0.028252363750712158,0.0645408711721742,0.02732598991160251,0.039076844682895025
82,0.021634189233534763,0.02446829915175373,0.06440175644756145,0.023919996814733988,0.03686789051904484
83,0.020078721764853417,0.02463337625326611,0.06355282787681071,0.023967582232314526,0.0356729069044014
84,0.02011386975919037,0.026213701167266137,0.0662247948873376,0.02528982823601039,0.0368273717356287
85,0.021269683746921727,0.028973769787271744,0.09430259044890267,0.02831951265341282,0.047532629290517596
86,0.023596861785570775,0.03337257240174176,0.10567432108111202,0.03293965041438074,0.0550099127466609
87,0.026813609101262865,0.037786646873901646,0.1068857748336517,0.03676670630863457,0.05858012547055943
88,0.03608398195859639,0.04147824206004011,0.11084644817994956,0.04030007433014195,0.06459923915679328
89,0.040898443099497604,0.04350526197814141,0.1110309210404327,0.04258776956955061,0.06737074115105582
90,0.04109513618836886,0.04519898771108772,0.1001990558161996,0.04402809729420155,0.06405385518866986
91,0.04041293902482946,0.04396597202824561,0.07085216361588151,0.0428667274287671,0.052777586254501956
92,0.04023618003872643,0.0443225352959838,0.06701566194711839,0.04305954877831236,0.051760911446268064
93,0.040609118790217315,0.04718797374285973,0.06797974604746002,0.04551921957567527,0.05315333651963484
