,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2025-03-17 09:00:00,0.3245008597173728,0.36024105885061714,0.36220832875658915,0.31262974388761294,0.3505021620256349
2025-03-17 10:00:00,0.28770814706145037,0.3795813492916346,0.36635385280338445,0.31139893180131256,0.3470295072623123
2025-03-17 11:00:00,0.26111870873983584,0.3989725284291315,0.38581176314046356,0.3200454294892205,0.3549143852126616
2025-03-17 12:00:00,0.3017171709754972,0.4367640826013651,0.4060799478141693,0.3494899907431185,0.3934277779709297
2025-03-17 13:00:00,0.3392454307578522,0.47114964728447206,0.4077057811667411,0.37569637605947215,0.4134442586848836
2025-03-17 14:00:00,0.36334020120342786,0.5034785611483295,0.4059180412278444,0.4018083217041531,0.42825821329471603
2025-03-17 15:00:00,0.372609583432822,0.5238379962242008,0.4166319107003063,0.4135166657624239,0.4383902476767424
2025-03-17 16:00:00,0.38522598304255046,0.5362101950307083,0.4326613961445416,0.4339438990056265,0.4500791380101935
2025-03-17 17:00:00,0.3819349063910593,0.5387649590623681,0.44182899626985744,0.4324619858435388,0.45132790334241374
2025-03-17 18:00:00,0.3794451892592525,0.49776986442099286,0.40377276281606517,0.3974228884087954,0.4235808177061259
2025-03-17 19:00:00,0.3801820691846631,0.4977640525451156,0.40529831837154445,0.3951537285345295,0.4239454158352086
2025-03-17 20:00:00,0.3898478016671637,0.5321226625384176,0.4152397848532398,0.4181274507697157,0.43895725945651576
2025-03-17 21:00:00,0.38966236947966304,0.547769590193903,0.4235033112328908,0.4282993033759026,0.44649754363938227
2025-03-17 22:00:00,0.3894916733955136,0.5457498164027121,0.4291176746874275,0.4238296040159584,0.4481080681716889
2025-03-17 23:00:00,0.3893875106898271,0.5434390839970736,0.4233452294252299,0.4043057394845216,0.4431387110435549
2025-03-18 00:00:00,0.38891441517170966,0.5389338461562213,0.43417743878160064,0.3927491285896465,0.4466524680059918
2025-03-18 01:00:00,0.3893035502992605,0.5357637990747637,0.4512040727898597,0.3969615320818901,0.456649361340889
2025-03-18 02:00:00,0.3903708265241104,0.49944431482425095,0.44714373261065915,0.3832025028957313,0.44665966804663776
2025-03-18 03:00:00,0.38929667696642106,0.49019690475546107,0.44094940927899196,0.37666257732306174,0.441245131801597
2025-03-18 04:00:00,0.3908786955299155,0.4851125963279318,0.43190599597924134,0.372108718585917,0.4367042325705741
2025-03-18 05:00:00,0.39086669585676614,0.5219141277637601,0.42394953590430556,0.3984571569586706,0.4443101522485016
2025-03-18 06:00:00,0.38516296531810923,0.5251364812161767,0.4053963709453247,0.40040821095428303,0.4354985905396163
2025-03-18 07:00:00,0.3854528926229851,0.5415916235423384,0.4077740205591368,0.37939110040177976,0.4403819025351683
2025-03-18 08:00:00,0.3780277819201584,0.5232621743969351,0.4093230921611356,0.3620911979484027,0.4304763273120942
2025-03-18 09:00:00,0.3656640234644016,0.5390618318231138,0.417578404399541,0.3754341622725128,0.4342147790965824
2025-03-18 10:00:00,0.35753719299217146,0.5335353253821372,0.4209173934973298,0.3978595894866416,0.4366140591580643
2025-03-18 11:00:00,0.3656598700373351,0.4753468611805065,0.41908216349534394,0.36111125048879794,0.4250120235431179
2025-03-18 12:00:00,0.3421532894650717,0.45881951250138836,0.43696922325953835,0.39538593349257184,0.4224408527440083
2025-03-18 13:00:00,0.28876404438015724,0.43495473992517864,0.4648594190187219,0.3819283138343987,0.4092899615221577
2025-03-18 14:00:00,0.31875685199444975,0.45328690482168105,0.45475723699596615,0.4033244033080651,0.42015451358033706
2025-03-18 15:00:00,0.35026332180686864,0.46799025398417815,0.42745380438213554,0.41594540006434744,0.4196341016784327
2025-03-18 16:00:00,0.3715601022077266,0.46405655693516706,0.41321635985765315,0.40825899400101073,0.41689164383347005
2025-03-18 17:00:00,0.3850710911595457,0.45590822977722295,0.42303115957666676,0.376076388777403,0.4207995224829818
2025-03-18 18:00:00,0.38858387991511145,0.4649802935780322,0.4364108697057334,0.3802877883206878,0.42976803780063155
2025-03-18 19:00:00,0.3883194931288189,0.45999178212874237,0.43876424630080557,0.3766016671482199,0.42959989898737005
2025-03-18 20:00:00,0.3887816281593454,0.4690961595591078,0.44319070094563445,0.3926585403355405,0.43414807488991863
2025-03-18 21:00:00,0.3893931243354393,0.4731503614299905,0.4141554368900458,0.39716269162562573,0.423349618555899
2025-03-18 22:00:00,0.38989066772910846,0.4721369646962093,0.4040522784018289,0.3943559672213773,0.41869988434464545
2025-03-18 23:00:00,0.38715353582821804,0.48694075022058053,0.40248178927416645,0.3918923429281654,0.4205648645646622
2025-03-19 00:00:00,0.3867426366392603,0.5062912836955763,0.4188348318139968,0.3898465854491988,0.4309451960211824
2025-03-19 01:00:00,0.38678898705318315,0.5318396043223755,0.44328830478140174,0.4015531153649521,0.44702044266135804
2025-03-19 02:00:00,0.38661304297383187,0.526222393960988,0.43613661219649347,0.39786881477715463,0.4448615128102881
2025-03-19 03:00:00,0.3872018487147893,0.49906395441871654,0.4313709135879199,0.37923993051567334,0.4378534383656623
2025-03-19 04:00:00,0.3892803828366245,0.4798162708411927,0.42609155829883594,0.36167629239415344,0.4310336265456101
2025-03-19 05:00:00,0.3910300088139616,0.46827623258301565,0.40799261754429206,0.3591303239980637,0.42062310620855303
2025-03-19 06:00:00,0.3834782883335847,0.43855730506327595,0.37714854162113987,0.3453482953721242,0.39704366650436734
2025-03-19 07:00:00,0.36341573529073046,0.4068078556826662,0.36910549368717216,0.32504506233493746,0.37786647164339093
2025-03-19 08:00:00,0.33299026407168747,0.34377753096289076,0.3606406845689717,0.27676394573623925,0.3458345762349092
2025-03-19 09:00:00,0.3245297046918111,0.29870902789656123,0.3587763234233869,0.24546920456944263,0.3273842746145398
2025-03-19 10:00:00,0.25040569243071936,0.28336646200656435,0.35376387450106295,0.24204477637969485,0.2987259510444394
2025-03-19 11:00:00,0.21754242170323157,0.2587115267947153,0.3811437274288868,0.2252416175059827,0.28666267014541424
2025-03-19 12:00:00,0.24032711629771225,0.251133529430348,0.42747912747018824,0.223143863063134,0.306471825660173
2025-03-19 13:00:00,0.2488113864162722,0.25057289376279074,0.4162110071352868,0.2207072496014155,0.3065417983624123
2025-03-19 14:00:00,0.27088126547630015,0.25131866806935615,0.38440978712164015,0.2183786631197716,0.30252102764842925
2025-03-19 15:00:00,0.2851033756709575,0.2667102743841471,0.3439870943791248,0.23198556245886712,0.29903543349075523
2025-03-19 16:00:00,0.2894866868755744,0.29640894952965147,0.3527873013818223,0.256576748556888,0.3140034823315512
2025-03-19 17:00:00,0.3610131750505236,0.3363560275670007,0.3772148289726658,0.2931548551255647,0.3572104245203736
2025-03-19 18:00:00,0.3888442984029381,0.3451701885326894,0.4029292833140898,0.2918006512499965,0.37739628754218396
2025-03-19 19:00:00,0.3868977751165491,0.36060593805120605,0.38959003797107233,0.2891561064046755,0.3770428062978839
2025-03-19 20:00:00,0.3893913497148718,0.3911153817262083,0.3896989849497958,0.31219926613075494,0.38803579576417296
2025-03-19 21:00:00,0.3890593924635059,0.3935383295979418,0.3889584265669665,0.31450107762116813,0.38836834436877027
2025-03-19 22:00:00,0.38977691381720536,0.4172682777161185,0.3957915212290981,0.3264482941656921,0.39840291213464685
2025-03-19 23:00:00,0.39385904448051695,0.45139352299898744,0.39872420612096215,0.36615589963404,0.41121568972942363
2025-03-20 00:00:00,0.3972984944528416,0.4791380730394833,0.4173109877223089,0.38631561845032514,0.4271581696659504
2025-03-20 01:00:00,0.3994881136860927,0.4802595604011261,0.4335081797081749,0.3856396857218416,0.43548616999701567
2025-03-20 02:00:00,0.41001327824551415,0.44500073896463344,0.4387246937456534,0.3862675344599903,0.43007419280515136
2025-03-20 03:00:00,0.4111904246451756,0.4058381483796091,0.44632715842305565,0.3610617551613132,0.4183221280621
2025-03-20 04:00:00,0.4104951617998338,0.39954713311257145,0.4451138603411992,0.3571051661556519,0.4151409796913421
2025-03-20 05:00:00,0.40972347648436147,0.40355779495981214,0.4271032168287072,0.35936565440462964,0.4116687360598178
2025-03-20 06:00:00,0.400181937227438,0.37554278974374183,0.40481463246497695,0.3408258076908743,0.39190853889523974
2025-03-20 07:00:00,0.32854768075762203,0.32915145683438785,0.3996998381335427,0.2964028091978725,0.3497139209615862
2025-03-20 08:00:00,0.28727175663219734,0.27915742666202265,0.376542453647906,0.25133745932378365,0.31226988194866956
2025-03-20 09:00:00,0.26699519839162633,0.24681631826837008,0.36069581491593444,0.2215301326631494,0.2898134845314917
2025-03-20 10:00:00,0.2124385874591351,0.23960092073172887,0.35518035019505384,0.21041925125143052,0.26745244321489686
2025-03-20 11:00:00,0.23968454089213442,0.23180246696383594,0.3519071804870251,0.20903770626842003,0.272596346236682
2025-03-20 12:00:00,0.21161836081631602,0.2229566256838034,0.35453933413235234,0.20111543493015704,0.25838739335527355
2025-03-20 13:00:00,0.22717022691333974,0.2291886131589445,0.39235335944038324,0.20785092393470672,0.27727543362329066
2025-03-20 14:00:00,0.27923555506653935,0.24543637531986615,0.4058067315905019,0.22029359569166684,0.30560025150674097
2025-03-20 15:00:00,0.2727437954148374,0.252735850868109,0.42056724786632216,0.22427194063024458,0.31119713266725757
2025-03-20 16:00:00,0.3274585423893642,0.28684584368310184,0.4041306697364423,0.26053717385813174,0.33795836815577035
2025-03-20 17:00:00,0.40502654934057275,0.31082031553393064,0.3723735990243524,0.28790150083730104,0.3595422293598148
2025-03-20 18:00:00,0.4533248813344129,0.3087005834608279,0.3855505686041448,0.2674610786781351,0.3771610442858583
2025-03-20 19:00:00,0.45213093470158056,0.33244597654840674,0.4033179260654041,0.28517781471431825,0.39210797756227844
2025-03-20 20:00:00,0.4547415931002379,0.3591729638568697,0.39539757814467047,0.3036196950875586,0.3995103258473354
2025-03-20 21:00:00,0.4533032336639025,0.3715041075328593,0.3973455681693658,0.31226684610104954,0.4044817866526744
2025-03-20 22:00:00,0.4550799791908116,0.3810982057075464,0.39750445240901355,0.3134357024914243,0.4078058651719678
2025-03-20 23:00:00,0.45589814786365396,0.3996765092645892,0.40172415826965907,0.321839716806333,0.41657951577468477
2025-03-21 00:00:00,0.4556814109684525,0.4126125925738216,0.42379193293870776,0.34496769090560553,0.42887883584354347
2025-03-21 01:00:00,0.44106786491642513,0.4363657578186255,0.445092721076963,0.40050100637383707,0.4397690971672677
2025-03-21 02:00:00,0.4175542997404107,0.49137952979741656,0.4473833989574648,0.43269056152259944,0.45254262915615817
2025-03-21 03:00:00,0.4074116032719203,0.490861053192345,0.4468594152772954,0.4296395833180619,0.4498000509366275
2025-03-21 04:00:00,0.40108682809680973,0.48185280845182166,0.4422700259148612,0.42260812798479236,0.44383358784773863
2025-03-21 05:00:00,0.40046413179337953,0.4795441345047042,0.42659997273740763,0.4236576176440726,0.4382299661134375
2025-03-21 06:00:00,0.38103082798280175,0.44806587739994497,0.4056443402544571,0.3994349347234597,0.4141643574045775
2025-03-21 07:00:00,0.2894539110995344,0.38848332072723873,0.3987531587010509,0.3384107290236941,0.3618722274881625
2025-03-21 08:00:00,0.22563453164831093,0.3129711576382277,0.37591510175217113,0.27170728670465916,0.3052287186206204
2025-03-21 09:00:00,0.18714514663298049,0.2685925235671264,0.35582748150526433,0.22316847960056618,0.2697400835391676
2025-03-21 10:00:00,0.16377372377936514,0.2454968844945591,0.3447609308119565,0.19400721655873068,0.249875714524355
2025-03-21 11:00:00,0.15633652232139905,0.2484054087604045,0.3505889033600077,0.1913939483156777,0.24914927319886296
2025-03-21 12:00:00,0.15032378071405636,0.25381001301041295,0.3616083424556254,0.1850085997482469,0.250812142319822
2025-03-21 13:00:00,0.16043903216887792,0.267706031871622,0.3624298058255256,0.20395631693315788,0.25970924877556634
2025-03-21 14:00:00,0.17126849776817976,0.2900047124842193,0.36765424771399513,0.23154700126821467,0.27290316981607904
2025-03-21 15:00:00,0.20092828523718367,0.325312385312708,0.38746604986524114,0.2563257710043705,0.30282590835782425
2025-03-21 16:00:00,0.2594156594655765,0.37133801161003077,0.45492606771509153,0.2765700064812219,0.36237149665752255
2025-03-21 17:00:00,0.35001989013660767,0.414836528297384,0.44529096272718,0.3398488118009505,0.4049701405536523
2025-03-21 18:00:00,0.4023684813013793,0.4260493571383976,0.45187140964474154,0.33695084710009743,0.4258772452039235
2025-03-21 19:00:00,0.4039905463227727,0.43123467929735865,0.44954710799492,0.3119862347080696,0.4265726957102773
2025-03-21 20:00:00,0.40922238400252503,0.437852723620743,0.4068873916906724,0.31707943262983196,0.41545299020757104
2025-03-21 21:00:00,0.4112597326818832,0.4455835395965931,0.40818855359289946,0.32397352237121546,0.4192239727719109
2025-03-21 22:00:00,0.41308927143576946,0.44695823915272387,0.410192783866354,0.3213406229965714,0.421069179225371
2025-03-21 23:00:00,0.423397795693035,0.44561137829820074,0.41939821455381815,0.3178247329038927,0.4265754299136382
2025-03-22 00:00:00,0.43100240311531,0.4456698667527893,0.43501180158906255,0.376320749507024,0.4359436794719491
2025-03-22 01:00:00,0.4504573054557837,0.46765060752650667,0.45471194958671357,0.3969939996154261,0.45640493766064827
2025-03-22 02:00:00,0.4589493886072168,0.49921823328056514,0.4622297480388941,0.41733552230713117,0.4727844811603055
2025-03-22 03:00:00,0.4580453100742304,0.5225704146430903,0.4607534029144811,0.4317489297528673,0.4808393655014374
2025-03-22 04:00:00,0.4594828128991347,0.5047929419358915,0.46043077640404995,0.42098894835611833,0.47466846453732436
2025-03-22 05:00:00,0.4579651017208331,0.5191147067609416,0.4591188683125988,0.4329919731096305,0.4790770538852267
2025-03-22 06:00:00,0.437508822220535,0.4882082055597198,0.4589261247593771,0.4101660841274214,0.4614135393653009
2025-03-22 07:00:00,0.34609602830754854,0.40757607584791283,0.4582166227224122,0.32634409674025067,0.3995880879731685
2025-03-22 08:00:00,0.26946861413847084,0.3407068886773699,0.4482121977119103,0.259202657730091,0.34182592756624747
2025-03-22 09:00:00,0.2296900656115348,0.29754539987379675,0.43302723197846,0.2180560372445772,0.3056500279825624
2025-03-22 10:00:00,0.2030831760155797,0.2727650417522112,0.43511443074686823,0.20445035233699144,0.28568656062603676
2025-03-22 11:00:00,0.19213093972121692,0.26195453867211677,0.4493483639688767,0.19873512772798235,0.281194242394703
2025-03-22 12:00:00,0.1856131572082995,0.2570177418053943,0.5149201641308523,0.18756136958730832,0.29248831552786597
2025-03-22 13:00:00,0.1899069106413901,0.264715261781915,0.5111351283032544,0.2032337593994686,0.29794788542433015
2025-03-22 14:00:00,0.20690165281615064,0.27878543676288225,0.5068936634368131,0.23358730794814078,0.31178407146280396
2025-03-22 15:00:00,0.24443496939184317,0.30548707280266674,0.4833513055257456,0.2712831176812846,0.33199281839795597
2025-03-22 16:00:00,0.30550620024239056,0.3616264151633091,0.4424579183087319,0.32263000471276676,0.36617045269056503
2025-03-22 17:00:00,0.40101367619226425,0.40774851243652666,0.4574032866919963,0.37055899592254743,0.41907097298162743
2025-03-22 18:00:00,0.4523497327890911,0.41746146966585723,0.4565660991713046,0.35353189622288,0.43847434721873285
2025-03-22 19:00:00,0.45368453387640095,0.43826376471362344,0.4608489800823153,0.3454374860616902,0.44758748648261926
2025-03-22 20:00:00,0.4538413708343897,0.4522856499140223,0.4606373317387849,0.35839509211207854,0.45268397246312925
2025-03-22 21:00:00,0.4535402688789111,0.45334618358619916,0.45795450921427644,0.36105857982721584,0.45214310072970587
2025-03-22 22:00:00,0.45444396372035883,0.4666789044900825,0.46354872288768983,0.36566514185711957,0.4591015273907115
2025-03-22 23:00:00,0.4543271561050432,0.4669969300641977,0.46496875944430766,0.3566593324539399,0.45933555045323454
2025-03-23 00:00:00,0.4542392835630718,0.4792755693079468,0.4679189484039957,0.37070162929952577,0.4647626851332512
2025-03-23 01:00:00,0.45450477155328883,0.5059150355371536,0.46827298679553014,0.37989363756858807,0.4734367746133879
2025-03-23 02:00:00,0.4561772421221949,0.5269295112865482,0.46516241746682535,0.38796328009998343,0.4798912888635521
2025-03-23 03:00:00,0.4553756382410535,0.5331997299302664,0.464678655191253,0.39145669455244336,0.48234620596861355
2025-03-23 04:00:00,0.45513128515756646,0.5417304131662783,0.46825667869656057,0.39605123013577825,0.4859290080053081
2025-03-23 05:00:00,0.45591987880163864,0.5374616193280516,0.46864542032519935,0.39763145693089147,0.4848773707127963
2025-03-23 06:00:00,0.434740297740171,0.4878563032786683,0.4651504785167692,0.390088070742271,0.46136224682209587
2025-03-23 07:00:00,0.34414105103732884,0.4064068669923701,0.4547691788185198,0.3379838531767183,0.3988856674358719
2025-03-23 08:00:00,0.2711309218827216,0.33967083260925734,0.44318002754691155,0.28658642010686564,0.3435864597201264
2025-03-23 09:00:00,0.21844133052077414,0.29887739185259266,0.43040518832664565,0.2435077029320426,0.304724854825317
2025-03-23 10:00:00,0.1933046589563227,0.2662732851905212,0.4112682147433718,0.21695076065594823,0.2792222971138265
2025-03-23 11:00:00,0.18238894672575864,0.2560625894886319,0.40285425486813475,0.20405756120925345,0.2690710257239925
2025-03-23 12:00:00,0.18038132557849712,0.2521942196704951,0.4133142878240155,0.20041411977169676,0.2698482492726451
2025-03-23 13:00:00,0.18733778195321163,0.2618101634063704,0.4203985579030493,0.21116709099229414,0.2792160521189698
2025-03-23 14:00:00,0.2068064884363618,0.2928487666303332,0.42677829577176973,0.242802063620135,0.3032350239231064
2025-03-23 15:00:00,0.2433252626275835,0.3301510502330868,0.43589622020411506,0.29184330900518346,0.3383051718602463
2025-03-23 16:00:00,0.30990539486771196,0.4017812126518264,0.45504622121759286,0.3647157843444649,0.3941170714183072
2025-03-23 17:00:00,0.40569302094579207,0.45963970658646186,0.46622492892192435,0.42582074433427963,0.4475257689157277
2025-03-23 18:00:00,0.4522693029599324,0.44682166826062114,0.45913225858482737,0.41279096347635785,0.45179680072495404
2025-03-23 19:00:00,0.454111736685773,0.4431954677623901,0.45834671337198235,0.39278866917304733,0.45021433300065383
2025-03-23 20:00:00,0.4550467583595229,0.43637769661832077,0.45558501983959615,0.38689218404486614,0.4468608242054739
2025-03-23 21:00:00,0.456478652016038,0.44266934726809387,0.45859053999176685,0.40395632455776803,0.4507818407915953
2025-03-23 22:00:00,0.45765574386419705,0.45455560439993614,0.4618548447401507,0.41119902185452767,0.4566863788899349
2025-03-23 23:00:00,0.4580963698455619,0.45808425332597846,0.4644944787700627,0.4129927801425877,0.4589225435706931
2025-03-24 00:00:00,0.45820778685264746,0.4523946920818278,0.46489249690271545,0.408383545927896,0.45659401390112764
2025-03-24 01:00:00,0.4578635907812909,0.47078747925623327,0.4627377117778446,0.4195738486614413,0.46344735128240866
2025-03-24 02:00:00,0.45754692229252447,0.4872395487764032,0.4519834472267185,0.4298596265168053,0.4675482057596122
2025-03-24 03:00:00,0.4601392559265962,0.48813877859901994,0.44178457090650364,0.42920103305849666,0.4667612633530445
2025-03-24 04:00:00,0.4602137736892691,0.4859667495951124,0.4350952204112932,0.4279992972664243,0.4646207661969199
2025-03-24 05:00:00,0.45925028086507214,0.48558577825512084,0.4216608999533605,0.4286170990097126,0.46049648467476184
2025-03-24 06:00:00,0.4372515443786524,0.4621176973691603,0.3988377991484981,0.4088033624657531,0.4367277247653783
2025-03-24 07:00:00,0.34793012696894643,0.3994002291755445,0.4027674498948446,0.3508941681496999,0.384810502015304
2025-03-24 08:00:00,0.27775441079673374,0.33344908336886747,0.3919111900554995,0.2873625390036609,0.3343581275216394
2025-03-24 09:00:00,0.23523059955259903,0.29035592223108936,0.37246375181957314,0.243419225580498,0.2988741752322955
2025-03-24 10:00:00,0.20585559894544075,0.26385247259959044,0.3639121450391463,0.22001864919627562,0.2775070865541205
2025-03-24 11:00:00,0.1946293840907936,0.25556084588760436,0.3655485286947764,0.21485018230529646,0.2709144430458854
2025-03-24 12:00:00,0.19323849377747201,0.2671030293551934,0.3807848396827576,0.21339710398367917,0.27838852824038574
2025-03-24 13:00:00,0.207606991121618,0.2914855490665229,0.3861312917469806,0.19997610353395656,0.29272766474569606
2025-03-24 14:00:00,0.2292567653076835,0.3231978473930994,0.38446704072280674,0.26154218987551947,0.31246485088021875
2025-03-24 15:00:00,0.2627284858571702,0.3483988686474732,0.3922197770114247,0.3051003239779795,0.3380168506330386
2025-03-24 16:00:00,0.32017081447494644,0.3938572868727416,0.40309356347184555,0.35546191629893775,0.3767554594110527
2025-03-24 17:00:00,0.40793282869524133,0.45606562678980317,0.4119149907894226,0.4076944112712139,0.4265073341892228
2025-03-24 18:00:00,0.453128787833668,0.4851541166268091,0.4166321258074131,0.4162397432149049,0.45149995917443236
2025-03-24 19:00:00,0.4553268755922331,0.50037666842817,0.4167329565000876,0.4052549206333056,0.4572710927892274
2025-03-24 20:00:00,0.45714166605745926,0.4862070453632414,0.41376095864202944,0.3905868780412466,0.45152826105044563
2025-03-24 21:00:00,0.4584584512346563,0.47393716836392447,0.4123283318958789,0.37920970822391503,0.4471100860654445
2025-03-24 22:00:00,0.45868414297160937,0.46684547653426606,0.4083838952501388,0.38731134067535733,0.4442162677529322
2025-03-24 23:00:00,0.4601728017526085,0.4581591728389145,0.4140131077443483,0.3878717954695416,0.443016812358138
2025-03-25 00:00:00,0.45874998873847955,0.4479318228273447,0.43916833082593987,0.37924616356105145,0.4473930399439488
2025-03-25 01:00:00,0.45814602480695743,0.44036143506786396,0.4718902691522083,0.37254551297108746,0.45377357192829687
2025-03-25 02:00:00,0.45787150511224484,0.4593347530697804,0.4795237686772941,0.3848986069717048,0.46228726653329727
2025-03-25 03:00:00,0.4573378895754572,0.46558968019197805,0.4768106945101541,0.39089450432505846,0.46378980843498047
2025-03-25 04:00:00,0.4589443236720202,0.4632434994000001,0.46484127370530237,0.38838390206628126,0.46044236896177765
2025-03-25 05:00:00,0.459032658331007,0.4643824860824506,0.43258308934488093,0.39090919315813805,0.45211747059061563
2025-03-25 06:00:00,0.43834472083070575,0.4359500461723611,0.40363313754646457,0.3686638189821236,0.42564106258212714
2025-03-25 07:00:00,0.35061931238290367,0.3845081746637709,0.40077704104113,0.3166889359620697,0.3773574098534067
2025-03-25 08:00:00,0.27964589285519276,0.32624681252722015,0.38795805253653054,0.28420958972095556,0.33093522060429165
2025-03-25 09:00:00,0.24226942502119123,0.28605889016561464,0.36736613137412943,0.2504307452982366,0.30003783958576297
2025-03-25 10:00:00,0.21824288944062623,0.26531474098395225,0.35733205046581035,0.2321010267415881,0.2823376803805407
2025-03-25 11:00:00,0.2113290426357907,0.2579362729326641,0.3620525613727135,0.22622427088334637,0.2780216051445519
2025-03-25 12:00:00,0.2048342035943376,0.264975700571665,0.37185902084648326,0.22461719068514005,0.2816886449509482
2025-03-25 13:00:00,0.2130998625979084,0.27687649438652145,0.37874934607064387,0.2384138971140146,0.28802707296689495
2025-03-25 14:00:00,0.22765159453430472,0.2926101553792456,0.372833345517733,0.25872627158445577,0.29956861919275385
2025-03-25 15:00:00,0.258140240169922,0.32135531752362423,0.3827629127219652,0.29156143483910635,0.32276837373062345
2025-03-25 16:00:00,0.3157067297291184,0.37826779564501883,0.3926097105559819,0.3445836143323829,0.3652540601548112
2025-03-25 17:00:00,0.40875325610006175,0.43803724190620746,0.4065196012983609,0.3852266151548718,0.41754369522772183
2025-03-25 18:00:00,0.44947514832911784,0.4473222949846431,0.4124682595502274,0.37187896357014855,0.43442403779956246
2025-03-25 19:00:00,0.45187025144344856,0.47652169768741776,0.4173290571038838,0.385437270609716,0.4470680654730395
2025-03-25 20:00:00,0.45665503545714786,0.4651887635007457,0.41396272673232876,0.378491131397603,0.4439745920756802
2025-03-25 21:00:00,0.4573307046719173,0.46037070645110156,0.4112128039800539,0.3730188251892955,0.44171616580868117
2025-03-25 22:00:00,0.45976428507609146,0.4643353055903076,0.41038242934068153,0.38648442412673184,0.44385965659934856
2025-03-25 23:00:00,0.46026775880731785,0.4570509207881298,0.4088045656689845,0.4022223965763794,0.4424611860429151
2025-03-26 00:00:00,0.4590997876126,0.4202545679146932,0.438744518954705,0.3760655441477735,0.43776257254877265
2025-03-26 01:00:00,0.46019650971071113,0.4440559636624033,0.4708465635521371,0.3900414448613415,0.4555477150295795
2025-03-26 02:00:00,0.4603202054715009,0.46752742950419957,0.4784841647343606,0.4073304171240316,0.46632909878980217
2025-03-26 03:00:00,0.4598663004248719,0.47352569434349373,0.47671578931476527,0.412634477264732,0.4681410648895845
2025-03-26 04:00:00,0.45954010893629454,0.47685232403320577,0.4625893602115881,0.41524527047334064,0.46567165387519915
2025-03-26 05:00:00,0.45804806871522913,0.4813358759577512,0.4258371224520905,0.42021924685336515,0.4565599890544912
2025-03-26 06:00:00,0.4420524014770387,0.45872570080471775,0.39836119589393787,0.40222364585481873,0.43412579855077776
2025-03-26 07:00:00,0.37344040270516876,0.3983291449419256,0.40326864094877635,0.3591596905674869,0.39106325906569483
2025-03-26 08:00:00,0.28638203029786186,0.3325178078086771,0.3929205186974064,0.2910895650765487,0.33301592697312216
2025-03-26 09:00:00,0.24831474806027456,0.2869260765579704,0.36490098593218356,0.2510214637206851,0.2991321847589736
2025-03-26 10:00:00,0.22052630079796928,0.27471213453034565,0.35902036177450886,0.23503885468033983,0.2846324609208225
2025-03-26 11:00:00,0.21868131486146386,0.2732704922472646,0.36469599146680853,0.22965513161056575,0.2850013159453281
2025-03-26 12:00:00,0.21234737643278528,0.277119240991226,0.3727404946277772,0.2353410931370995,0.2868966749837849
2025-03-26 13:00:00,0.22137501171219773,0.3011248519978421,0.3789822486637946,0.25516488847787566,0.30056930486474515
2025-03-26 14:00:00,0.23236400695034573,0.32807356935422344,0.3808729285600124,0.28250595455970495,0.31800130367478074
2025-03-26 15:00:00,0.2816632579347364,0.38244559120864835,0.3985404919054389,0.34281650219739435,0.36111082651668724
2025-03-26 16:00:00,0.34280533668419805,0.43093653166758306,0.408853736520339,0.39084455110977456,0.3984594187745407
2025-03-26 17:00:00,0.40953103617208847,0.48310176552266665,0.4198224371924673,0.41693289444751147,0.4359057653104398
2025-03-26 18:00:00,0.4555971099976518,0.477872414989771,0.4133823893951975,0.39961883828685246,0.4446050615240918
2025-03-26 19:00:00,0.4552809615122134,0.4765017921716359,0.4148903910178802,0.39817243224585763,0.44480847967785453
2025-03-26 20:00:00,0.45792468375019124,0.4690237850972836,0.41496493407328444,0.39303681563064813,0.4432918235747352
2025-03-26 21:00:00,0.45863333487540786,0.4610320665718611,0.4119585295300171,0.38489121574734564,0.4399305085341486
2025-03-26 22:00:00,0.45857102646586134,0.45554619527950385,0.4117875104262705,0.37782304319800214,0.43772323627429355
2025-03-26 23:00:00,0.4591597639564039,0.4601978909203807,0.41048023029241326,0.39186594666539837,0.44003615813756036
2025-03-27 00:00:00,0.4560615346994728,0.47349063561117966,0.4313082088746482,0.4103132039276033,0.45116959669400686
2025-03-27 01:00:00,0.4552052364313978,0.4956943594869062,0.4559872124759531,0.42444568289367307,0.46729139629099603
2025-03-27 02:00:00,0.45553663739913,0.5168318154772952,0.4634832585829281,0.44156912588927244,0.4784400031255936
2025-03-27 03:00:00,0.4546954618403594,0.5169740163587443,0.46028982753141245,0.44537334081049434,0.47770548392629153
2025-03-27 04:00:00,0.45520600474235573,0.518908316328718,0.44886516678214894,0.4471709253558773,0.47511586155775987
2025-03-27 05:00:00,0.45581256393836195,0.5173208292819668,0.42558451792045554,0.4467992021220998,0.46649863043537426
2025-03-27 06:00:00,0.4326077753826502,0.4999165861939687,0.4048718312179377,0.42906031963745467,0.4447182959069603
2025-03-27 07:00:00,0.34499799430553635,0.4390550083436575,0.3975056809930391,0.3569670498620019,0.3923758179966933
2025-03-27 08:00:00,0.2767349869589559,0.37343706040920915,0.3881474200056618,0.29379588244213,0.34320393001494426
2025-03-27 09:00:00,0.24217612788983536,0.3120602846170326,0.35415753508118575,0.24655210905617386,0.3007763943788976
