,南部,中部,北部,東部,全台
0,0.09000946335717361,0.12658871999427274,0.10353810322737035,0.10409508793126755,0.10727555172828422
1,0.08883381566576679,0.13513479249544325,0.10460106367736012,0.10908621327902848,0.11053420284539778
2,0.08894612900828987,0.13847718048044882,0.10265092849950014,0.11096977977571952,0.11204112305287822
3,0.08915012058904732,0.13880384658445288,0.10008515637648148,0.11113796134390475,0.11228853724340242
4,0.08951732938283212,0.13850774760766973,0.10620343152873844,0.11134254994969556,0.11311837980663418
5,0.09025650129514369,0.1375074489269257,0.11045369182669838,0.11061948287692548,0.11339466103542609
6,0.08924391670484738,0.13636362140645117,0.11053546438799595,0.11023555932134416,0.1127421126578821
7,0.07616357411690494,0.12732842313705994,0.10742456853704314,0.10171998232011602,0.10450618124912867
8,0.05398965533130735,0.1048681983729858,0.10462278607150793,0.081772189340613,0.08712958196186611
9,0.04508166646806088,0.08634654446455996,0.10419987187171126,0.0653795501407002,0.07620342509290026
10,0.04052385868190136,0.07083251728492446,0.10267981099971234,0.055028388506097016,0.0684654027498067
11,0.03846334421205344,0.06201960778348018,0.09938838839203636,0.05018339505005878,0.06361635778400619
12,0.03782224519953334,0.061270530687725346,0.09943262095152758,0.049946099763014916,0.06314776076403791
13,0.0393619046953739,0.06744622666759745,0.10097000235519062,0.05548342161691571,0.06664184239615611
14,0.04240117321362323,0.07367489821395075,0.10365134581118661,0.062097446742533834,0.07079195709997632
15,0.048606900162208484,0.08412377986310482,0.10253610033407183,0.07210906313433083,0.07780376572618705
16,0.06089892256763691,0.10163800063964612,0.1049736148052079,0.08694412347956934,0.08944975134057315
17,0.0839885413213334,0.11462076345601611,0.10577051145586228,0.09737994625632604,0.10202991209941295
18,0.0940308133435586,0.11202864216643867,0.10633955196400935,0.0926596627024385,0.10432742895330138
19,0.0916912394415623,0.1098969165471785,0.10482541831066661,0.09052241901268562,0.10236054790467791
20,0.08999931979191482,0.1103062719503105,0.10444470772639547,0.09064215661237444,0.10193666439154454
21,0.09022470211910123,0.11415894795996841,0.10458326440661016,0.09323914671102902,0.10345596299469303
22,0.09012415384271197,0.11543371923624939,0.10455492139865442,0.09382746408706583,0.10389722156726457
23,0.09005591837708618,0.1167964283270673,0.10364317575751689,0.09339677262264671,0.10367396610898161
24,0.08991399757693412,0.12383483996053132,0.10300552175668286,0.10267984318809921,0.10595577346218492
25,0.08925124674633292,0.12943188935829927,0.10167882034142635,0.1079788778016628,0.10778956716613715
26,0.08895735920621711,0.1326967764239018,0.10028014957062314,0.10967700288279636,0.10922617765339611
27,0.08897516898403648,0.13413724628911589,0.09944817107821603,0.1103595203502772,0.10987184663934264
28,0.08866055772923626,0.13695322496415654,0.10444024952114779,0.11230006347424805,0.11229149274915387
29,0.08997528934464008,0.135176499553562,0.10956221133984725,0.11143699304366532,0.11249088055791241
30,0.08933777769705487,0.1314308478325325,0.11027373564645336,0.10907064150227837,0.11126145135955699
31,0.06878095345519002,0.12300818601458126,0.10967064213361816,0.09876728263201276,0.10068922858827768
32,0.06369664624322544,0.10549753455664106,0.10599671547709572,0.08433527016691664,0.09222856235889032
33,0.04436866166462058,0.0881534492287829,0.10515056331060747,0.06605329951413097,0.07595389821737582
34,0.04419761290642288,0.07159610669119777,0.10239503082373691,0.054957591825525225,0.06985880552511309
35,0.03859899122819654,0.06931661521944175,0.10113230796380751,0.053657801138351974,0.06662972953175168
36,0.038027874800975386,0.06529310201869398,0.09973217213191235,0.048917845531978026,0.06489030268103328
37,0.04137658927342969,0.07332321513650696,0.10002743138419862,0.05529648514519813,0.06949197241981088
38,0.044634868304727154,0.08215822560113911,0.10269473359889483,0.06496558995831468,0.0756642428139876
39,0.04780161071182576,0.0928423440393499,0.1042151890457888,0.076183025523583,0.08153314376211193
40,0.06190165820612661,0.11203115161679357,0.10649493800649738,0.09279274281331659,0.094728113439372
41,0.08603466676105774,0.12242085737571415,0.11247707265554079,0.10371189985106438,0.10767245735314439
42,0.09663426410453202,0.11254196320510092,0.11440918737960112,0.09201004593470546,0.10775927792100348
43,0.09659954351374535,0.11337042278302781,0.11350461591555702,0.08977314319656757,0.10770930650528159
44,0.09548084561235536,0.11628493183725083,0.10657313248455888,0.0914034793940216,0.10634613602175831
45,0.09329487189943585,0.12009886868491793,0.10414758575258981,0.09256903383200171,0.10633143880236746
46,0.09008574706185873,0.12047488265090617,0.10312413757266767,0.09167945435876154,0.10513798667203571
47,0.08902707639653139,0.12691507632177054,0.1024205614534427,0.09863421051039588,0.10649073212788682
48,0.08885903745319894,0.1352372412018827,0.10407421383286196,0.10840001296854422,0.10994465209071008
49,0.08884289749453743,0.13613250157972984,0.10092680000436974,0.10896253362696673,0.11050908118604166
50,0.08930978102131351,0.133790750225741,0.10328533466958244,0.10722137200480075,0.11090033339756694
51,0.08952432234225696,0.1355449183081694,0.10151887458329979,0.10872155871566593,0.11149608285085033
52,0.08906825487545486,0.136919648313335,0.097243476686278,0.11250939175720524,0.11053001957366877
53,0.08958002398260255,0.13857106941525207,0.09317227340597004,0.1141731889820205,0.10938252224380422
54,0.08786412325841784,0.14239153998156312,0.09447688820504518,0.11724605403459486,0.10869296839871621
55,0.080185296919635,0.13433812455490796,0.09640531558036211,0.10973617274044023,0.10377086763190187
56,0.05967934331820888,0.11613777635558749,0.09327914071196973,0.09524304944944957,0.08951574420413064
57,0.05291262658331164,0.1036624339940944,0.0907757108521645,0.08329312555799974,0.08187049965634564
58,0.043550383102505634,0.08251242316203435,0.08819908331760133,0.06799357445992411,0.07119601493326498
59,0.041925790648082696,0.08142816792762131,0.08966932867483203,0.0659743187982795,0.07063890815236239
60,0.04953596723317008,0.08328099721738452,0.09078883130315243,0.06813288929305958,0.07525366896647193
61,0.058246127810409415,0.09338409241326046,0.1001350923279331,0.07884692683268081,0.08508635489841944
62,0.04630765687106701,0.09148992439354693,0.1017463683485004,0.08102064603038162,0.08011440906058362
63,0.055937063484518844,0.09529759178845158,0.10985889266099186,0.08339416485754958,0.08764357796540193
64,0.07064040960821172,0.10675902920320723,0.1408792769911821,0.09320214826624412,0.10722360553795193
65,0.0890539146379067,0.10913645559349797,0.1455066204906107,0.09326923896609098,0.11621407086301189
66,0.09402056770361894,0.10800929364761715,0.1451622539591645,0.08516719400201823,0.11685835940292456
67,0.09407558915223214,0.11434664883148189,0.14825487083926445,0.08868543857717104,0.11982047650296064
