南部,中部,北部,東部,離島
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0038094941440318954,0.0009597367579178282,0.002161294306533284,0.0023846154509748617,0.00017470300489168413
0.10541988537253927,0.08985878159133495,0.056131900703964434,0.09763933348193711,0.00925925925925926
0.3038894426447379,0.2584997638742897,0.22613313572928243,0.2811946032595138,0.06481481481481481
0.43096602707866105,0.3831878494279664,0.36031863653204893,0.4070769382533137,0.15740740740740744
0.43932012625633354,0.48000700760172443,0.4429418303075213,0.459663566929029,0.23008385744234802
0.6254049339646149,0.28748838413844585,0.48246264048412985,0.45644665905153037,0.2585604472396925
0.6241735193952986,0.04727541398168884,0.4837594170680498,0.33572446668849376,0.2741090146750524
0.5517204502035052,0.04287281202870069,0.3958256144250957,0.29729663111610294,0.2348008385744235
0.43824341722734445,0.35046234937464765,0.24107694207731256,0.39435288330099605,0.2028301886792453
0.2694357920093031,0.2788294258336761,0.11294306533283932,0.2741326089214896,0.12037037037037038
0.06962995265387492,0.19842328961199213,0.026367790539706067,0.1340266211329335,0.033542976939203356
0.001166002159647811,0.1940328747924379,0.0006175126590095097,0.09759943847604285,0.00017470300489168413
0.00025022842428773154,0.19392166719985376,0.0003705075954057058,0.09708594781207075,0.0
0.00022427111886369298,0.19387596544947672,0.0003705075954057058,0.0970501182841702,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00145464739596312,0.0004341666285818747,0.004013832283561812,0.0009444070122724973,0.00034940600978336826
0.05742378935127503,0.009632405587800682,0.056008398172162535,0.03352809746953786,0.0143256464011181
0.25546037876900074,0.08974300382371313,0.1617265653945906,0.17260169129635694,0.07197763801537387
0.46872975330176936,0.4804426976219856,0.26102260096331975,0.47458622546187745,0.15321453529000698
0.5775593903148101,0.5917340767484729,0.35352599728294426,0.5846467335316414,0.23654786862334035
0.6302797159232494,0.6502155599226117,0.38384586884031124,0.6402476379229305,0.2746331236897275
0.6323386493894841,0.67736849321329,0.4504137334815363,0.654853571301387,0.2809224318658281
0.5773195448126921,0.6413768413996922,0.34660985550203777,0.6093481931061921,0.2524458420684836
0.4589521554946424,0.5221531617994303,0.20396443127084105,0.49055265864703634,0.203004891684137
0.304722153002741,0.3670018128360983,0.1449919723354329,0.33586198291941965,0.12211740041928722
0.07204813522717833,0.17980439650838628,0.04100284055823144,0.1259262658677823,0.03511530398322851
0.0012708696735609269,0.10431119845223405,0.0004940101272076079,0.052791034062897486,0.0005241090146750524
0.0001941606445718083,0.1010511402586719,0.0,0.050622650451621856,0.0
0.00016820333914776975,0.09152994226345536,0.0,0.045849072801301564,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005807168369465902,0.040289139740718745,0.002161294306533284,0.023048154055092324,0.00034940600978336826
0.11310324777805467,0.1451944609478543,0.05798443868099296,0.12914885436295448,0.01729559748427673
0.31952093197109394,0.3197644836463903,0.21162158824255897,0.31964270780874215,0.06656184486373165
0.49271326522136377,0.48456651889767377,0.2721378288254909,0.48863989205951874,0.15234102026554858
0.6020454356674144,0.6182822235424951,0.27108805730517477,0.6101638296049547,0.2290356394129979
0.6462154248691752,0.6842816446536568,0.45529208348771155,0.665248534761416,0.26799440950384346
0.6487748151839854,0.6621452401626983,0.4795603309867852,0.6554600276733418,0.269916142557652
0.587855095938201,0.591709702481605,0.4031122638014079,0.5897823992099029,0.25384346610761704
0.47142308331256744,0.4852550919366878,0.23959491169568975,0.4783390876246276,0.20475192173305382
0.2971010881302434,0.32852855597702724,0.11825367420032111,0.3128148220536353,0.12858141160027953
0.0877481518398538,0.14696616547080418,0.028035074719031737,0.11735715865532899,0.03668763102725367
0.0012926738101171193,0.0824916594305562,0.00037050759540570576,0.04189216662033666,0.0005241090146750524
0.0,0.07098700546897613,0.0,0.035493502734488064,0.0
0.0,0.08295477050104352,0.0,0.04147738525052176,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002168992441232661,0.006635894154746127,0.00191428924292948,0.004402443297989394,0.00017470300489168413
0.112824985463909,0.10382828328991668,0.05217981968630357,0.10832663437691284,0.013801537386443047
0.31754298529778224,0.29848270188748227,0.2132271211559837,0.30801284359263226,0.07058001397624039
0.484124512002658,0.4545922642170529,0.347659627022354,0.4693583881098554,0.1544374563242488
0.5957731123847495,0.5710860259281264,0.42108188217858467,0.583429569156438,0.2330538085255066
0.6391062380596395,0.6390232012552747,0.4751759911078177,0.639064719657457,0.2653738644304682
0.6397074092532602,0.6558856237527231,0.4765962702235396,0.6477965165029916,0.2713137665967855
0.5835742171276684,0.6046052130463264,0.4020624922810917,0.5940897150869975,0.24703004891684135
0.46670093030982635,0.5158554605974742,0.2390391503025812,0.49127819545365026,0.20125786163522014
0.2975859705955644,0.3563030330728334,0.11646288748919352,0.3269445018341989,0.120020964360587
0.08816762189550625,0.1747543530917234,0.028220328516734595,0.13146098749361484,0.03459119496855346
0.001336282083229504,0.09781697972365674,0.00037050759540570576,0.04957663090344312,0.0005241090146750524
0.00014328432594069274,0.10499215453285193,0.0,0.052567719429396316,0.0
0.00016820333914776975,0.10644242341148333,0.0,0.05330531337531555,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0025718498214137384,0.08824246301966698,6.175126590095097e-05,0.045407156420540364,0.0
0.11395568568818007,0.21272946087168473,0.010312461405458813,0.1633425732799324,0.016946191474493364
0.32801208572140544,0.37240223633898517,0.03544522662714586,0.35020716103019534,0.05904961565338923
0.48228673477863604,0.44864037292628306,0.06761763616154132,0.4654635538524595,0.06097134870719777
0.580021181161226,0.5672927806468322,0.08361121402988762,0.5736569809040291,0.10220125786163523
0.6374075919926905,0.6830735950520239,0.09373842163764358,0.6602405935223572,0.11006289308176101
0.6325442312484426,0.663013573419862,0.06749413362973941,0.6477789023341523,0.12176799440950384
0.579642204502035,0.5336349648858217,0.04211436334444856,0.5566385846939284,0.10744234800838574
0.478265429022344,0.47795956918483307,0.026738298135111766,0.47811249910358855,0.05450733752620545
0.24824113298446712,0.34014441753119146,0.01080647153266642,0.2941927752578293,0.049440950384346614
0.054505149929396125,0.1616516612586262,0.002037791774731382,0.10807840559401116,0.024283717679944097
0.0002990281584849239,0.10765656657983333,0.0,0.05397779736915913,0.0005241090146750524
0.0,0.10916929451731334,0.0,0.05458464725865667,0.0
0.0,0.11499169751534817,0.0,0.057495848757674085,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002328889442644738,0.0992565848605335,0.0,0.05079273715158912,0.0
0.08577539662762688,0.18149688466401595,0.004569593676670372,0.1336361406458214,0.013976240391334731
0.2605677381842345,0.3712520756211629,0.026923551932814625,0.3159099069026987,0.07337526205450734
0.37560013290140376,0.5355681489267706,0.08336420896628381,0.45558414091408717,0.09888190076869323
0.5343581277514744,0.6293435705254178,0.12269976534518956,0.5818508491384461,0.18413696715583508
0.6170228008970846,0.6882135185777615,0.08459923428430283,0.652618159737423,0.2527952480782669
0.37343633192125597,0.6698383681428333,0.05409410892923305,0.5216373500320446,0.22955974842767296
0.23659772406346044,0.567947839068903,0.06415956527108806,0.40227278156618174,0.13819007686932214
0.14912887282996926,0.5031975991347135,0.06953192540447078,0.32616323598234137,0.12176799440950385
0.07585451449455935,0.31352010115320755,0.03624799308385822,0.19468730782388344,0.035290006988120196
0.025821289143616578,0.15420379933884804,0.008459923428430284,0.09001254424123231,0.009433962264150943
3.114876650884625e-06,0.11116036744207303,0.0008027664567123626,0.05558174115936196,0.0
0.00013082481933715425,0.10957451670398977,0.0007410151908114116,0.05485267076166346,0.0
0.00015574383254423124,0.10984568042289353,0.0007410151908114116,0.05500071212771888,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0004142785945676551,0.04951327635848453,0.00030875632950475484,0.024963777476526092,0.0
0.03306545394135726,0.1338512865042731,0.01969865382240336,0.08345837022281519,0.012578616352201259
0.11760735941523381,0.2925628018219764,0.09342966530813882,0.20508508061860511,0.05782669461914745
0.39962932967854475,0.4389363679295583,0.35303198715573664,0.41928284880405153,0.11180992313067784
0.5977635185646647,0.537297198482702,0.4027417562060022,0.5675303585236833,0.18815513626834382
0.620813605781211,0.5975366756546776,0.4484994442386069,0.6091751407179443,0.2435359888190077
0.6497186228092033,0.6091037886751063,0.3508706928492034,0.6294112057421548,0.28424178895877006
0.5530027410914526,0.5459135018204531,0.3606891441274547,0.5494581214559529,0.2660726764500349
0.4614835119195945,0.43434486540834505,0.20489070025935532,0.4479141886639698,0.20178197064989517
0.2860889608771493,0.27706381487744314,0.11053476596270223,0.2815763878772962,0.12700908455625437
0.08834413157238971,0.10512011943390764,0.025750277880696556,0.09673212550314868,0.03563941299790356
0.0004620400365478862,0.05219292232225827,0.0001852537977028529,0.02632748117940308,0.0008735150244584207
8.72165462247695e-05,0.061205307496610455,0.0,0.03064626202141761,0.0
8.72165462247695e-05,0.05321207135566626,0.0,0.026649643950945514,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.001907342802558352,0.005874198315128804,0.0017290354452266273,0.003890770558843578,0.0
0.08151216878478278,0.01774446627972518,0.049833271582067434,0.04962831753225398,0.0075122292103424184
0.2940703131489326,0.03468915192785218,0.17457082870198842,0.1643797325383924,0.034067085953878404
0.45970180247528863,0.037036698505552766,0.21112757811535135,0.2483692504904207,0.12945492662473795
0.5782342802558352,0.04534680011577776,0.3433370384092874,0.3117905401858065,0.22693920335429768
0.638552828307999,0.04940816233261733,0.3430900333456836,0.34398049532030817,0.26484975541579314
0.6381894260320625,0.04825952500647441,0.26701247375571197,0.3432244755192685,0.24336128581411604
0.5260985131655455,0.03426717243270417,0.15468692108188217,0.2801828427991248,0.24458420684835777
0.41509884541905484,0.02910744481513642,0.14400395208101768,0.22210314511709564,0.19357092941998602
0.2645734695572722,0.01626829974254681,0.15462516981598123,0.14042088464990948,0.11687631027253668
0.06857920093030982,0.004498575628779916,0.03062862788687168,0.03653888827954487,0.031446540880503145
0.002696444887449124,0.00016604969303657662,0.00043225886130665684,0.0014312472902428502,0.00034940600978336826
8.098679292300025e-05,5.1795317093978036e-05,0.0,6.639105500848915e-05,0.0
8.098679292300025e-05,0.0,0.0,4.0493396461500125e-05,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0020786610183570063,0.00020413448501744281,0.0006175126590095097,0.0011413977516872246,0.0
0.0449757039621231,0.006942095882272291,0.017352105718167223,0.025958899922197697,0.008211041229909155
0.3061176177423374,0.02291485763904758,0.07731258490799062,0.1645162376906925,0.05904961565338924
0.46649950161973586,0.03665432719406487,0.22533036927257008,0.2515769144069004,0.14116002795248078
0.5780671152089044,0.046001858537848675,0.2731876003458071,0.31203448687337654,0.22099930118798045
0.634529445967273,0.050373992657252106,0.29955539088551314,0.34245171931226254,0.2597833682739343
0.6311093114046017,0.039035388388708625,0.22928245029023098,0.33507234989665513,0.26275331935709295
0.5779684774482932,0.04019925963164389,0.2126096084969742,0.3090838685399685,0.2348008385744235
0.548164299360412,0.034405801075514525,0.19476349265159934,0.29128505021796325,0.19357092941998602
0.5391872248525627,0.01762259494538641,0.11683339508459922,0.27840490989897454,0.1278825995807128
0.5292829553949664,0.004955593132550309,0.022415709522045198,0.26711927426375837,0.03878406708595388
0.5253924744580115,0.00016300290967810732,0.00030875632950475484,0.2627777386838448,0.0010482180293501049
0.5253488661848991,0.004855049281720823,0.0,0.26510195773330997,0.0
0.5253488661848991,0.042984019621284834,0.0,0.28416644290309195,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.43786547886037047,0.0762701278125619,0.0,0.25706780333646617,0.0
0.5295497964947256,0.14970065353503037,0.006669136717302705,0.33962522501487796,0.006114605171208944
0.5381063626547055,0.1946925033895465,0.03254291712980117,0.36639943302212596,0.03563941299790356
0.40977448293047597,0.3341681519735539,0.05872545387180437,0.37197131745201495,0.05101327742837177
0.5172699144447213,0.5295949301524915,0.091947634926516,0.5234324222986064,0.07547169811320754
0.6244279009884542,0.55587191322761,0.17037174262072374,0.5901499071080321,0.08770090845562545
0.6251463992025915,0.5737504379751078,0.19309620847227366,0.5994484185888497,0.1619496855345912
0.5668390231746823,0.5505080511250248,0.28127701617883166,0.5586735371498535,0.1484975541579315
0.44695261234321787,0.38858979632253254,0.1443127084105224,0.4177712043328752,0.16177498252969952
0.2745317302101503,0.25806102707067013,0.05977522539212053,0.2662963786404102,0.10779175401816911
0.07935563585015366,0.1411833706564295,0.016364085463752006,0.11026950325329157,0.02078965758211041
0.0009178503197940027,0.0845147235805798,0.0008027664567123626,0.04271628695018691,0.00017470300489168413
0.00018066284575130826,0.08504181710159499,0.0007410151908114116,0.04261123997367315,0.0
0.00018066284575130826,0.08436847797937329,0.0007410151908114116,0.0422745704125623,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
8.929313065869258e-05,0.05889432231921149,0.0006175126590095097,0.02949180772493509,0.0
0.01865499626214802,0.10381457276480356,0.009139187353340746,0.06123478451347579,0.008560447239692522
0.08117680039870422,0.16537940069771337,0.021242435469927132,0.12327810054820879,0.047344514325646396
0.163821745992192,0.2732659994211112,0.036371495615660124,0.2185438727066516,0.11722571628232005
0.1964666915856799,0.5260103895312523,0.05903421020130913,0.3612385405584661,0.19514325646401118
0.2777961209402774,0.4289870968724768,0.052179819686303586,0.3533916089063771,0.23672257162823201
0.2950743417227345,0.311094861599866,0.0545263677905397,0.30308460166130025,0.19986023759608665
0.2775272032560844,0.28986182837469343,0.038347536124490544,0.2836945158153889,0.06586303284416492
0.19922543400614667,0.2895739073473181,0.04026182536742003,0.24439967067673238,0.06865828092243187
0.11333790181908797,0.20634187956065383,0.022045201926639495,0.1598398906898709,0.0704053109713487
0.040641872248525626,0.10843806651128073,0.005125355069778931,0.07453996937990318,0.037037037037037035
0.0013830052329927734,0.08687750407507275,0.0003705075954057058,0.04413025465403276,0.01135569531795947
0.000174433092449539,0.08821961214447846,0.0003705075954057058,0.044197022618464,0.010482180293501049
0.000174433092449539,0.0890300565178313,0.0003705075954057058,0.04460224480514042,0.0069881201956673656
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0011483511919594652,0.07680940846701094,0.00030875632950475484,0.038978879829485204,0.008735150244584208
0.034044563501951994,0.159040567920418,0.004013832283561813,0.096542565711185,0.020265548567435364
0.13116537918431767,0.3265298660938714,0.018031369643077683,0.22884762263909453,0.053109713487071976
0.2167185812775148,0.4223024541839952,0.026861800666913672,0.319510517730755,0.0506638714185884
0.28192956225600135,0.49442286306232197,0.024391750030875632,0.3881762126591617,0.04315164220824599
0.3495452280089708,0.4976417896805448,0.0413115968877362,0.42359350884475777,0.11530398322851153
0.21553388985796162,0.33813963408131864,0.04081758676052859,0.27683676196964013,0.21767994409503844
0.17465217210731784,0.28558566793108175,0.02599728294430036,0.2301189200191998,0.2016072676450035
0.17785738018107816,0.22615511174077968,0.02537977028529085,0.20200624596092892,0.1684136967155835
0.11304095024503698,0.22348917630211906,0.013276522168704459,0.168265063273578,0.10726764500349406
0.03860889608771493,0.11860518257849276,0.0022847968383351855,0.07860703933310384,0.03948287910552062
0.0028521887199933547,0.06713434791219171,0.0,0.03499326831609253,0.01135569531795947
0.0022053326688263146,0.0702253096293588,0.0,0.03621532114909256,0.010482180293501049
0.0015387490655370047,0.06776655545907408,0.0,0.03465265226230554,0.0069881201956673656
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.003496968186726472,0.08002833508523377,0.0,0.04176265163598012,0.008735150244584208
0.06473751972755212,0.14644516551650597,0.00889218228973694,0.10559134262202904,0.040880503144654086
0.21410623805963952,0.3107460049053212,0.03309867852290972,0.26242612148248035,0.09486373165618449
0.43130970180247524,0.4498133845192937,0.05335309373842164,0.4405615431608845,0.18658280922431866
0.5439924412326606,0.5572581996557134,0.07329875262442881,0.550625320444187,0.23619846261355695
0.5417839936871833,0.6115838703289003,0.09670248240088922,0.5766839320080418,0.263277428371768
0.604126173270205,0.5959020763828587,0.09608496974187972,0.6000141248265318,0.2620545073375262
0.36322680455187306,0.5224136617765793,0.06897616401136222,0.4428202331642262,0.24650593990216632
0.3881323199601296,0.46851149399021985,0.05217981968630357,0.4283219069751747,0.1322501747030049
0.2564924412326606,0.2804655484971741,0.024700506360380386,0.26847899486491733,0.07005590496156534
0.07446008804717998,0.166259921088311,0.012844263307397803,0.12036000456774548,0.027253668763102725
0.0035405764598388572,0.09060524351415992,0.0032110658268494504,0.04707290998699939,0.010831586303284417
0.002204294376609353,0.0894261383544323,0.0,0.04581521636552083,0.010482180293501049
0.0015003322535094277,0.08653169416388648,0.0,0.044016013208697954,0.0069881201956673656
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.001895921588171775,0.05982968481026157,0.0011115227862171174,0.030862803199216672,0.008735150244584208
0.016081069856300357,0.07613606934478925,0.03649499814746202,0.0461085696005448,0.01939203354297694
0.05974852562505191,0.11399692274880795,0.09540570581696925,0.08687272418692993,0.03581411600279525
0.13418888612010968,0.15745928735737247,0.15548968753859452,0.1458240867387411,0.07145352900069882
0.1933289725060221,0.22362475816157093,0.18729158947758429,0.2084768653337965,0.16177498252969952
0.23466857712434583,0.19465289520588638,0.19136717302704706,0.2146607361651161,0.1464011180992313
0.23048425948999088,0.17818503115335982,0.2250216129430653,0.20433464532167533,0.15461215932914046
0.15833021845668246,0.24287585881205917,0.17574410275410646,0.20060303863437082,0.14133473095737248
0.098353268543899,0.20541413402799996,0.14134864764727678,0.15188370128594947,0.17208245981830889
0.08013746988952572,0.14598662462105633,0.08824255897245893,0.11306204725529102,0.1111111111111111
0.04809369548965862,0.07767469494081623,0.03556872915894776,0.06288419521523743,0.03336827393431167
0.0023226596893429685,0.05213960361348506,0.0005557613931085587,0.027231131651414015,0.001222921034241789
0.00224271118863693,0.06337004707280289,0.0,0.03280637913071991,0.0
0.0015512085721405432,0.0850814252852551,0.0,0.04331631692869782,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0032301270869673562,0.015730542479776975,0.0006175126590095097,0.009480334783372166,0.0
0.09443163884043528,0.10492664869064486,0.0222922069902433,0.09967914376554007,0.009958071278825996
0.3028532270122103,0.28766357418155786,0.1373965666296159,0.2952584005968841,0.06359189378057302
0.4710223025168204,0.4351781606568865,0.31499320736075087,0.4531002315868535,0.13731656184486374
0.5681753052579118,0.5463766128909404,0.3893417315054959,0.5572759590744261,0.2220475192173305
0.6258513996179085,0.580406136221684,0.4524515252562677,0.6031287679197963,0.2716631726065688
0.6236979815599302,0.5830857821854578,0.4557860936149191,0.603391881872694,0.2662473794549266
0.5725558601212725,0.5490196974544125,0.36686427071754973,0.5607877787878425,0.24633123689727462
0.46446860204335916,0.4688298828511798,0.15098184512782512,0.46664924244726946,0.20527603074772888
0.28990779965113384,0.31042913943604034,0.0449549215758923,0.3001684695435871,0.1289308176100629
0.09047470720159481,0.1452432094815898,0.02476225762628134,0.11785895834159231,0.0396575821104123
0.0020506271284990454,0.05190500129488292,0.00043225886130665684,0.026977814211690983,0.0008735150244584207
0.00013082481933715425,0.11443261276906906,0.0,0.05728171879420311,0.0
0.00014328432594069274,0.10729552275185472,0.0,0.05371940353889771,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
