,南部 (kgCO2e/kWh),中部 (kgCO2e/kWh),北部 (kgCO2e/kWh),東部 (kgCO2e/kWh),全台 (kgCO2e/kWh)
2024-12-20 00:00:00,0.3945139271047065,0.6111986922713506,0.4551955847777652,0.5353759132969033,0.4875738216667804
2024-12-20 01:00:00,0.3950072922743708,0.6115668573143229,0.4676025038415244,0.5339201569931252,0.49813823690293624
2024-12-20 02:00:00,0.3942983668767152,0.6112452678116302,0.4671419280918728,0.5308533617732373,0.5016707756437485
2024-12-20 03:00:00,0.39391736450640435,0.5965120265484078,0.4624686602396826,0.5196975652919961,0.49697906205633274
2024-12-20 04:00:00,0.3940884490940835,0.5872155028039535,0.4536034452849209,0.5117217268081211,0.4904734187769924
2024-12-20 05:00:00,0.3938859468357022,0.579330089227996,0.4401484365511903,0.5067587413586152,0.4806176786390083
2024-12-20 06:00:00,0.39286072558253987,0.5402203030271668,0.4214038180179041,0.4784600714330535,0.45819315214799994
2024-12-20 07:00:00,0.3419322874109521,0.4968703457103726,0.423142434424395,0.44068871948665483,0.42894860825661163
2024-12-20 08:00:00,0.25776199490259266,0.4084153804442457,0.4087476421226749,0.3602326406346523,0.36735012986255744
2024-12-20 09:00:00,0.20624040553185174,0.32398956744781493,0.38693334521421585,0.28751098057560004,0.31386085732107954
2024-12-20 10:00:00,0.18426018332969055,0.2881911493831887,0.3746410635172914,0.25390965674894866,0.2899174286898743
2024-12-20 11:00:00,0.17695835400482962,0.2769157328515122,0.38321904119602995,0.24182549618635688,0.2847121195316579
2024-12-20 12:00:00,0.1747008434880841,0.2737648018306744,0.3891559867176609,0.23623852915515736,0.2831935444262606
2024-12-20 13:00:00,0.18430106565643053,0.2824850872651073,0.3890508380766441,0.24843871360345404,0.2910428734087388
2024-12-20 14:00:00,0.2052088049592549,0.3157769542070146,0.38490231674518777,0.28644529981291145,0.3098399274060161
2024-12-20 15:00:00,0.2487412787679868,0.3576102843016562,0.39156290499729396,0.3261173245354902,0.3402950353855105
2024-12-20 16:00:00,0.331508782502488,0.4080823452898731,0.3991584891290261,0.3737063998784364,0.3850703405279896
2024-12-20 17:00:00,0.38882686874793804,0.42261219907805586,0.4031606219295847,0.3915186098554529,0.4066062757199131
2024-12-20 18:00:00,0.38965878707452095,0.4211626530664512,0.4049952165383221,0.39114225356951243,0.4067734893668786
2024-12-20 19:00:00,0.3898072042684473,0.4473374450036923,0.4100187357740675,0.41186742202170756,0.4178700086312776
2024-12-20 20:00:00,0.391227586343768,0.48359837047791476,0.416865539343887,0.4422803121281857,0.432212001685648
2024-12-20 21:00:00,0.3943954210529634,0.4724000617946692,0.42126961350696857,0.43493386900513775,0.42978438268306
2024-12-20 22:00:00,0.3946305942294141,0.505666474008566,0.42852935340208864,0.4625395927824915,0.4430974053615131
2024-12-20 23:00:00,0.39351438167225145,0.547297995444074,0.4323886389551779,0.4870364669538342,0.456177789779349
2024-12-21 00:00:00,0.39429773411840313,0.5615479484072448,0.4556616656925815,0.49362567470696933,0.4724154020550506
2024-12-21 01:00:00,0.39318847905038223,0.6051152488114613,0.4771945819250922,0.522982550854536,0.49498266090772053
2024-12-21 02:00:00,0.3938129552735396,0.6226244297183133,0.48044712694335523,0.5336870333726789,0.5046194523866799
2024-12-21 03:00:00,0.3933469358000897,0.6310799602558459,0.47663924833973664,0.5394302702968532,0.5084324440687947
2024-12-21 04:00:00,0.39219419070375694,0.6262902314519497,0.47696453987194765,0.5364147412011453,0.5062499436593897
2024-12-21 05:00:00,0.3921998481796468,0.5677484439194612,0.47239852060829024,0.4945524590818778,0.48597610814495246
2024-12-21 06:00:00,0.3937087758533557,0.4981747528225625,0.46436601241023184,0.4459662562787266,0.45915361071653726
2024-12-21 07:00:00,0.36740790313498894,0.4702587087110412,0.4649684198989424,0.42242169664948376,0.443205179574004
2024-12-21 08:00:00,0.3050885681466181,0.4319410334675331,0.45565141724103575,0.38530827210643726,0.4087071443208195
2024-12-21 09:00:00,0.24442696393285537,0.404722088896159,0.4438025077686002,0.3614253010866576,0.3771167271995742
2024-12-21 10:00:00,0.21779041245030867,0.3674361661238789,0.4381469978843739,0.32802987319777577,0.3549647483286856
2024-12-21 11:00:00,0.20702591308610072,0.33675000672007854,0.42802164466534537,0.29686780413335245,0.33658279974076194
2024-12-21 12:00:00,0.21779038512473947,0.30546444940475503,0.412084057711419,0.27001707885634607,0.3226580329104969
2024-12-21 13:00:00,0.2560204800393653,0.3167796399448493,0.41481212672488865,0.284077979887725,0.3378084003546907
2024-12-21 14:00:00,0.3131825824197461,0.34434728264877684,0.4275358991206318,0.3095886213700916,0.36483882029185205
2024-12-21 15:00:00,0.32655201359511427,0.39132976805302155,0.4363661273907892,0.3456345769663653,0.38946863220847716
2024-12-21 16:00:00,0.3661254884777569,0.4184641290600826,0.438687047373172,0.37003624872993024,0.4111729593854908
2024-12-21 17:00:00,0.38584427182025294,0.40712549777009666,0.4359788191586809,0.3630545549748615,0.41112864284206757
2024-12-21 18:00:00,0.38864849494016784,0.39287689620025995,0.4338766317536905,0.35252026851769924,0.4056149634495481
2024-12-21 19:00:00,0.3911890365192826,0.37801361764871466,0.4311333168900655,0.34038796063819193,0.399639403512728
2024-12-21 20:00:00,0.3911323095013074,0.39927926126193464,0.43506001844865266,0.35811402712452284,0.4093988580809165
2024-12-21 21:00:00,0.39128784403234596,0.3941775917117812,0.43432582927269836,0.3563626842228672,0.4073270991238729
2024-12-21 22:00:00,0.39133719167347697,0.4017215350758687,0.4343670697155712,0.36281931781341226,0.4109224263135476
2024-12-21 23:00:00,0.3918549953744306,0.42609266615563857,0.44064943051459055,0.3797362117027045,0.4223159469240409
2024-12-22 00:00:00,0.3911415566918012,0.4318340536440064,0.44133919134269245,0.38532732830997324,0.42390318214170236
2024-12-22 01:00:00,0.3899093915026693,0.4587745456991263,0.443938757648144,0.41470169233981347,0.4349375840864497
2024-12-22 02:00:00,0.38939553448237507,0.4745725046563594,0.4441504112567726,0.4264079223668667,0.4418313973120916
2024-12-22 03:00:00,0.38825206274632085,0.48468326701745634,0.44750956912770995,0.4345860611760691,0.44688593862573595
2024-12-22 04:00:00,0.38837586483849085,0.48315052841182426,0.44747324413353645,0.43355651637741616,0.4464277337808456
2024-12-22 05:00:00,0.3885624708259191,0.4839658880392735,0.4458142016146352,0.43437355483850587,0.44612662716999785
2024-12-22 06:00:00,0.38903160401660175,0.4484471881623836,0.4435848925968037,0.40793253154967096,0.4317367826818998
2024-12-22 07:00:00,0.36214674926794244,0.4331670531927523,0.445103229109756,0.39312475814131864,0.4193682920466673
2024-12-22 08:00:00,0.30020783257876066,0.40737052034431326,0.4411796591849882,0.36885740656513205,0.39270073498007785
2024-12-22 09:00:00,0.2514838168780315,0.37730596022111446,0.436322427891083,0.34538981852948636,0.36716457826450943
2024-12-22 10:00:00,0.2507947272440214,0.35077108166508203,0.4258653101938133,0.32561609373375705,0.35527141380313515
2024-12-22 11:00:00,0.24066429509250942,0.3495328608830621,0.43172459370517713,0.3235746610110177,0.3559217578069831
2024-12-22 12:00:00,0.21023365166303365,0.32678053982229444,0.4260968443404901,0.30230475723750017,0.3329924767776455
2024-12-22 13:00:00,0.2270451865275616,0.3281787275950671,0.42591617058737763,0.30118721597321474,0.3372901046143375
2024-12-22 14:00:00,0.26062998371825674,0.3522573537220578,0.4324402267586782,0.3245025930497649,0.3577411288443672
2024-12-22 15:00:00,0.30444802011488503,0.37090807627714195,0.43601240598238933,0.3413131074544343,0.3769495030743647
2024-12-22 16:00:00,0.354497921534333,0.4048186396906786,0.4423101234678551,0.3731675425816482,0.4051437444093839
2024-12-22 17:00:00,0.3909458767299911,0.4121212073729643,0.44067635515362075,0.3779783850451849,0.4162164261502804
2024-12-22 18:00:00,0.39276401107956144,0.4331129790703161,0.4445159918707984,0.38012848762554985,0.42536427432584917
2024-12-22 19:00:00,0.3917164239345926,0.4311904563001782,0.445904458825013,0.3842406956784079,0.42508583500478403
2024-12-22 20:00:00,0.3914941501197648,0.4606626000576692,0.455521705459247,0.40837453269800894,0.43891465732627255
2024-12-22 21:00:00,0.3909875024646969,0.46065583539886695,0.455783174390114,0.4077143936068021,0.4389681558464708
2024-12-22 22:00:00,0.39023956343990485,0.4834976079609947,0.4581566440761287,0.42423131693953176,0.44797426346607727
2024-12-22 23:00:00,0.3880369948412693,0.49570304740458737,0.462225352398691,0.4297417323020377,0.4531817544044109
2024-12-23 00:00:00,0.38853171504663087,0.48099569548537874,0.4593021739201661,0.43077762700714317,0.44745928828446374
2024-12-23 01:00:00,0.38825537861309095,0.4837063052438537,0.4709625031340616,0.43378866844920333,0.4534128181722591
2024-12-23 02:00:00,0.38872351430562263,0.49051881553281546,0.47508807039851497,0.4392606021065853,0.4586216446806811
2024-12-23 03:00:00,0.3884778558292606,0.4951989881169456,0.46786299512971397,0.4423883232743088,0.4591542651636828
2024-12-23 04:00:00,0.38844246319464737,0.5083835148213837,0.44204768235561165,0.4523832152819596,0.45740416951829704
2024-12-23 05:00:00,0.3896914792176271,0.51639061219871,0.4202821320883215,0.45953792637376906,0.4530283271737754
2024-12-23 06:00:00,0.3908913536563311,0.4913938846473989,0.4026270962450007,0.44307401924820794,0.4357318883584266
2024-12-23 07:00:00,0.37310786363317333,0.4734283980558453,0.40801414983864526,0.4260686628746464,0.4233606854558762
2024-12-23 08:00:00,0.3542793373286454,0.4455106978332491,0.41021205211998574,0.40266539603725876,0.407564727490396
2024-12-23 09:00:00,0.3276225378744984,0.4237729255495065,0.404088305254328,0.38283509458211645,0.3898458000721266
2024-12-23 10:00:00,0.3168949745910995,0.40829735194228733,0.40294480770104896,0.3615677316409692,0.38100897384795157
2024-12-23 11:00:00,0.30961506751438306,0.38779744923000314,0.4130829044532673,0.3563404531216243,0.3765305936756324
2024-12-23 12:00:00,0.29390700593115654,0.404574146731655,0.41901448965524446,0.38088713345408665,0.3823450479801486
2024-12-23 13:00:00,0.3107498096259929,0.4078992186940901,0.4167142366272439,0.3793374501250624,0.38619793885468
2024-12-23 14:00:00,0.328694437152279,0.45016400891812436,0.40865209604325253,0.41501847541430886,0.40375350266673293
2024-12-23 15:00:00,0.35209888626793634,0.5046029636187351,0.420258232612591,0.4615988816447569,0.43182912337061063
2024-12-23 16:00:00,0.38289201427110914,0.5636398130106878,0.4353749975380266,0.5123365361243697,0.46530129068009557
2024-12-23 17:00:00,0.3921473587283456,0.5635049331910303,0.447206547857039,0.5110497501036094,0.4706345692402664
2024-12-23 18:00:00,0.3894611757467086,0.5599687220753871,0.4454778424580706,0.5026954858593723,0.4669805373085326
2024-12-23 19:00:00,0.3929788732408536,0.5437628659917371,0.44168061751791965,0.45243345107437466,0.4625035160857035
2024-12-23 20:00:00,0.39258553435452326,0.5692585463301234,0.4458339520188626,0.48159158475072217,0.4715487971236676
2024-12-23 21:00:00,0.3918797884991277,0.5833048760613093,0.4406701324056491,0.4789897232860772,0.47127680157872587
2024-12-23 22:00:00,0.39258641024588153,0.5864809686724783,0.4342134229838954,0.4794038611049799,0.4700655490538621
2024-12-23 23:00:00,0.3897286472214513,0.5909573662975677,0.4212646226829188,0.49703297531935187,0.47016790872765263
2024-12-24 00:00:00,0.39076047531061975,0.5630087377874788,0.43140260466290703,0.47356792381032026,0.47102642811843753
2024-12-24 01:00:00,0.3904808126953099,0.5410891715929591,0.448825986555696,0.4507447444284183,0.46948114634942845
2024-12-24 02:00:00,0.39043770119779586,0.5133915934916594,0.451052496052053,0.4282763665538913,0.4600150304970662
2024-12-24 03:00:00,0.3917766588814038,0.490833752969243,0.4498638057805218,0.41439946087789414,0.4509519738160086
2024-12-24 04:00:00,0.39138612382896093,0.4819608028396624,0.4399439614988444,0.4116449231438528,0.44364192599702157
2024-12-24 05:00:00,0.3903401460739852,0.4831323021629051,0.4219221746767659,0.4119354309245907,0.43772806329613306
2024-12-24 06:00:00,0.39150575701740675,0.4532216700222783,0.4020224771238098,0.3897924355114169,0.4189959672532645
2024-12-24 07:00:00,0.3798805349128339,0.4627898967564333,0.40324623570931806,0.39581157900406344,0.41950012419107974
2024-12-24 08:00:00,0.3591579473981185,0.45162259304131847,0.40406483348956845,0.37869894077351546,0.40972185370591996
2024-12-24 09:00:00,0.3356343134509184,0.4310266216527071,0.4030511310101278,0.3351088910452949,0.39532462943910684
2024-12-24 10:00:00,0.3131856802770898,0.3955199183754252,0.3994858328488099,0.29735648363717443,0.37457478868117033
2024-12-24 11:00:00,0.25871983285174543,0.37782198619939,0.4097421128125238,0.28649277827379727,0.35199208014729205
2024-12-24 12:00:00,0.26229723454900716,0.40170069442503653,0.418512848421975,0.3111240186637524,0.36694267624863824
2024-12-24 13:00:00,0.28803901077337823,0.41599372487760866,0.41789563235067984,0.3315060185376423,0.3834537651425667
2024-12-24 14:00:00,0.2994907328074181,0.4428783518336165,0.40828105530642633,0.36631268199553896,0.3938297573422534
2024-12-24 15:00:00,0.3184157238121201,0.4794678738707339,0.4110455710755996,0.39680149425051325,0.41322889681089053
2024-12-24 16:00:00,0.36754018625316087,0.5082440093558717,0.40907103685839663,0.429371683740217,0.43553730214329434
2024-12-24 17:00:00,0.39009530079352295,0.5211648005579134,0.40903666202337813,0.4421957964982858,0.4441640063848989
2024-12-24 18:00:00,0.3915406427773504,0.5395605498440466,0.4105308822468071,0.46038806291066087,0.4506510701538598
2024-12-24 19:00:00,0.3917459014645076,0.5750290686296584,0.4128223935378231,0.48659095074396796,0.4625789880228902
2024-12-24 20:00:00,0.3929385310551646,0.6240618392026617,0.41658363655824376,0.5245747011590158,0.478020791088992
2024-12-24 21:00:00,0.3939590145371945,0.626227753991348,0.4119852581359573,0.5227612282398656,0.475192822874825
2024-12-24 22:00:00,0.39315943684676063,0.6256470829479629,0.41855072965344897,0.5231145263318703,0.47530233431677316
2024-12-24 23:00:00,0.3916304471347643,0.6727719588957805,0.4032837778111177,0.5567525604056693,0.4830071502444546
2024-12-25 00:00:00,0.39143019501188525,0.6859495988056443,0.3980333673245316,0.5792055808159772,0.4898341562934717
2024-12-25 01:00:00,0.3920302189770756,0.6716790137607384,0.3920663327899536,0.5659466817681293,0.49131474028738753
2024-12-25 02:00:00,0.3919708997426953,0.6604741466384182,0.38437453714568126,0.5563647141564311,0.48993742882044733
2024-12-25 03:00:00,0.3917257858826978,0.6678253073115822,0.37848028890222274,0.5645897781019174,0.4925674233175742
2024-12-25 04:00:00,0.39158141802612745,0.669217874354328,0.3789178988406569,0.5685657259710496,0.49327227853784006
2024-12-25 05:00:00,0.39101394389859145,0.666851110464838,0.3715671916839718,0.5677794241830504,0.4869910755808379
2024-12-25 06:00:00,0.39103794254732543,0.5293437238970301,0.37965598567373904,0.4741951427202745,0.44067870259684816
2024-12-25 07:00:00,0.36212547163249564,0.4667066506565074,0.3952508896210636,0.4258914425697049,0.41332059467788806
2024-12-25 08:00:00,0.3169526647616966,0.4356186775746185,0.39506081624503053,0.3974516185494766,0.3887496912328857
2024-12-25 09:00:00,0.2892719762769212,0.4082182426174882,0.39887760487863,0.3705480630276427,0.372820722540874
2024-12-25 10:00:00,0.305386266329617,0.3987150588371953,0.4034112353951418,0.35369177766503,0.37716452602792566
2024-12-25 11:00:00,0.2885231965092637,0.40575031905061115,0.4178796374500679,0.356576476835649,0.38086738915749224
2024-12-25 12:00:00,0.24894224417920874,0.39706556703434503,0.4286672385900205,0.34743918811639163,0.37144479386671914
2024-12-25 13:00:00,0.20060083211860763,0.4031101756430164,0.42627632505374635,0.3949340768250354,0.3516198518969772
2024-12-25 14:00:00,0.22752834887637202,0.4204911564946672,0.4182910390614045,0.4127292759642167,0.36692734213410777
2024-12-25 15:00:00,0.27935665894149364,0.4463132713894694,0.4226211608285651,0.3845603897190695,0.3945232789610882
2024-12-25 16:00:00,0.3429676622739666,0.46506073889104105,0.42417013560851025,0.41854034342897734,0.41915812996849744
2024-12-25 17:00:00,0.3887986060667459,0.4691263804302824,0.4148971641638038,0.42252901750169264,0.42836122798822585
2024-12-25 18:00:00,0.3921200205326339,0.465397856220825,0.40786330674959453,0.419354997556243,0.42480973890879636
2024-12-25 19:00:00,0.3937580057286398,0.4579038646854064,0.4045945287741911,0.37172233291559065,0.41957554214498666
2024-12-25 20:00:00,0.394050531132081,0.4944708163119627,0.4064852480936593,0.3730625596046243,0.4311628630409711
2024-12-25 21:00:00,0.3928744972681179,0.48825887363221826,0.4096211879277168,0.3686834235932237,0.42913042999261236
2024-12-25 22:00:00,0.39319750534975983,0.5054948235310133,0.4112903860867349,0.42660725382972947,0.436324235866292
2024-12-25 23:00:00,0.391856126230656,0.5188834227155017,0.4038791127466853,0.4113587596236891,0.43670432886705934
2024-12-26 00:00:00,0.39143593938940224,0.5228398686308053,0.41281853476348296,0.4592503300988039,0.44565836986060114
2024-12-26 01:00:00,0.39045495587450335,0.5369315540280173,0.42660478418897096,0.46771519226569236,0.45738658561945883
2024-12-26 02:00:00,0.38970616007603487,0.5515634181291164,0.41958420832431276,0.47952438922279517,0.4635517100046469
2024-12-26 03:00:00,0.39066604261174087,0.5542126892351932,0.41723722790016954,0.4852480890027943,0.4654211521051461
2024-12-26 04:00:00,0.39061651902193745,0.568941168272357,0.41184872952083673,0.4984523429346793,0.4694352846495148
2024-12-26 05:00:00,0.390849087678913,0.5788272981281022,0.3980334405441945,0.5058708656473827,0.46693526374287414
2024-12-26 06:00:00,0.39016456692694496,0.5321889017578687,0.39895024593514533,0.4758360344466836,0.4480643196532232
2024-12-26 07:00:00,0.3373567040481294,0.4935708609259079,0.40974821860654564,0.4507406176103168,0.42257163062346226
2024-12-26 08:00:00,0.2556083192719247,0.429219383082963,0.4071055842101084,0.40485167545954603,0.3721579762891297
2024-12-26 09:00:00,0.22603969875206328,0.3413635474604325,0.3897624586258712,0.33103459899124343,0.3282321644195261
2024-12-26 10:00:00,0.18242682335482183,0.28823656755471233,0.38240519624816044,0.28154127988790856,0.2904272676214841
2024-12-26 11:00:00,0.17247402830226416,0.2722571738983514,0.39513083219801487,0.2690130072819621,0.284131733662249
2024-12-26 12:00:00,0.16910216601640596,0.24891851680906865,0.39836989062224687,0.24759005122185354,0.2740032070819224
2024-12-26 13:00:00,0.17675093778373202,0.2697504393589012,0.3968737708618472,0.27378359996435236,0.2849195398110445
2024-12-26 14:00:00,0.21055444418464234,0.3074550588952232,0.39326254932167076,0.3040339629529686,0.31139652569857923
2024-12-26 15:00:00,0.27384127415372117,0.3652888994669673,0.3982494635738424,0.34603911009004734,0.3529392502724605
2024-12-26 16:00:00,0.36803554726437643,0.42006744439263655,0.39151461626194195,0.39536709144999493,0.3963483023553953
2024-12-26 17:00:00,0.38688060619238746,0.45398823488882606,0.39315093232120435,0.4239795933597469,0.41471659059167637
2024-12-26 18:00:00,0.38693551091570644,0.4510120506951103,0.39268337534530806,0.4224165943114715,0.4136136547624473
2024-12-26 19:00:00,0.3868311872632934,0.4466604700395341,0.39211394800188226,0.41907876448080567,0.4119029644914236
2024-12-26 20:00:00,0.3868362033453263,0.4717921925539684,0.3935253717877487,0.4410245595227892,0.4203477371560615
2024-12-26 21:00:00,0.38838454595342753,0.46168000032268697,0.395446129238567,0.43220083151510086,0.41671471982626573
2024-12-26 22:00:00,0.3885412381446548,0.457925852356962,0.3929316217333562,0.42483072736840966,0.4142474270116029
2024-12-26 23:00:00,0.38772106951788915,0.48323786387669343,0.39382818497757954,0.4452852906192934,0.4236711581956366
2024-12-27 00:00:00,0.3885254767207252,0.5043188931167213,0.40659435471254346,0.45870927201044176,0.4372633144843002
2024-12-27 01:00:00,0.38818001792461615,0.5084968092072574,0.42075704366508454,0.460456191902014,0.4450202248648172
2024-12-27 02:00:00,0.38797458176702093,0.4911169587962306,0.42286395615209904,0.4474558295516833,0.43946615418842044
2024-12-27 03:00:00,0.38810989287411973,0.4654334060210816,0.4247929055044159,0.42614079334020416,0.43010542725897943
2024-12-27 04:00:00,0.38786389080710315,0.46168862794972615,0.4231541343240709,0.4229891122526097,0.42796145217263115
2024-12-27 05:00:00,0.3877066634923283,0.46189747115802954,0.40357052038219016,0.4246909412765265,0.42142559141788777
2024-12-27 06:00:00,0.3891765202418622,0.42227888354542853,0.3868732877976096,0.393493879319902,0.400953613040729
2024-12-27 07:00:00,0.3759934542561539,0.4295526970065805,0.3863011117968983,0.3981712142583309,0.40020329623006834
2024-12-27 08:00:00,0.3432176675588433,0.4004057643340868,0.39250491525213105,0.37073754268959314,0.38138188995908034
2024-12-27 09:00:00,0.3007326729899025,0.3766613484229133,0.399618886653962,0.3489728569337287,0.36274008262375607
2024-12-27 10:00:00,0.28402035226692185,0.38268327371717875,0.39838534776088685,0.3540313620819924,0.3595937788009358
2024-12-27 11:00:00,0.30199113662607274,0.344541703703386,0.4114489405267378,0.3210364198422489,0.3550688542181788
2024-12-27 12:00:00,0.30940979872568886,0.3770472907901706,0.4205728323449966,0.34651041890876966,0.37397928168258243
2024-12-27 13:00:00,0.2971780255177049,0.41207094914919074,0.41957648453414337,0.37927376274654817,0.38376215809597053
2024-12-27 14:00:00,0.281984708462816,0.4359830486783637,0.4101196737209192,0.404901246285342,0.3866647287068567
2024-12-27 15:00:00,0.3218322964428291,0.4477370402178515,0.4098342068269436,0.418096910984961,0.4033225141737836
2024-12-27 16:00:00,0.3691038203369973,0.4531069005708986,0.4076875405465725,0.4188188546216282,0.41557228548302094
2024-12-27 17:00:00,0.3904840080223029,0.44995010450971845,0.4066246011954169,0.3861154982646998,0.41817285977343005
2024-12-27 18:00:00,0.39054471571396265,0.4464951891112304,0.40744139710114896,0.3738217907278394,0.4169826143695982
2024-12-27 19:00:00,0.3937322847640951,0.4360986223042578,0.3935756107306229,0.36429503679837866,0.4087667966032852
2024-12-27 20:00:00,0.39679393134139873,0.4592692802597122,0.39049045816603944,0.3835578193535093,0.4154934151535723
2024-12-27 21:00:00,0.39780721204952807,0.45264297526169894,0.39355984179781917,0.4069745136943716,0.4148608352346043
2024-12-27 22:00:00,0.39523754666082517,0.4341080129006655,0.39720158175468984,0.4028981404568488,0.4092774253557728
2024-12-27 23:00:00,0.3903228531634194,0.4250870465806235,0.40186128526741155,0.39245194181375365,0.40611882834073054
2024-12-28 00:00:00,0.39068770349307164,0.4089212488564663,0.4175572382146513,0.3774210962500356,0.4056215513824234
2024-12-28 01:00:00,0.38985551084594283,0.4465853904585326,0.4298741690358994,0.4044207777747608,0.4226913607070193
2024-12-28 02:00:00,0.3898802949949212,0.46232731894741,0.4351000263080853,0.4146638445168406,0.4296979688984349
2024-12-28 03:00:00,0.39074963130697965,0.46017803840541904,0.4358295361482121,0.41384093343225026,0.42987067272231444
2024-12-28 04:00:00,0.39050117848481797,0.45231560161948503,0.43980062551609944,0.4072399275586791,0.427884617726666
2024-12-28 05:00:00,0.390563064276139,0.4436964718239242,0.4420527503052849,0.4017022565503088,0.4252884989548579
2024-12-28 06:00:00,0.3893263804828317,0.40328851330326954,0.44740016586986026,0.3725518492135348,0.41113616301978306
2024-12-28 07:00:00,0.34850055104202404,0.3824055437127862,0.4460566132426079,0.35095191647473095,0.3897682329559545
2024-12-28 08:00:00,0.23321101517902787,0.32530593901411775,0.4477031657435397,0.29677472804224775,0.3271075450080486
2024-12-28 09:00:00,0.16230989011923214,0.28173015590836076,0.4236459226482856,0.2646917755622867,0.2820846550713672
2024-12-28 10:00:00,0.1443664873524041,0.25540048336966775,0.4124286200051756,0.2482175740606427,0.2632706386722181
2024-12-28 11:00:00,0.13734981503255175,0.2440703531145104,0.4082782297924658,0.24228572387196765,0.25691114595401293
2024-12-28 12:00:00,0.1348656157187414,0.2458544138613491,0.4139790456072052,0.24970523181723364,0.25980506133638004
2024-12-28 13:00:00,0.16252358245327989,0.2588417245377958,0.4232441768356428,0.25849801408212036,0.2773365952644605
2024-12-28 14:00:00,0.198071559217291,0.28286119199105436,0.42851681665042685,0.28103933605715564,0.3030826434930086
2024-12-28 15:00:00,0.24358175268592636,0.3172231973660936,0.4351820090183093,0.3008310849317279,0.3312804463548807
2024-12-28 16:00:00,0.33191057226058657,0.38148668782759443,0.44458896946754656,0.35626415978387865,0.38626278055114543
2024-12-28 17:00:00,0.3941405321679985,0.38642834158731115,0.4421396821835213,0.368750449144477,0.40653351840367474
2024-12-28 18:00:00,0.39339071105289564,0.34763852316490557,0.4448330119479453,0.3374981982494946,0.3913706484957526
2024-12-28 19:00:00,0.3915640225557508,0.3189802666701264,0.4458489813349282,0.31458051910403445,0.37989057339271076
2024-12-28 20:00:00,0.39147428898700165,0.3455068896437323,0.44691187421811734,0.3389775975473995,0.3920365499011065
2024-12-28 21:00:00,0.39144286606140666,0.3454730975200754,0.4422388210918359,0.33980298806588916,0.3909669755604259
2024-12-28 22:00:00,0.39141912883987084,0.3479017545944766,0.4431620449571217,0.3386717388448723,0.3925283004997567
2024-12-28 23:00:00,0.3914336166004375,0.3426026209193249,0.44123208741839703,0.32618440112315816,0.3891145982473794
2024-12-29 00:00:00,0.39138241739339846,0.3625273783210177,0.4386578109326549,0.3389300176401674,0.39637271065253554
2024-12-29 01:00:00,0.3904353524301458,0.4030373070857559,0.4459489485476186,0.3722756280986225,0.41320171626284763
2024-12-29 02:00:00,0.390765015224718,0.4416746517637031,0.445803610902018,0.40381814079788364,0.4276147568806148
2024-12-29 03:00:00,0.39058352442159605,0.4614022185364949,0.44636251969393553,0.42160313526864157,0.43592684584557356
2024-12-29 04:00:00,0.39016422412243795,0.44836149957830085,0.44938745416356213,0.41220043043134874,0.43170257286451147
2024-12-29 05:00:00,0.3905966651235124,0.4560485533792648,0.4464519884444814,0.41904316134759945,0.4339174899829274
2024-12-29 06:00:00,0.3909601298509687,0.45854105111916477,0.4392383064872809,0.4239889109638019,0.4332016896596819
2024-12-29 07:00:00,0.3392836544247498,0.46213890120792545,0.4486338833376005,0.4316941719321642,0.42231826319871285
2024-12-29 08:00:00,0.25716474608522577,0.3839408491083048,0.46285189370030977,0.3638584865993028,0.36664271563930667
2024-12-29 09:00:00,0.20042164794191158,0.344474673589874,0.45132016250791224,0.3330615480987469,0.3256402488508323
2024-12-29 10:00:00,0.17833727487814524,0.31724962796730954,0.4447656158666254,0.3147558309574468,0.30528873862988043
2024-12-29 11:00:00,0.16902786957764956,0.29774119158129586,0.4460330796685321,0.29770046482028323,0.2948449019740083
2024-12-29 12:00:00,0.1666047634146943,0.2946836813289861,0.448197841555236,0.30746688530588673,0.2936127578860605
2024-12-29 13:00:00,0.17354639735411798,0.3091971564183269,0.4629197581352156,0.3276266225231548,0.30221028768536834
2024-12-29 14:00:00,0.19116994589319075,0.3575745250163176,0.4657055681604728,0.36851104104267995,0.32912414422601266
2024-12-29 15:00:00,0.23142513822245173,0.4340742172058457,0.47196667328026726,0.4361681116718938,0.37768713769616147
2024-12-29 16:00:00,0.31483465280372025,0.4974523481532112,0.46383481162090984,0.47720851773509304,0.4303965206130864
2024-12-29 17:00:00,0.3932686110460248,0.49825081555942163,0.45287774045113527,0.4761527500443281,0.4524345104521296
2024-12-29 18:00:00,0.39713003596912677,0.49283537093205465,0.45327001187666355,0.47044178737426645,0.45156695348978465
2024-12-29 19:00:00,0.3979506234491108,0.5125961570494598,0.4485326031451953,0.4884536617623089,0.4576389922409272
2024-12-29 20:00:00,0.396936903705257,0.5373204131920991,0.44329481937169674,0.5099007303898424,0.46554473292940185
2024-12-29 21:00:00,0.3969449683369597,0.5356810451927422,0.43722308360002365,0.5117331646464904,0.4637136812997585
2024-12-29 22:00:00,0.39704395139881904,0.5129131848212237,0.4426208941665315,0.4946910813648343,0.45624202866461927
2024-12-29 23:00:00,0.39771084904563553,0.5580497425312451,0.43023258101988376,0.5311185785140827,0.468010429282817
2024-12-30 00:00:00,0.39775804633585726,0.6283801465252483,0.4076839840560945,0.5923039622175347,0.4888601632812534
