,南部,中部,北部,東部,全台
2024-12-02 16:00:00,487.8247804279612,440.0485490851499,451.5554570628188,416.26186119257824,457.0279349931928
2024-12-02 17:00:00,542.6159959320144,466.08044518519955,463.79717382817773,448.70556763733816,485.9464496998467
2024-12-02 18:00:00,543.8393672011554,508.59414190697606,469.4804176120754,484.982089407462,503.05401103786204
2024-12-02 19:00:00,543.7263567540358,511.24354373414394,473.7453864495918,487.4128687949622,505.60953171347745
2024-12-02 20:00:00,543.3498309916284,520.1080404313999,482.06704631774414,495.50297509243455,512.207546561248
2024-12-02 21:00:00,544.0183341089702,567.9798996420271,477.71633091098397,530.9426438759095,528.5118001448507
2024-12-02 22:00:00,544.5883141540764,610.4565734759185,472.2794742642374,562.9767079414186,541.8394142336135
2024-12-02 23:00:00,546.4824039682882,655.8189672248639,454.3157727576123,596.140038710215,553.0571369097075
2024-12-03 00:00:00,547.8242048821721,685.4720088536521,437.6323059344381,615.9528751034884,564.1005024152859
2024-12-03 01:00:00,555.306385530332,699.1821307409152,429.97459093783135,623.8997847229396,573.169970689528
2024-12-03 02:00:00,556.1034278020686,693.8903395105763,416.7148819564767,618.6404090317559,572.583449994104
2024-12-03 03:00:00,556.4734518941212,681.979572144837,414.6282431181211,610.9087089969942,566.8093535738162
2024-12-03 04:00:00,556.3840250568429,679.7075205615793,411.92631547612336,610.3015426169252,566.1969611896659
2024-12-03 05:00:00,553.6900809813253,672.8273967807964,410.28293184617934,604.3192638128572,560.947154258761
2024-12-03 06:00:00,548.7930477060851,672.1268851631246,404.1245114813696,602.5841429878584,553.4712331477778
2024-12-03 07:00:00,469.9752431192259,620.2396658730985,412.6861931729754,550.127272362828,512.2887945756057
2024-12-03 08:00:00,361.73967048137985,506.9255348246618,432.2510694630256,451.5671440759333,439.9987573347544
2024-12-03 09:00:00,314.7018529517847,426.11739028016314,434.58127589679856,381.85260529815173,395.6081725354719
2024-12-03 10:00:00,310.2295303415257,390.3410142664399,428.05191790621444,355.4052277073285,380.79134867103085
2024-12-03 11:00:00,261.1659897989662,427.07674940756635,443.5494928612249,395.1811907481398,379.74246304603076
2024-12-03 12:00:00,260.1740300520502,485.4104143044716,463.50822425046493,479.7875325386539,404.6247178046486
2024-12-03 13:00:00,280.50312977952774,508.95633771247606,459.70290920006624,496.5364201603519,414.6084424833117
2024-12-03 14:00:00,313.47743348268364,425.93884687815745,432.1721154494646,394.4827770958467,393.8321374939247
2024-12-03 15:00:00,378.1266847983821,438.93166886322643,433.0543425807668,405.6583036014339,418.70979773856874
2024-12-03 16:00:00,493.61094784081627,451.51534900244906,439.26195894575693,367.18176811715017,456.8401345551746
2024-12-03 17:00:00,552.1450694490622,448.85623748411854,447.1339791655283,364.083342602808,474.1079130779485
2024-12-03 18:00:00,551.9902335377993,467.7296396936455,446.8405939701092,380.74159493014116,480.5339159566512
2024-12-03 19:00:00,548.5619357856398,484.717332958469,441.21228585755637,389.907723177453,483.3170449401325
2024-12-03 20:00:00,547.7874857170403,586.7758868136372,443.83194077464896,469.64848161008246,517.1215715033363
2024-12-03 21:00:00,548.4077443136312,582.7823177742058,422.94059509344913,475.2932027977824,509.8563605438468
2024-12-03 22:00:00,555.6449568896561,610.5992310290466,414.6812379219383,552.6332464914476,519.0745898365897
2024-12-03 23:00:00,560.6922058305082,602.3235256917545,395.97771482258,542.4152928759798,514.3244515566009
2024-12-04 00:00:00,554.1430434929358,613.5426661529558,398.5962245112981,553.51288566202,518.0223194041088
2024-12-04 01:00:00,556.0124940556998,583.5953746420198,399.7635869142448,532.6948680100813,515.2566912372913
2024-12-04 02:00:00,556.430910672179,567.9430808480239,394.83671280192857,521.9713147751011,510.6177970545313
2024-12-04 03:00:00,556.0489014080035,547.2134081504774,401.4326120959629,508.4333090958118,505.28079664765517
2024-12-04 04:00:00,557.3559339029796,520.9007751627436,412.4470719178683,491.2945388327555,499.51417778068344
2024-12-04 05:00:00,557.0796211592235,512.0112415928091,414.70324369816666,485.99403564800366,495.8652606697015
2024-12-04 06:00:00,555.5847338833292,545.6524016579307,390.2431287530829,505.7816794911564,497.9696881385146
2024-12-04 07:00:00,500.93617773764225,590.1453036178059,399.4684660171173,525.2110006658545,495.5001111258258
2024-12-04 08:00:00,373.95077045225975,511.25955215137515,418.22335097474576,467.3175751434741,431.8568647885201
2024-12-04 09:00:00,291.2852021332661,345.65951956892985,409.761882366223,334.35787029259336,349.6321032020817
2024-12-04 10:00:00,260.41193051025124,301.3686404367097,403.2681199469139,294.45977443129743,322.26785178504747
2024-12-04 11:00:00,253.09472774537383,294.2114764648644,407.1635495410367,286.966655345931,317.52137956707173
2024-12-04 12:00:00,252.54522069269464,293.72701026058104,410.2576600141414,285.53074854187406,317.66793305134615
2024-12-04 13:00:00,264.54930482107125,311.7696762098557,418.2083882018569,305.5286755931175,331.6302283760815
2024-12-04 14:00:00,300.18432538005425,356.95953444238194,419.74503512700517,351.66628256539263,362.0395577319475
2024-12-04 15:00:00,361.07886607869915,401.4472232875171,423.01925897750857,393.2980340652767,397.2522952845049
2024-12-04 16:00:00,493.3774191868398,426.88605967964617,425.28302743871313,426.8174071936458,444.5760995233151
2024-12-04 17:00:00,555.8826329241039,439.90580159482164,427.98937751785826,449.33510527914297,467.70347212372707
2024-12-04 18:00:00,556.5926908134513,458.5426838538946,426.09516016246863,466.902436852263,473.9270273233117
2024-12-04 19:00:00,552.9628431892883,455.23474112828364,417.4919452769604,463.2514710684795,468.7734288328127
2024-12-04 20:00:00,551.3174244528847,469.5899312285782,419.87887838630184,477.10874323240097,474.45972855925135
2024-12-04 21:00:00,554.950505340311,504.08790959620893,419.06143435209793,506.2294043092,486.5919392522261
2024-12-04 22:00:00,558.9279726416981,522.6088396048073,411.6244741270307,521.5846192206391,491.01386542937917
2024-12-04 23:00:00,563.8575117057779,500.457332774193,401.3097324580052,506.65032996798243,484.9449985394449
2024-12-05 00:00:00,559.7875082019103,499.48134283368245,411.40549034073877,506.0181776214436,489.28379579636317
2024-12-05 01:00:00,559.0393483036536,523.8303764925879,415.4521517821562,524.098823274544,500.8769527808676
2024-12-05 02:00:00,560.9477877565603,516.6700381057582,412.9602309331053,519.4034967492622,499.7468190594172
2024-12-05 03:00:00,557.499934369993,511.2722435821945,420.2167627824065,515.3201335992588,498.77248165429353
2024-12-05 04:00:00,560.9415027162623,518.3576961267731,415.6750383502954,521.3520211867389,500.3763359042296
2024-12-05 05:00:00,557.2257526742562,532.7549117192543,408.78379838447563,531.1407793144782,502.6312113500039
2024-12-05 06:00:00,552.087571227586,533.6577923691384,393.06004557835655,530.0302062432835,495.2343571082014
2024-12-05 07:00:00,460.0334961664087,483.57056000583566,412.52864530297063,470.963556506998,452.90247542231276
2024-12-05 08:00:00,350.0120719008527,397.8702877648148,418.76680321862455,384.49297667431176,388.9463520321542
2024-12-05 09:00:00,283.3065769335831,315.52471169174396,406.7339773670433,307.3393908468836,335.09951953588256
2024-12-05 10:00:00,253.4440148586661,278.7241730080526,399.4892448689369,272.15684398708805,308.72243641058583
2024-12-05 11:00:00,247.76492411273105,272.3613445050773,403.62958834641,266.76344376542596,305.21904124010257
2024-12-05 12:00:00,247.88696364975334,293.19919444988074,416.949636942817,285.6517307681486,315.43556306555416
2024-12-05 13:00:00,268.30273762604423,333.1952577226622,418.38973775072066,319.67273270431264,338.6803044272973
2024-12-05 14:00:00,296.01564162880595,365.5264644631323,413.2539975501172,344.60395399964324,359.46888261216367
2024-12-05 15:00:00,361.7436234202144,405.76256695506277,415.82912545172076,380.4447025642913,395.77499824491576
2024-12-05 16:00:00,479.79192864049713,428.700600193509,418.79117463608304,408.114844063618,439.52706975041065
2024-12-05 17:00:00,550.7966769945517,411.3227484357096,418.8217742071928,406.876249400162,453.30833242248474
2024-12-05 18:00:00,551.5520424731877,419.8088606317967,417.72433970699973,417.40557316744145,456.54425188256204
2024-12-05 19:00:00,550.3865644237094,458.389541179614,415.5258146447168,445.3279319318088,468.5232300069204
2024-12-05 20:00:00,550.0522349820415,514.0749238424353,416.0129857204305,491.43973857289564,486.68479688162245
2024-12-05 21:00:00,550.1351582468097,529.8863463362568,414.3560676081271,502.48496025620443,491.51787618355826
2024-12-05 22:00:00,554.9949239693268,510.5195613995783,408.04735669072176,485.5964967819399,484.4573849703316
2024-12-05 23:00:00,556.7271853476861,546.3266008248498,391.89619580724354,506.7490930996217,493.2899132944577
2024-12-06 00:00:00,558.2090936385539,596.293577731148,393.11750738927896,543.7911207880031,515.3981803944737
2024-12-06 01:00:00,563.0418944793638,619.3965651766509,401.1922618308196,562.1190702724584,531.2695762261055
2024-12-06 02:00:00,565.069614901255,621.5414595445515,405.049076118105,567.1147236369688,536.8023293905441
2024-12-06 03:00:00,564.3316415873314,600.1776775311776,413.2005098520623,548.9967623656142,533.2690206461464
2024-12-06 04:00:00,561.5849827477143,592.4985835504409,403.8679675962858,543.6603025739212,527.9258195657422
2024-12-06 05:00:00,556.8032903680986,609.0764788158007,385.5880451815921,555.7896825463075,524.8579501081492
2024-12-06 06:00:00,556.1659413913046,625.8629669764475,366.5284114230915,566.5637453496385,522.1658220824305
2024-12-06 07:00:00,463.21839761574853,592.7437862616839,398.90726379249645,524.6855301688562,488.62426897709645
2024-12-06 08:00:00,355.6965698651084,479.756169129879,426.1140903534275,430.24857595263177,420.79347350505026
2024-12-06 09:00:00,291.2652925245791,396.0735309060111,422.91009583671536,359.53217917872934,370.3524102687998
2024-12-06 10:00:00,258.59912906420124,338.6330276719281,408.78624019225856,310.6467399752627,335.652667041344
2024-12-06 11:00:00,249.04727131569362,315.6612980912438,409.0141081296312,286.6901732691998,324.00189001694883
2024-12-06 12:00:00,246.2810292874784,314.469040296174,414.69201716666345,283.1776441555656,324.5318549180513
2024-12-06 13:00:00,259.76755063355586,335.1240858999824,415.2561449348349,308.6231822650248,338.04536692747394
2024-12-06 14:00:00,290.9260593281022,378.15089676830814,408.16081647456326,349.9878435940582,362.24989230841487
2024-12-06 15:00:00,355.6352871419076,412.94947901536534,410.4633953255653,378.81146245055453,394.6563999539938
2024-12-06 16:00:00,477.21870772976627,436.40038314655965,413.7330162454947,415.66064765890064,439.1463284952563
2024-12-06 17:00:00,548.3810737680725,441.3878544703846,417.6512330928628,431.0117433792615,462.1835955655622
2024-12-06 18:00:00,552.1848996261849,459.2469832819559,415.5586757746629,448.22107721241264,468.73082825282575
2024-12-06 19:00:00,552.3045805416896,483.5823850622265,412.7606985547733,464.92976725274946,475.5885692704852
2024-12-06 20:00:00,557.4874479924504,544.835052808845,414.0540000962084,516.3971634966003,496.79517050327985
2024-12-06 21:00:00,559.236336571303,554.6837653214296,414.61997789115276,522.2049576548519,501.84004627507716
2024-12-06 22:00:00,562.832390003125,552.45678339734,413.77149712534384,515.8854862671199,501.83424254721143
2024-12-06 23:00:00,560.7469210460807,543.5784358042372,413.78970468036414,506.63959658449335,499.2037122188802
2024-12-07 00:00:00,559.237364493936,525.5310517716044,424.73114932891747,496.09633703553504,498.80923728956583
2024-12-07 01:00:00,561.9964418666685,518.7233141793205,436.6128455888987,486.1911074554507,502.93660612093936
2024-12-07 02:00:00,564.7443788083112,488.6626117675325,442.26791606617695,459.7569852060231,497.1000573036
2024-12-07 03:00:00,561.8212279894574,512.744451741835,434.10514863363414,479.1832935401543,501.14186231187495
2024-12-07 04:00:00,559.9699692246826,537.3368789929746,426.1242141138607,499.78950065332526,506.2999635224133
2024-12-07 05:00:00,558.4697168316491,507.37353975205696,430.24479992962466,482.5410246771116,497.25042054917554
2024-12-07 06:00:00,552.0323877363954,458.8179937398895,436.50202878334176,444.7937865059743,479.97358103209365
2024-12-07 07:00:00,460.0875790515672,408.2266049452911,442.15069001790926,386.8080295385918,434.7540094507423
2024-12-07 08:00:00,332.983731899483,342.6106851472444,443.5839071640188,318.42732036534045,370.6585550919135
2024-12-07 09:00:00,275.84920764810454,316.82254127292146,429.23456980388727,291.32531353849174,339.01963162368986
2024-12-07 10:00:00,262.0018570402794,287.64515179190346,418.6684726836048,265.90382685036525,321.43888567815156
2024-12-07 11:00:00,252.51278758628808,270.38622535943887,415.27107110170033,251.18944136690808,310.4205444908027
2024-12-07 12:00:00,247.65169388515022,271.72036851700284,414.0733122996323,248.94433497222113,309.6658043499549
2024-12-07 13:00:00,257.6067717259056,292.18986913169385,420.41915109132185,266.14362939002325,324.36915795829356
2024-12-07 14:00:00,280.9673981505898,323.45862672550527,424.0132643517844,298.53629213738367,344.86703750381616
2024-12-07 15:00:00,366.4035069602723,376.9922835186897,432.6885314122973,352.26180876639086,393.5280047699222
2024-12-07 16:00:00,486.9638688812027,430.92401467090843,438.1367352202891,411.3624225722865,448.8838206693061
2024-12-07 17:00:00,532.0795643703391,428.4300033066317,438.9983190304096,418.8544786752556,461.910274924592
2024-12-07 18:00:00,532.6475637614951,427.13998540436,438.36687443162583,418.17550288475525,461.2756269095612
2024-12-07 19:00:00,531.9470742522768,406.7331885187349,438.09802114168224,403.9289042482849,453.5845683417152
2024-12-07 20:00:00,530.7342056146917,438.3861789792437,439.77300353926245,431.914462373155,465.68894721685547
2024-12-07 21:00:00,530.9029161591741,438.9783934996573,439.96907605651626,429.0766727921399,466.0035109875752
2024-12-07 22:00:00,508.26013043288617,407.0876157074613,438.80116071078857,401.11175921638227,448.415427992035
2024-12-07 23:00:00,479.51193531846644,390.67726231255796,439.94353251631765,385.919786809492,436.6017854252988
2024-12-08 00:00:00,469.1405221748766,406.20110128328565,440.2892378119762,395.8464103105685,438.48797975651496
2024-12-08 01:00:00,465.9912283430116,422.6762953790779,442.45956796473916,403.87809141510263,442.9561432281619
2024-12-08 02:00:00,464.372436152084,453.53090864878595,442.51783409071754,424.9524380483235,452.58087705572035
2024-12-08 03:00:00,464.68509560065024,471.96681436024784,438.96187817423976,437.9081044955314,457.75188551974315
2024-12-08 04:00:00,461.4409866779959,470.51982217943333,436.0158765579161,438.07269959542765,455.39001096850933
2024-12-08 05:00:00,461.2343102301881,471.8869376388582,434.7144998520127,437.46650139376777,455.389125488993
2024-12-08 06:00:00,457.67473354076355,424.0107725679913,441.8307969536678,402.69691714348824,439.73399195361293
2024-12-08 07:00:00,392.88738191538704,398.8466823976615,446.6678006353305,373.62279554123046,412.3542625283652
2024-12-08 08:00:00,301.162756553501,343.3819551125279,440.865394701789,317.32588902030017,363.0090567726108
2024-12-08 09:00:00,258.6495131251026,304.434808369378,422.86026803246705,281.9183694749817,331.9094157623552
2024-12-08 10:00:00,218.30055744175138,280.2309449821225,417.12962338119576,258.92633407604325,307.7071479322613
2024-12-08 11:00:00,202.36785926951748,270.0897774279013,417.18454902188586,246.99527775410334,297.0575341232537
2024-12-08 12:00:00,263.462058114066,283.4675159618741,419.1546850467936,263.1899040424784,324.75201277866284
2024-12-08 13:00:00,328.51462698212737,320.88894925437893,422.9263629025801,302.4587812733898,359.6590224766409
2024-12-08 14:00:00,393.5968232525749,354.1813914149513,429.07705315921527,338.7536171529577,390.5553597965132
2024-12-08 15:00:00,444.0138717337799,402.8324097164561,440.92009922119087,383.05355043696767,426.90404617162767
2024-12-08 16:00:00,478.16164417523987,431.47483760932556,443.00926500850824,412.0059346403866,448.55151586265316
2024-12-08 17:00:00,498.7783397669847,420.2147618702719,440.4770990424971,409.34565113214023,448.87321528968596
2024-12-08 18:00:00,492.45626278868923,410.95315166606144,439.41315886940316,402.9003343711117,443.7243331334371
2024-12-08 19:00:00,489.2388711474006,378.0757585754935,436.7223064239206,377.7938333527811,430.7052322351107
2024-12-08 20:00:00,486.523577227412,405.4596011175254,439.51315386136025,399.5170151786186,441.28891143275627
2024-12-08 21:00:00,483.95221820906664,407.7544858063314,443.1081804197993,400.84512760166655,443.0739854072503
2024-12-08 22:00:00,480.14400493873353,420.44470752917454,442.0577966295513,408.40451342500086,445.4109837916164
2024-12-08 23:00:00,479.5992935564911,458.93494005681754,445.8379355214276,438.18778903356156,458.76018123939826
2024-12-09 00:00:00,477.5243350478864,471.90165717520813,451.4266688382803,446.6815841613428,465.1325722948993
2024-12-09 01:00:00,477.20243046457284,527.4551678636324,450.22802461755595,486.39571980222684,482.77592327996524
2024-12-09 02:00:00,478.05307245775595,530.9202808998098,454.4914429342328,490.21266967978283,487.78249480838906
2024-12-09 03:00:00,478.7767947606414,517.4630918503805,448.6598435810593,478.21444194585246,481.95498824852496
2024-12-09 04:00:00,479.5579254559669,503.30803071275795,442.0540924489268,469.5547633001,474.71118062027614
2024-12-09 05:00:00,477.7268046717604,508.37875890916484,440.5354891201143,472.2732535161194,474.9229691820908
2024-12-09 06:00:00,476.08616657694506,488.4815461248846,419.2069452292619,458.05830334640734,458.7921201050798
2024-12-09 07:00:00,449.4892601880099,454.4957109915993,424.6804181868589,429.4268413286902,441.48948554254673
2024-12-09 08:00:00,397.0978692770479,387.28572376136555,418.35763994981835,368.0778712450288,401.1667795184608
2024-12-09 09:00:00,281.54612766233515,350.38849659434896,408.55250432108613,319.05267398370427,348.70600169307744
2024-12-09 10:00:00,232.6002143702673,319.53792299103577,403.52286554069406,288.4525918409522,318.7888469858437
2024-12-09 11:00:00,229.13441380956658,302.3680018599308,410.91637981612394,269.4375985243869,313.2033866122414
2024-12-09 12:00:00,224.8233139631092,290.78536801318154,414.52357845290646,255.9960638534793,308.128344253347
2024-12-09 13:00:00,244.8190637670437,304.8617268323775,414.7893203925076,278.1415380797105,321.88546995281985
2024-12-09 14:00:00,265.6898299780773,321.93816211488354,410.598603226824,296.9611561334573,333.73748470407673
2024-12-09 15:00:00,322.5386606328567,379.55103454068137,420.42219679827974,349.5189898657402,375.65235541651055
2024-12-09 16:00:00,413.47721700570844,432.1476673721199,425.6895555843239,405.3014942701983,423.78424580346166
2024-12-09 17:00:00,466.34068893911063,449.678475201634,424.5132973834091,430.37155435694035,444.65238017082635
2024-12-09 18:00:00,465.57637423112857,429.2460351152278,426.7529449697797,416.40856178254165,438.57699659820923
2024-12-09 19:00:00,463.37098251596876,404.82794017927677,425.43660299781163,398.2802299227129,429.266556289165
2024-12-09 20:00:00,464.04156544894516,428.57679207908023,427.5880252422026,415.3066095972895,438.4732249656726
2024-12-09 21:00:00,463.73557202467117,485.0141637055885,431.0757156283539,456.1200548428297,457.10285188863884
2024-12-09 22:00:00,463.259421787055,544.6543517509022,427.5311188418984,496.986762103641,473.6808719126657
2024-12-09 23:00:00,462.12467623754424,538.4096843960235,421.11526733193887,486.02859952534953,468.48223682149154
2024-12-10 00:00:00,459.665105991183,529.0109994249287,437.175027788286,480.92039863943785,472.2334787145563
2024-12-10 01:00:00,458.7515325699624,563.6327886983861,440.2562427995141,501.7974242161922,486.4558495938511
2024-12-10 02:00:00,460.6119936105642,591.1243030746907,441.7027467759219,519.9552298791405,500.7774532373266
2024-12-10 03:00:00,460.41349767088167,598.4575326897325,439.80868267691494,526.9792099114277,504.535183527667
2024-12-10 04:00:00,461.53839541384923,598.5548391178435,434.55911171267945,527.788735364181,503.3432395128852
2024-12-10 05:00:00,461.0274743321994,579.2568010869762,426.86621155628035,519.676839469104,492.1698576455477
2024-12-10 06:00:00,460.14810001000876,573.6256484053658,408.45890937972683,514.0075246529433,480.23456903103056
2024-12-10 07:00:00,415.2056343014372,552.4653298652481,422.2474969861336,486.4372533086267,460.0888952292655
2024-12-10 08:00:00,324.79659410399836,497.1471536296088,435.1968060115404,435.2143930444506,413.65899082982924
2024-12-10 09:00:00,273.9049407876101,456.58567293703044,437.7184972953493,403.7769433307353,384.94539236653105
2024-12-10 10:00:00,244.0877644305102,436.01717727642495,429.9542932194819,382.1702680756982,365.74953228015664
2024-12-10 11:00:00,236.35106348127732,407.9049495717309,431.4617128159869,357.3489039102072,354.9925458259826
2024-12-10 12:00:00,229.8782478823411,394.2806360719499,435.7985940258591,359.21218747010494,352.54659331761513
2024-12-10 13:00:00,254.2696445196057,397.3269445683712,433.2262191544309,369.1565106942602,364.0861171048081
2024-12-10 14:00:00,277.72200313777176,413.62940428690246,419.83444058300864,381.1438152908751,372.42542804854395
2024-12-10 15:00:00,326.0185987875708,433.27525704652885,416.82551191462426,395.48433797351345,392.6116871140657
2024-12-10 16:00:00,416.63951412743205,437.54878904085353,416.029905870436,410.9339555594762,422.550637659539
2024-12-10 17:00:00,455.79877786562474,440.4786912273926,418.55841477749186,423.0716711967633,436.1107196879396
2024-12-10 18:00:00,456.4572138292183,440.28891255626553,420.61210394293283,422.97110951430176,437.08520948133946
2024-12-10 19:00:00,455.576998362553,470.8292245513604,426.13001658416306,445.22869138499516,448.61964287167785
2024-12-10 20:00:00,455.40547749196463,481.80822134201196,432.79010653815635,454.32642891846115,454.77117587611235
2024-12-10 21:00:00,456.0136253313155,548.2855084716084,437.5210966999618,502.3308686245548,478.1553983308089
2024-12-10 22:00:00,456.85864884744774,609.4480394302313,434.3086489305717,543.9623110412873,497.8946315457547
2024-12-10 23:00:00,457.3718857361281,649.7669115328064,425.5539443809684,565.4746524887462,507.91337463006795
2024-12-11 00:00:00,457.56581636891616,672.3779273487673,432.01056109603354,576.9283567367328,522.7115281981766
2024-12-11 01:00:00,458.12306486353714,664.7534601026856,437.7941752164585,570.1836051100261,527.8147802130466
2024-12-11 02:00:00,458.9047559690487,666.160321922664,427.4740734042387,573.941988204249,529.8976650365802
2024-12-11 03:00:00,460.3616644286202,657.7815805082323,422.65139075276875,566.8533731842115,527.4891264063656
2024-12-11 04:00:00,460.3293158374787,638.5374474465481,419.90619723651696,553.3602610353639,517.6438928171466
2024-12-11 05:00:00,459.5832852616981,604.3669882859981,420.4567445623616,532.6484009347719,502.79406375499366
2024-12-11 06:00:00,457.49584781420566,592.232432916446,401.579800815379,523.5741522535031,487.9957432204049
2024-12-11 07:00:00,431.5521749802895,577.8578393526911,411.54593528203003,514.1488723085206,475.8609534514569
2024-12-11 08:00:00,319.7031275440876,509.5685013547303,432.77825179562655,457.3287335018729,421.60687566859286
2024-12-11 09:00:00,268.7654322230968,450.83694838786477,440.7367448092691,411.7643206886448,387.04786324081766
2024-12-11 10:00:00,243.48195624522768,425.6695792643876,444.70273591346864,401.3048056504781,372.2011582839207
2024-12-11 11:00:00,235.20293399335722,413.82960329574064,450.47402383849294,390.1825675672732,367.0330593122536
2024-12-11 12:00:00,233.71595948145807,409.2562163146248,451.7370126599183,370.8612568358283,366.00755206107084
2024-12-11 13:00:00,247.38706963177873,421.80302090923516,449.76662940638835,389.3581480619801,373.96771492167625
2024-12-11 14:00:00,252.22980496001196,466.1498213373659,437.6933052372937,415.6382893580404,382.25017678482044
2024-12-11 15:00:00,258.828708503438,488.23411018000894,432.69896401741755,426.52762407595935,383.37329132751614
2024-12-11 16:00:00,266.39418431148727,505.6124286549187,429.81611995978164,431.1688171023821,385.41172821334885
2024-12-11 17:00:00,266.7333326897413,514.6842831815728,426.3927209637878,435.2324922605548,384.86896551598073
2024-12-11 18:00:00,266.88727427814285,487.6174697094532,420.0312048633774,414.8285449999896,375.0924232772783
2024-12-11 19:00:00,267.1742944363374,472.195637624386,412.18378407270285,403.0364828225299,368.0136852710604
2024-12-11 20:00:00,448.56966328973533,458.3145297595623,410.5791046389124,435.02347206528196,436.26088831182415
2024-12-11 21:00:00,433.9458790294034,464.1954781779447,410.2199925332409,435.96190779790277,433.77892674742407
2024-12-11 22:00:00,419.4559295081064,456.57489363028503,408.74562777930794,425.1096955833305,426.8716241956971
2024-12-11 23:00:00,411.9925457811796,438.04510066972824,407.4218469765875,407.19608101207695,418.15720699582033
2024-12-12 00:00:00,394.12728540160066,440.20152566693577,422.6684892995147,403.3274290539363,418.9315866766773
