,南部,中部,北部,東部,全台
0,0.003087043478236641,0.006821425419264694,0.004329539040995176,0.005211947945895436,0.004821507856508836
1,0.002896798089514302,0.007279008276509836,0.004238649853302215,0.005459165333182948,0.00491821044839468
2,0.0028969870792094465,0.007398835393840962,0.004035520522659233,0.005514862260480544,0.004978201224499908
3,0.0029208858908425727,0.007364820584317601,0.0039107847302874395,0.005482100319979707,0.005007889996752836
4,0.002983561665661611,0.007337396087122417,0.004188042435660877,0.00548835297019518,0.00500894829016114
5,0.003115719122480695,0.00727522809456864,0.004418694830855087,0.005450080154291959,0.005009468301708451
6,0.0031219677077111833,0.007174205763380084,0.0044480715975515565,0.005423568961862242,0.00498785797149053
7,0.002484051481346561,0.006669089951250862,0.00431509539245957,0.004994668247485189,0.0045897601563818025
8,0.0017790805125130708,0.005318579812169556,0.0042693246282506795,0.003935509002127606,0.0038107215945431183
9,0.001469291768650823,0.004290843843345065,0.004249934383931126,0.0030527074036090173,0.0032744825927682824
10,0.0013173957672751664,0.0034176754981491628,0.004181819207427987,0.002488091517902849,0.002892004498552435
11,0.001259783634548152,0.002946410287333088,0.004005055723278208,0.0022149147890231508,0.0026500306637164722
12,0.001238214264375656,0.0029185740936016813,0.004020376363269696,0.0022089848463635736,0.002642718399772271
13,0.0012993241356097417,0.0032807295200993503,0.004155061407800522,0.0025487709006077114,0.0028501448481808764
14,0.0013953241278422857,0.0036332483421574403,0.00414568465926549,0.00292281494253161,0.003030364188460928
15,0.001595487283714626,0.00421935003342991,0.00422253515175667,0.0034830649877892464,0.0033899355656870456
16,0.002004456216232673,0.005238048869942213,0.004374485140442588,0.0042944512013423876,0.003942029719969791
17,0.0027472213239444414,0.006078788366788693,0.004452695106694609,0.004872004979529373,0.004516914072242105
18,0.003084859878243708,0.006043213170205164,0.004485758853363611,0.0046495362184777,0.004623708110070326
19,0.0030869121977145702,0.00590881095769348,0.004460423500678246,0.004554259732881737,0.004569834007668956
20,0.0031146139249106078,0.00591047771798714,0.0044501407468732195,0.004566192378333938,0.0045838552809223665
21,0.003151617547178432,0.006093526665975811,0.004433931029918996,0.004699134402170228,0.004655020666132671
22,0.003159457431201582,0.006127104492303773,0.004475829257018277,0.004709083217281291,0.004677925112573057
23,0.0031675143630288407,0.006220085570584284,0.00438776171848778,0.004646684302017741,0.004642285907730638
24,0.003122911782479195,0.006523032657683512,0.004280641785875691,0.0050389551408091685,0.00469721094995868
25,0.0030336212270786417,0.00679718928890224,0.004127437373868005,0.005281128074744121,0.004760074956492005
26,0.0029871567789436595,0.006919468556403641,0.003987152380321352,0.005327301850833291,0.004814759316014566
27,0.002938793421157348,0.007017723416841914,0.0038899919703045604,0.0053651202242015195,0.004838423374237745
28,0.002870630667296963,0.0072226869564836925,0.003924504462212769,0.005508260407627062,0.004906439427780282
29,0.003085204918334817,0.007059477993345803,0.004326581718607113,0.005427948064191384,0.004918973665730258
30,0.003097931391755598,0.006836684100003292,0.004408115920857123,0.005295652491771921,0.004873131322387233
31,0.002311052958597853,0.006295959655450843,0.004367085578232076,0.004773232523878849,0.0043691541941694514
32,0.0021029310930413183,0.005309788689785224,0.004306683976742364,0.003953780470499397,0.003998139570706395
33,0.0014846276052941758,0.004349041636109909,0.004340865748888416,0.0030456470486489107,0.0032621239086204233
34,0.001516531311861362,0.003471930151520476,0.004167886564891528,0.0024497951967140438,0.0029650343061241756
35,0.0012762158489189662,0.0033474061664259744,0.004194295018740144,0.0024257622269604996,0.002823119932702421
36,0.0012423953531919354,0.003142426061491885,0.004114426084840986,0.0021800157951914114,0.0027449692933786676
37,0.0013815668933159055,0.003582576671876006,0.004252714969108597,0.0025286556217475505,0.003019714456554533
38,0.0014499456922172189,0.004061056316434932,0.004269808591887588,0.003042024385728231,0.0032950714670345192
39,0.0015380070634819238,0.004666681049330741,0.004284444537316063,0.0036820928342082976,0.003582985016750692
40,0.0019642801836918275,0.00570898817511539,0.004259180509648618,0.004531548158693319,0.004139560493023083
41,0.00279886123636391,0.0063997969482351555,0.0045087243622785305,0.005119933982374721,0.004674900456836089
42,0.0031838171861264747,0.006020333940126424,0.004589676818229654,0.004588605001726791,0.004659893436478785
43,0.0031831711913543745,0.006052121132406767,0.004567573425005058,0.0044608373685466095,0.0046647652499443104
44,0.003170789630889839,0.006225391993531251,0.004489110269013936,0.004575919522036955,0.0047196347273648215
45,0.0031404044838299165,0.0064270309249239875,0.004420449365430042,0.004671494569524334,0.004763370951578587
46,0.0030925258469046125,0.006413935170900171,0.004305687176951304,0.004623303812438371,0.0047069482433368575
47,0.00292681729990673,0.006873994921524246,0.004134373863692867,0.004983377493545141,0.004715711382598435
48,0.00290515660524183,0.007281595738197306,0.004087634816561909,0.005439367797943703,0.004835780183980795
49,0.002903119957774229,0.007256082280054543,0.0038922380269057542,0.005419394566186135,0.004878084930558913
50,0.0029773983899883307,0.007052302442715907,0.0039311521949931105,0.0052816115727637595,0.004881240083632109
51,0.0030045527326307553,0.007087691456154913,0.003872358420299086,0.005327944998893558,0.004913823772152083
52,0.002917680186244856,0.0071987648524391035,0.0036715756069265037,0.0055317953360574665,0.004855273699595528
53,0.0030055158357931134,0.007307264031416465,0.0035006464576549604,0.005621136021275369,0.004808103588066955
54,0.002891727855993204,0.00761060601347185,0.0035680921277155527,0.00585359179311105,0.004739082029890369
55,0.0026344289449697325,0.007127972849783307,0.003765104732194072,0.005476312542410326,0.004523743138008098
56,0.0019664673170964415,0.006063026065632121,0.003882619349049307,0.004792513268447345,0.0039620697151220635
57,0.0018425216988406773,0.005085659199845552,0.003845590494311985,0.003943946691661288,0.0035606274220604636
58,0.0014614277073738988,0.003959178313958909,0.0037053204465011874,0.003159537312334109,0.003042890933808053
59,0.0014194655464940783,0.003871530843515804,0.0038177976886080525,0.0030334973834072808,0.0030289475129761452
60,0.0017299667462257837,0.003963143077412949,0.0038749733727181787,0.0031012898092979474,0.0032617555593581525
61,0.001979210379551219,0.004484039977130446,0.004155598977909785,0.0036381842379110295,0.0036326214886313996
62,0.001506296271410687,0.004374408224389615,0.004121579316478632,0.0038144149930590746,0.0033658392877848995
63,0.0019000318139738967,0.0046070462146742455,0.004357650826293686,0.003932367912533576,0.003676954458770615
64,0.0024335316778251524,0.0052626656566624255,0.005149956336975585,0.004440089109019378,0.004345540384259661
65,0.0030683879289845066,0.005526864493770619,0.005250992553692389,0.004502709663151763,0.004683137901652325
66,0.0032390269757468907,0.005545711370658108,0.005082813685184345,0.004133198889866245,0.004660577907237578
67,0.003241643719321439,0.005846709304528631,0.005062099760699178,0.004290801652047414,0.004744850970438564
68,0.003249751861845772,0.005982269885252399,0.005100725486178378,0.004412109447143107,0.0048057130347201995
69,0.003247355233656689,0.006364939666403937,0.0045810336997119,0.004632723796366923,0.004731353043509799
70,0.0030728875021336977,0.006859417615459739,0.0038315855177122036,0.004931738461705327,0.004576227233393051
71,0.0028842580051704637,0.006768850147225863,0.003382796398737141,0.0055046130888658645,0.004447334012977069
72,0.003173056292125807,0.006630724054227212,0.0034214966787321256,0.005304217182944694,0.004576738958904157
73,0.003135308591687474,0.0070220409463701405,0.0032638056374604684,0.0054539143725600425,0.004712196831466103
74,0.002996348514752367,0.007026610612659162,0.0032051463327129417,0.00544420552827243,0.004769674876906258
75,0.0029033207332617435,0.007152018567393807,0.00301807244976382,0.005526244205757379,0.0047936774167559116
76,0.0029146770613233675,0.007246811238164202,0.002915214110210772,0.005613769865080757,0.004698512063933474
77,0.003029529741845204,0.007139239259727169,0.002806531118036982,0.005572274190736886,0.0046351603843698816
78,0.003079703591129643,0.007153362528443693,0.002714172131433089,0.005581369829627749,0.004546064255391247
79,0.0026599475491326514,0.006917039946585072,0.0031780214804230907,0.005167424540931295,0.00434719018739398
80,0.0021378722970421993,0.005555878034139972,0.0037763450424473954,0.00392954608187945,0.0038402966709067763
81,0.0015834313089459402,0.004623374064573571,0.0038066668346801165,0.003271793171048724,0.003317912096502289
82,0.0014584838033446991,0.0040855642278163715,0.003626474259308117,0.0029351342620059485,0.0030651829898727463
83,0.0015286670517663846,0.003546084165600419,0.0035825985716672125,0.002508882773713378,0.0029452167809049814
84,0.0013217866281273036,0.003490224861592731,0.0036480613034901633,0.0024045593554039854,0.002793245632627507
85,0.0015570825614178566,0.003481644718666579,0.0036255974801476807,0.0026221675956550946,0.0028918617397277915
86,0.0018617542241427265,0.0042014512561072475,0.0035872211087634113,0.003351955224430089,0.003252587830325153
87,0.002257366838311062,0.004678894760777525,0.003663458340683927,0.0036918740924601306,0.003571945985948918
88,0.002684348903439069,0.005344399263015553,0.004037600830105631,0.004266792671338777,0.004038184621658459
89,0.003166113357519603,0.005466724212532555,0.0036857202232283832,0.004440474167327219,0.004107480003518046
90,0.003024468713441281,0.00606639092443691,0.003384641199489797,0.004791224019237486,0.004083587366777473
91,0.003189095391970028,0.0059836843902953225,0.0033094153268500136,0.004787843505276089,0.00412938214796361
92,0.003189038177683453,0.006020774917641712,0.003424028864738754,0.004784827085280531,0.004210313972182741
93,0.0031571534691491585,0.006335921796134581,0.003761057399795653,0.004986149483769153,0.004422914572149496
94,0.00291679466251179,0.007162476408690487,0.0034895102739775172,0.005406183186590253,0.00447946937513426
95,0.0028533870948918845,0.007961797889978835,0.0032546796320867748,0.005563056092575031,0.004553033820319258
96,0.0029955630957831793,0.0071580833427481875,0.003317540384807867,0.005048372686948882,0.004566858394809945
97,0.002936173168667208,0.007330851352497397,0.0034393606186302935,0.005136114639237136,0.004684044264158824
98,0.003088808972327525,0.007206761884451988,0.0032794893136187378,0.004993134878010939,0.00468604478453879
99,0.0029132133935863263,0.006618747263857564,0.0034401609709158783,0.00467422716874309,0.004480430395227053
100,0.0028598309254130377,0.0056513725199627916,0.0036001266906689616,0.004152302552583828,0.004191813255649924
101,0.0029051590985711973,0.0059536758130627875,0.0033342996152934995,0.004413136174062685,0.0041594491612644184
102,0.002826404983985477,0.005505098098993371,0.003216018376878222,0.004115474602602759,0.0038869204190179816
103,0.0024327728779566537,0.005122625714998067,0.003336921545707979,0.003795240942323262,0.003643400092016373
104,0.0018112104773500782,0.004364346344835534,0.0034621916191731788,0.0033022412564758714,0.00319808561915997
105,0.0013812064586405104,0.0035883228155862046,0.0034954809029874084,0.0028158042443755097,0.002794778375263976
106,0.001277514887606105,0.0031121084568371386,0.003381566564908268,0.002219878807321692,0.002585648269728927
107,0.00152772289795552,0.003261931049738494,0.003572868657322188,0.0024983274847617623,0.0028084946927316953
108,0.0013944221992178048,0.003371368176684452,0.003682602096849985,0.0027698630545448916,0.0028300385614266794
109,0.0015403767571703913,0.003581786370674101,0.0036547317005603368,0.002424274065501255,0.002957710938462771
110,0.0013563422705229547,0.003684692493859082,0.0035969044884147173,0.0023937579537131786,0.0028672227395400616
