,南部,中部,北部,東部,全台
85,0.0015589538083481944,0.003710709536196801,0.0045298191299232736,0.0036008243027470183,0.003331118866525187
86,0.0017430744591309657,0.004229464228218108,0.0046304506762746495,0.004191895615372746,0.0036618432158575668
87,0.002203950745595126,0.004871597465362735,0.004656646554747501,0.00469593077917916,0.0040312943509829766
88,0.0030488816848834943,0.00549579992736667,0.004652620242401695,0.005168520017684048,0.004519227918744264
89,0.0034033270118933347,0.005885230875178704,0.004688609492215635,0.005481276118680043,0.004758014928915923
90,0.0033888146401571738,0.006087837346442397,0.004591287807529708,0.00561916160881302,0.004790764458003008
91,0.0034223018740297704,0.0059881375042307155,0.004271063394805593,0.0055381901021942775,0.004639227143019299
92,0.0034209480759123966,0.006218738873550377,0.004263157109236873,0.0056696715447433176,0.0046524846543620395
93,0.0034287242789384957,0.006619339425867005,0.004226415436291864,0.006011453124031747,0.004763441107292745
94,0.0033125616421831685,0.006854987598671938,0.004089938589271094,0.006195769732002293,0.004748115896833711
95,0.003198968633421742,0.007013078410386733,0.0038648651136405036,0.006085009055898817,0.004623128679794194
96,0.0033833232468214684,0.0069835881041898406,0.0038710942797697385,0.006020075210569152,0.004692709996927328
97,0.0034285239140645694,0.007155149824942469,0.0037966409222298545,0.006095628184202849,0.004816072684136882
98,0.0033566867532148193,0.007024354113477713,0.0037074137982075835,0.005962761396340699,0.0047909880668713265
99,0.003442273545229496,0.006801555225122232,0.003721069019844396,0.005840284666298239,0.0047762443649020355
100,0.0033671689095229273,0.006860260740923608,0.0037513804494339535,0.005867597215394293,0.0047738878840772455
101,0.003425496624222417,0.007056588132139675,0.0036764794567487728,0.006015709651641248,0.004824074988519674
102,0.003376066255063578,0.006993922291751631,0.0035861438061417714,0.005929272182576459,0.0047480396175762305
103,0.0028509407523468126,0.006167006682501214,0.003944482264850844,0.005325240138376538,0.00436236952205641
104,0.002117047816271358,0.004832271829224282,0.004187099646358883,0.004373583423210897,0.00372622897199325
105,0.0016247723876403233,0.003691720380769901,0.004109525188170439,0.003445317700421476,0.0031787252080242036
106,0.0014158611538429722,0.003244331970018459,0.004046146285818848,0.00305630729183431,0.0029122682289655596
107,0.001463909419790256,0.0031572171752639907,0.004115774945250127,0.0029869901734518667,0.0029144133693726564
108,0.0014657933572735475,0.0033950988557482123,0.0042257433947250345,0.0031748268345545565,0.0030417399727223036
109,0.001647430583142915,0.0039018052788781276,0.004257233815960131,0.0036126900623593672,0.0033209002155318466
110,0.0017398706252682145,0.0043193373550965445,0.0042087745786179775,0.003988787387393641,0.0035080309857684743
111,0.002202786797924244,0.004936615537027847,0.004251451699400807,0.004433414148712168,0.0038930389199857986
112,0.002998724082126626,0.005524272582948667,0.004283622511769377,0.004915314899142832,0.004349060219641084
113,0.003441233666919649,0.005562785072913185,0.004288686962198579,0.004974424175580186,0.00448642467923995
114,0.0034494337020959808,0.005695395543776839,0.0042703738491341936,0.005050788830501062,0.004520484192200238
115,0.003442093717983335,0.006086812079052668,0.004221594867521442,0.005303944398455533,0.00463550913069066
116,0.003437158281785895,0.006746226174608954,0.004227112111062052,0.005803278571297687,0.004816963413948655
117,0.003438395248470175,0.00686977019287567,0.0041847286951548195,0.005902949868698539,0.004848606904577022
118,0.0033451312668010716,0.0067498196443988865,0.004070529866960727,0.0058080535761351705,0.00473425490927927
119,0.003355579013065438,0.007362024166092472,0.003776311962666176,0.006096606600045378,0.004791378883677279
120,0.003377267229050538,0.007967577985289217,0.0036692998871797034,0.006435456287583827,0.005009915058184459
121,0.0032887553742337746,0.008273541409732433,0.003672388793534516,0.006607892650414292,0.005141318625513699
122,0.0032558441399766435,0.008237471671606503,0.0036352726259435498,0.006572545787531501,0.005179690006276741
