,南部,中部,北部,東部,全台
314,0.03394820216786363,0.025271873806049523,0.10926589344021823,0.02505015866114648,0.04984136015932095
315,0.03548150412724891,0.02840052415806233,0.11039557215082477,0.027553166108679687,0.05133231156038902
316,0.03661834822187618,0.028533232024233957,0.10690568601291216,0.0278275094718818,0.05142292594544446
317,0.03679064299104231,0.025549488129649262,0.09824562086106167,0.025764630470183285,0.0493184708956489
318,0.034551996684963907,0.023927125040793924,0.08993835169044741,0.024226663732443292,0.04670543730257212
319,0.02929393668943922,0.02547026820254387,0.08583172264549471,0.024254610583381617,0.04480219983845838
320,0.02890958503261951,0.0244341581104416,0.08012400313201887,0.02327798618202187,0.04329202267992295
321,0.02064196269369123,0.020776083241143904,0.0726764449135093,0.018934570634424632,0.03687011736557894
322,0.021121953623619263,0.01688852247990897,0.06973876660642407,0.015682435920957628,0.03450432999976186
323,0.01976845399219234,0.01767627263168336,0.07460528224735406,0.0163524019768506,0.03435364355784898
324,0.019320517628846474,0.019190378219570283,0.07861643174820344,0.017505143592957816,0.03505171355284606
325,0.021787202663153146,0.021272639504755518,0.07770014998607423,0.01931391152756868,0.03715525391629699
326,0.024232000241004064,0.02338797521711019,0.07541734090158976,0.021083721862361897,0.039106191160430265
327,0.0204299103740486,0.02106256949981083,0.07545415649919392,0.018922987689227327,0.03556036543024739
328,0.026589347922906556,0.022726324201764014,0.07811496507911994,0.020966279033926866,0.040604775100273285
329,0.03142647319681714,0.023104890099165533,0.07856467563548111,0.02215922549394885,0.043523237020951316
330,0.03373016046189316,0.02514125482708589,0.08005986770425874,0.024020479980577616,0.045491272183354026
331,0.0337929028584723,0.025404028889346533,0.0807932200006836,0.023974523072961055,0.045934729478927384
332,0.03355949513384205,0.02497773260443723,0.07806550779401046,0.023629864537005135,0.04557798183467524
333,0.03353021743287884,0.022696817950923702,0.06964359372534831,0.021861603191729004,0.043560916155558016
334,0.033615704524992525,0.02260904718224652,0.06771129975162006,0.021512093571249846,0.0434706505094236
335,0.03358459630201699,0.023498328643780375,0.0727731589774573,0.022449519133046665,0.044631802398549254
336,0.03367315135027804,0.028312294381464317,0.08060132072255506,0.02583352713836754,0.047497349994545565
337,0.03376263464488182,0.03309017952860878,0.08885387488237155,0.029094727920792682,0.050113736011843324
338,0.0337907452159732,0.03709063543457792,0.09456848076511433,0.03177030385703048,0.05216661240607459
339,0.034481358797780186,0.03814379593365293,0.09521443786728088,0.03251387030718719,0.05290908400343244
340,0.03436827272332316,0.036452938710438795,0.09546853336535434,0.03147774893504633,0.05198832325706659
341,0.03370943064551425,0.0334585955012834,0.0990504039620241,0.02946108618576533,0.050740029377432445
342,0.03329256804076684,0.03433325180449112,0.10047409424097661,0.030141314162362313,0.05171549215918187
343,0.029495381390961032,0.03439387889795192,0.09955028645359323,0.030127204890503762,0.04963751462732728
344,0.025828807244536366,0.03124371778810746,0.09262646780229351,0.02780922378566741,0.04566562764541403
345,0.022305291296939395,0.028489130796638056,0.08721450472064932,0.024733688395759804,0.04196799461628048
346,0.018803181008993964,0.029021208276772327,0.08329991167936782,0.024728849920747073,0.04000951855103294
347,0.01648424994288111,0.029953353001197242,0.0817995779763201,0.02507661242705874,0.03884864422792589
348,0.017963232637737542,0.03127557093654041,0.08379639954256612,0.026739363863050515,0.04068014918321033
349,0.021023508914576366,0.03346245202576523,0.08827742809908319,0.028758956219089433,0.043829527906626344
350,0.021151705872394226,0.03486459470475212,0.0826575752527947,0.029280400516305906,0.043749188746332046
351,0.029821912313732962,0.033405611140350615,0.0787866613234464,0.029196697201970944,0.04702708708900437
352,0.03046048079942571,0.03718973082357772,0.07916552180980387,0.03147041211676306,0.04915187204033249
353,0.03434389197647291,0.03360466610189433,0.07839338102615857,0.02898077422198843,0.04895958827523887
354,0.03681401292669078,0.031392286969313704,0.07755364313079394,0.027708110741685246,0.04873520889350812
355,0.037189308713182184,0.028985936093118843,0.07787032230776346,0.0257648226094448,0.04803057052410865
356,0.03583263148383565,0.027250978950182966,0.05892468525552568,0.02445238446928833,0.04080865650296412
357,0.03403633307466215,0.025130796011537667,0.0460789138298897,0.023991005356096825,0.035159637396375155
358,0.03453296991105582,0.02517704653289587,0.04431719256277194,0.024365363935311055,0.03509357474140894
359,0.03508034183496884,0.024209201162548582,0.045518212322764755,0.023960461736252124,0.03534363839366733
360,0.03505386524544968,0.020420265841238024,0.0462652804036113,0.021047540445319052,0.034219621434119
361,0.03750918645395189,0.017444737728036803,0.048323274278940564,0.019050601050869333,0.034537588973042696
362,0.037696120123269145,0.018575320053666355,0.05003929111690763,0.019996479726499372,0.035274948690660994
363,0.03749089921731437,0.01945863893830575,0.05200713779268142,0.020584391836121086,0.03594494719222827
364,0.03699847931371397,0.019988446935503116,0.05329911253770591,0.021026302671466608,0.03638324182927862
365,0.03635669986484078,0.01998185432523828,0.052611672048933994,0.02091728712934802,0.03578113379653031
366,0.035988367990717675,0.01873652077150792,0.051571945140624194,0.019845463249588458,0.034502543814746045
367,0.02980659785182906,0.01812533287725344,0.04978435972387484,0.017937672013503714,0.03184699833347802
368,0.025697912771689313,0.017387624457816605,0.046729064461513516,0.016039097756385286,0.029348486132502707
369,0.02122279515525386,0.01720562630331268,0.04494749399429612,0.014953426339754598,0.027071268439817858
370,0.023766408919633362,0.017238426804769804,0.04323821920431218,0.014229839431577946,0.02768274240725884
371,0.019654619007507805,0.015142385175396636,0.042221280235246725,0.012090270719639236,0.024460472199319856
372,0.01848308198737594,0.014021444157217552,0.04353233928413557,0.012154485436868428,0.023605666934886235
373,0.017736484541677484,0.014297710385974785,0.043561749503544335,0.013285071404441613,0.023653085309365437
374,0.018998822685737063,0.014667886674672488,0.04493603320386884,0.012970258786250456,0.024587836956045155
375,0.022043818030893215,0.017169410782060444,0.044904139329453745,0.014592197405050395,0.02679937613593854
376,0.026277063770833737,0.021494578690101684,0.04477066048559796,0.01819669071949767,0.030583231742246152
377,0.03330306064517837,0.024295724968842927,0.04509705033539066,0.020967619670621714,0.034523664546208234
378,0.03606268040462639,0.024151274877660195,0.047263307929898794,0.02061122686516105,0.03606218468410267
379,0.03599357132412523,0.02422391665351713,0.04663263932470244,0.020596170484956194,0.03592725569678689
380,0.03586601515738977,0.02593275730852166,0.04632896419181057,0.021751657916065332,0.03672279403812591
